[1616948466.7032905, 1616948479.7847583]
[1616948467.4236982, 1616948480.5812762]
[1616948466.8285077, 1616948480.2572987]
[1616948466.6195817, 1616948480.1331303]
[1616948466.788584, 1616948480.0016851]
[1616948467.240508, 1616948480.3382564]
[1616948466.632799, 1616948479.950787]
[1616948466.527519, 1616948480.6004417]
[1616948466.927351, 1616948480.2052333]
[1616948466.913848, 1616948480.0578463]
[1616948466.7756886, 1616948479.9997122]
[1616948467.1527145, 1616948480.435157]
[1616948466.9098408, 1616948480.022699]
[1616948466.5320358, 1616948479.975136]
[1616948467.1785715, 1616948480.1581695]
[1616948466.6496177, 1616948479.755307]
[1616948466.648663, 1616948479.9894478]
[1616948466.5493593, 1616948479.8984647]
[1616948467.2229295, 1616948480.2150292]
[1616948466.9179597, 1616948480.2096262]
[1616948466.7713428, 1616948479.901115]
[1616948467.2379997, 1616948480.4934042]
[1616948467.0591078, 1616948480.2420251]
[1616948467.1652164, 1616948482.5052702]
[1616948467.126305, 1616948480.3504515]
[1616948467.4738743, 1616948480.67417]
[1616948467.8153348, 1616948481.0427873]
[1616948467.9248614, 1616948481.0552812]
[1616948468.0971165, 1616948481.1812198]
[1616948468.1456347, 1616948481.3623445]
[1616948468.0124676, 1616948481.2441661]
[1616948468.3194118, 1616948481.3375869]
[1616948468.3815322, 1616948481.5489361]
[1616948468.2504294, 1616948481.472127]
[1616948468.2538319, 1616948481.3144407]
[1616948468.109227, 1616948481.2300956]
[1616948468.2062197, 1616948481.4478388]
[1616948468.521537, 1616948481.4657683]
[1616948468.673279, 1616948481.927689]
[1616948468.4176426, 1616948481.5947926]
[1616948468.3297508, 1616948481.7495596]
[1616948468.7119806, 1616948482.0616207]
[1616948468.91367, 1616948482.1391776]
[1616948469.0284472, 1616948482.83866]
[1616948469.249599, 1616948482.6145332]
[1616948469.0355694, 1616948482.1525748]
[1616948469.5850055, 1616948482.7632236]
[1616948469.2608242, 1616948482.5944128]
[1616948469.360349, 1616948482.5425568]
[1616948469.2058632, 1616948482.4451234]
[1616948469.761851, 1616948483.0440078]
[1616948469.8789814, 1616948483.41082]
[1616948470.0177546, 1616948483.0417788]
[1616948469.8266888, 1616948483.5442245]
[1616948470.2494264, 1616948483.330879]
[1616948470.221789, 1616948483.4996426]
[1616948469.9138403, 1616948483.201887]
[1616948470.2765312, 1616948483.5237932]
[1616948470.2465765, 1616948483.6631484]
[1616948470.4175174, 1616948483.6817405]
[1616948470.4230037, 1616948483.8448577]
[1616948470.624986, 1616948484.484598]
[1616948470.5934474, 1616948483.7811475]
[1616948470.9196734, 1616948484.134922]
[1616948470.8154302, 1616948484.0231888]
[1616948470.6514685, 1616948483.633259]
[1616948470.9252195, 1616948484.7524054]
[1616948471.1030295, 1616948484.2387905]
[1616948471.2455635, 1616948484.4757097]
[1616948471.3396854, 1616948484.4988375]
[1616948470.8084285, 1616948483.9597416]
[1616948471.2944098, 1616948484.6270354]
[1616948471.1891553, 1616948485.0653126]
[1616948471.6052818, 1616948484.7616522]
[1616948471.5459604, 1616948484.7200952]
[1616948471.276684, 1616948484.5372887]
[1616948471.7286687, 1616948486.744988]
[1616948471.2681253, 1616948484.309238]
[1616948471.4241571, 1616948484.9544163]
[1616948471.8487253, 1616948484.8921287]
[1616948471.5097218, 1616948484.6431222]
[1616948471.7047422, 1616948486.2050889]
[1616948471.7190375, 1616948485.1474042]
[1616948471.7673311, 1616948485.0434036]
[1616948471.8472898, 1616948485.0929706]
[1616948471.969312, 1616948485.0571458]
[1616948472.074071, 1616948485.368915]
[1616948471.971131, 1616948485.2450569]
[1616948472.193961, 1616948485.812176]
[1616948472.2003818, 1616948485.515811]
[1616948472.3007019, 1616948485.5581915]
[1616948472.4813714, 1616948486.120779]
[1616948472.4369426, 1616948485.9611692]
[1616948472.311722, 1616948485.525361]
[1616948472.6627839, 1616948486.6621633]
[1616948472.5131557, 1616948485.6815312]
[1616948472.5331998, 1616948485.811354]
[1616948472.5147493, 1616948485.9122815]
[1616948472.5380342, 1616948485.8100913]
[1616948472.694531, 1616948485.8674862]
[1616948472.7513466, 1616948485.8120832]
[1616948472.9253545, 1616948486.7705846]
[1616948472.8391736, 1616948486.1701696]
[1616948472.928471, 1616948486.19424]
[1616948473.1396415, 1616948486.2291806]
[1616948472.7928112, 1616948486.005559]
[1616948473.0600212, 1616948486.4606678]
[1616948473.113079, 1616948486.3824885]
[1616948473.1650255, 1616948486.4258046]
[1616948473.3240294, 1616948487.2574406]
[1616948473.1027815, 1616948486.2850873]
[1616948473.2475882, 1616948486.731222]
[1616948473.3629065, 1616948486.4820504]
[1616948473.223584, 1616948486.3308434]
[1616948473.3299239, 1616948486.462424]
[1616948473.3506765, 1616948486.5031745]
[1616948473.4699507, 1616948486.8682318]
[1616948473.5639772, 1616948486.82043]
[1616948473.5821292, 1616948486.7828438]
[1616948473.555497, 1616948486.8645883]
[1616948473.598764, 1616948486.9089148]
[1616948473.6722157, 1616948486.9638987]
[1616948473.6127083, 1616948486.7672653]
[1616948473.733951, 1616948486.9935548]
[1616948473.4448361, 1616948486.6384983]
[1616948473.7547588, 1616948487.0001278]
[1616948473.7927914, 1616948486.8407598]
[1616948473.9257188, 1616948487.2228112]
[1616948474.0424926, 1616948487.424521]
[1616948473.9585216, 1616948487.2072523]
[1616948474.1223724, 1616948487.4531546]
[1616948474.203708, 1616948487.5266387]
[1616948474.161956, 1616948487.3252933]
[1616948474.182874, 1616948487.4540808]
[1616948474.3028684, 1616948487.663416]
[1616948474.241056, 1616948487.4942763]
[1616948474.3294997, 1616948487.5996735]
[1616948474.3183353, 1616948488.1228147]
[1616948474.3333805, 1616948487.5514443]
[1616948474.4049742, 1616948487.7542713]
[1616948474.5174303, 1616948487.7241676]
[1616948474.3526435, 1616948487.407443]
[1616948474.316619, 1616948487.4885623]
[1616948474.4301465, 1616948487.7147603]
[1616948474.5418396, 1616948488.007878]
[1616948474.4653788, 1616948488.9128056]
[1616948474.6516447, 1616948488.330658]
[1616948474.6646106, 1616948488.0184503]
[1616948474.536596, 1616948487.8228748]
[1616948474.7661138, 1616948487.983396]
[1616948474.7258885, 1616948487.9173307]
[1616948474.8203928, 1616948488.0916739]
[1616948474.763109, 1616948487.8609982]
[1616948474.684826, 1616948489.0241072]
[1616948474.7524383, 1616948488.031883]
[1616948474.8593793, 1616948488.288183]
[1616948474.8127034, 1616948488.7025578]
[1616948474.8829727, 1616948488.1492]
[1616948474.8400471, 1616948488.8299315]
[1616948475.0108151, 1616948488.4208996]
[1616948475.0601912, 1616948488.275198]
[1616948474.9801822, 1616948488.9337265]
[1616948474.9072313, 1616948488.1137912]
[1616948475.0556474, 1616948488.6314766]
[1616948475.0691695, 1616948488.2732093]
[1616948474.9871502, 1616948488.2567356]
[1616948475.1217716, 1616948488.358314]
[1616948475.0434089, 1616948488.4827664]
[1616948475.0814574, 1616948488.4372494]
[1616948475.0995436, 1616948488.3737226]
[1616948475.0182805, 1616948488.2482579]
[1616948475.1219335, 1616948488.3138957]
[1616948475.1926243, 1616948488.4192686]
[1616948475.1968005, 1616948488.5104961]
[1616948475.189853, 1616948488.4202003]
[1616948475.2248807, 1616948488.522472]
[1616948475.23883, 1616948489.0593143]
[1616948475.2586236, 1616948488.3713958]
[1616948475.1749685, 1616948488.4146805]
[1616948475.256045, 1616948488.4581969]
[1616948475.3200817, 1616948488.582884]
[1616948475.397454, 1616948488.6683164]
[1616948475.3176374, 1616948488.493221]
[1616948475.4526098, 1616948488.7213235]
[1616948475.3516047, 1616948488.626325]
[1616948475.3470595, 1616948488.7043545]
[1616948475.2953205, 1616948488.7990773]
[1616948475.3457763, 1616948488.6053007]
[1616948475.3525636, 1616948488.5614662]
[1616948475.3871884, 1616948488.710803]
[1616948475.4155362, 1616948488.3327143]
[1616948475.5129278, 1616948488.718382]
[1616948475.47305, 1616948488.5559914]
[1616948475.463352, 1616948488.518855]
[1616948475.4015784, 1616948488.6342435]
[1616948475.5329492, 1616948488.7343674]
[1616948475.4968872, 1616948488.6280718]
[1616948475.5933561, 1616948488.691893]
[1616948475.6392694, 1616948489.3143954]
[1616948475.5526624, 1616948488.735978]
[1616948475.635071, 1616948489.0936294]
[1616948475.644696, 1616948488.7615376]
[1616948475.58879, 1616948488.8918815]
[1616948475.5297189, 1616948488.6734354]
[1616948475.6387904, 1616948488.8547556]
[1616948475.6428227, 1616948488.8167455]
[1616948475.7266152, 1616948488.902124]
[1616948475.7318108, 1616948488.8609676]
[1616948475.7007852, 1616948488.724822]
[1616948475.711269, 1616948488.8825252]
[1616948475.719545, 1616948489.1183038]
[1616948475.6796985, 1616948488.8934705]
[1616948475.5391426, 1616948488.888447]
[1616948475.7800503, 1616948489.068931]
[1616948475.7572687, 1616948489.047418]
[1616948475.7098367, 1616948488.9591808]
[1616948475.7254117, 1616948489.0133748]
[1616948475.6715589, 1616948488.9065125]
[1616948475.885724, 1616948488.9717808]
[1616948475.8384838, 1616948489.07815]
[1616948475.8959785, 1616948489.3088608]
[1616948475.8812013, 1616948489.7415473]
[1616948475.793782, 1616948488.8510883]
[1616948475.7878902, 1616948489.1985013]
[1616948475.8397467, 1616948488.9680939]
[1616948475.9104793, 1616948489.3309517]
[1616948475.821456, 1616948489.1262498]
[1616948475.9209962, 1616948489.2152631]
[1616948475.8012502, 1616948489.0816116]
