[1616947368.8500662, 1616947379.5444014]
[1616947369.0087957, 1616947379.9082997]
[1616947369.2843988, 1616947379.6425052]
[1616947369.3159857, 1616947380.1581783]
[1616947369.119112, 1616947380.00949]
[1616947368.716359, 1616947379.0946908]
[1616947368.6995568, 1616947379.5371466]
[1616947368.9099815, 1616947379.8471603]
[1616947369.0437486, 1616947379.954139]
[1616947369.2430837, 1616947380.0538619]
[1616947369.0780008, 1616947379.9459624]
[1616947369.150631, 1616947379.90316]
[1616947369.3206866, 1616947380.2045712]
[1616947369.25345, 1616947379.6040275]
[1616947369.3576128, 1616947380.1840205]
[1616947369.0482495, 1616947379.8969939]
[1616947368.992152, 1616947379.9354124]
[1616947369.1347282, 1616947380.0676441]
[1616947369.1083233, 1616947379.8970017]
[1616947369.0755677, 1616947379.9024215]
[1616947369.435584, 1616947380.1498199]
[1616947369.4095156, 1616947379.8265564]
[1616947369.6043618, 1616947379.9983962]
[1616947369.6548393, 1616947379.959031]
[1616947369.2107975, 1616947379.976375]
[1616947370.000974, 1616947380.5211692]
[1616947369.9902554, 1616947380.236332]
[1616947369.8210764, 1616947379.9967194]
[1616947370.659928, 1616947379.9309433]
[1616947370.1422758, 1616947380.4726257]
[1616947369.9471881, 1616947380.2352798]
[1616947370.675452, 1616947379.937861]
[1616947370.2264152, 1616947380.4291558]
[1616947370.287349, 1616947380.5532784]
[1616947370.6818624, 1616947379.8501742]
[1616947370.6231158, 1616947380.7410831]
[1616947370.6471555, 1616947381.1784453]
[1616947370.6620703, 1616947379.8730888]
[1616947370.7227705, 1616947380.080485]
[1616947370.5666971, 1616947380.7766407]
[1616947371.333134, 1616947380.531924]
[1616947371.2261362, 1616947380.5335522]
[1616947370.6620307, 1616947379.863564]
[1616947371.572457, 1616947380.6593823]
[1616947371.6479414, 1616947380.8738315]
[1616947371.6310105, 1616947380.6911058]
[1616947371.9866, 1616947382.325565]
[1616947371.9728627, 1616947381.2407644]
[1616947371.652315, 1616947381.0423748]
[1616947371.6121938, 1616947380.8140008]
[1616947371.7847242, 1616947381.00655]
[1616947371.782447, 1616947381.1477466]
[1616947371.6753228, 1616947380.9653573]
[1616947372.0369422, 1616947381.3390045]
[1616947372.1003284, 1616947381.3671806]
[1616947372.1270895, 1616947381.68505]
[1616947372.3547277, 1616947381.557158]
[1616947372.3791025, 1616947381.6605072]
[1616947372.219481, 1616947381.8081086]
[1616947372.3709297, 1616947381.5685577]
[1616947372.5926864, 1616947381.9468708]
[1616947372.5647395, 1616947381.8246806]
[1616947372.60931, 1616947381.9080448]
[1616947372.698599, 1616947382.8953314]
[1616947372.7516868, 1616947382.076268]
[1616947372.7023182, 1616947382.0458686]
[1616947372.6930623, 1616947382.0097094]
[1616947372.8795397, 1616947382.141736]
[1616947372.7820513, 1616947381.9937923]
[1616947372.7905333, 1616947382.0396636]
[1616947372.9024868, 1616947382.1236582]
[1616947372.9965873, 1616947382.2759473]
[1616947372.9268079, 1616947383.7379532]
[1616947372.989423, 1616947382.2420325]
[1616947373.0473912, 1616947382.174069]
[1616947372.9146514, 1616947382.1377175]
[1616947373.0511315, 1616947382.3275926]
[1616947373.1375568, 1616947382.5121639]
[1616947373.1194305, 1616947382.3283858]
[1616947373.305951, 1616947382.8205526]
[1616947373.2233093, 1616947383.4097564]
[1616947373.2565167, 1616947382.5435994]
[1616947373.297315, 1616947382.678272]
[1616947373.2086549, 1616947382.5821998]
[1616947373.3659456, 1616947382.6637316]
[1616947373.2697697, 1616947382.4780548]
[1616947373.3056543, 1616947382.442326]
[1616947373.2564077, 1616947382.4174645]
[1616947373.4261527, 1616947382.6876338]
[1616947373.385452, 1616947382.5268314]
[1616947373.4786086, 1616947382.7649398]
[1616947373.4267497, 1616947382.7829669]
[1616947373.5388758, 1616947382.759334]
[1616947373.6596065, 1616947382.879157]
[1616947373.624851, 1616947382.8193696]
[1616947373.7781606, 1616947383.088442]
[1616947373.6802764, 1616947382.9038706]
[1616947373.7504857, 1616947383.0096996]
[1616947373.677843, 1616947383.1931655]
[1616947373.7544587, 1616947382.907124]
[1616947373.8650544, 1616947383.1014726]
[1616947373.6383526, 1616947382.872071]
[1616947373.8544836, 1616947383.0810742]
[1616947373.9039006, 1616947382.932185]
[1616947373.9696426, 1616947383.3574274]
[1616947373.9785419, 1616947383.2243927]
[1616947373.9064348, 1616947383.1531684]
[1616947373.9264805, 1616947383.0617363]
[1616947373.988632, 1616947383.186854]
[1616947374.0845513, 1616947383.318775]
[1616947374.0462935, 1616947383.1674263]
[1616947374.129878, 1616947383.3943043]
[1616947373.9995174, 1616947383.129521]
[1616947374.0108483, 1616947383.227678]
[1616947373.9880235, 1616947383.2248204]
[1616947374.0843945, 1616947383.6685157]
[1616947374.0723977, 1616947383.285978]
