[1616948498.4548998, 1616948501.2512727]
[1616948498.435378, 1616948501.2298448]
[1616948498.7076135, 1616948501.4940069]
[1616948498.7489505, 1616948501.4868665]
[1616948498.6649897, 1616948501.3860722]
[1616948498.3443415, 1616948501.1500762]
[1616948498.7130852, 1616948501.473869]
[1616948498.5178444, 1616948501.2882771]
[1616948498.9440398, 1616948501.6925683]
[1616948498.6830244, 1616948501.367439]
[1616948498.6257043, 1616948501.354439]
[1616948498.4140701, 1616948501.219676]
[1616948498.6370325, 1616948501.36446]
[1616948498.5122123, 1616948501.2840781]
[1616948498.6641386, 1616948501.4004202]
[1616948499.013773, 1616948501.8005471]
[1616948498.852441, 1616948501.5788422]
[1616948498.4955156, 1616948501.2490463]
[1616948498.532384, 1616948501.2807345]
[1616948498.60681, 1616948501.3786023]
[1616948499.2043614, 1616948501.9992087]
[1616948498.8020654, 1616948501.5283349]
[1616948499.1407146, 1616948501.8981576]
[1616948498.985757, 1616948501.7307472]
[1616948499.5493395, 1616948502.333451]
[1616948499.1565104, 1616948501.8761992]
[1616948499.4882371, 1616948502.2230368]
[1616948499.9234185, 1616948502.653633]
[1616948499.6140523, 1616948502.3411312]
[1616948499.7348979, 1616948502.4832246]
[1616948499.8567765, 1616948502.5916977]
[1616948500.0515323, 1616948502.7415216]
[1616948500.0164638, 1616948502.7664282]
[1616948499.942367, 1616948502.6587021]
[1616948500.163305, 1616948502.8577995]
[1616948500.0895576, 1616948502.830251]
[1616948500.2932286, 1616948503.0605264]
[1616948500.472748, 1616948503.1825743]
[1616948500.32463, 1616948503.050405]
[1616948500.4817054, 1616948503.211046]
[1616948500.613903, 1616948503.3266473]
[1616948500.3262794, 1616948503.075649]
[1616948500.7244396, 1616948503.4181516]
[1616948500.9962611, 1616948503.762849]
[1616948501.0459428, 1616948503.7855577]
[1616948501.1623383, 1616948503.9929075]
[1616948500.9062777, 1616948503.6240728]
[1616948501.4261968, 1616948504.1363678]
[1616948501.244954, 1616948503.9818234]
[1616948501.3621182, 1616948504.0391088]
[1616948501.2262552, 1616948503.9583988]
[1616948501.5313413, 1616948504.3737373]
[1616948501.5808735, 1616948504.3111088]
[1616948501.7087376, 1616948504.4466527]
[1616948501.6745892, 1616948504.4219456]
[1616948502.1103454, 1616948504.867527]
[1616948502.1353104, 1616948504.865584]
[1616948501.8498847, 1616948504.6260383]
[1616948502.3048604, 1616948505.0407786]
[1616948502.2479486, 1616948504.965966]
[1616948502.1477816, 1616948504.902997]
[1616948502.4168613, 1616948505.1619828]
[1616948502.007103, 1616948504.7336264]
[1616948502.4300935, 1616948505.168282]
[1616948502.8015544, 1616948505.597563]
[1616948502.8199112, 1616948505.5210717]
[1616948502.8607473, 1616948505.6200392]
[1616948502.8706667, 1616948505.5318966]
[1616948503.188186, 1616948505.9218652]
[1616948503.2655196, 1616948506.0219793]
[1616948503.2360694, 1616948505.9516659]
[1616948503.2724822, 1616948506.0503085]
[1616948503.439474, 1616948506.1528072]
[1616948503.3005085, 1616948506.0636015]
