[1616800089.8413618, 1616800108.3482227]
[1616800090.0068717, 1616800108.793702]
[1616800089.7210624, 1616800108.1062026]
[1616800089.933744, 1616800108.4833055]
[1616800089.9581673, 1616800108.3631713]
[1616800089.9684167, 1616800108.638169]
[1616800090.0545013, 1616800108.8792155]
[1616800090.2026544, 1616800108.5806065]
[1616800089.8062105, 1616800108.3029425]
[1616800089.6955779, 1616800108.2830234]
[1616800090.0914474, 1616800108.38161]
[1616800090.1412907, 1616800108.6827798]
[1616800090.1712372, 1616800108.870636]
[1616800090.2806463, 1616800108.6409435]
[1616800090.3543622, 1616800108.8372412]
[1616800089.9820292, 1616800108.3236392]
[1616800089.8621206, 1616800108.328818]
[1616800089.9288678, 1616800108.3977947]
[1616800090.1134107, 1616800108.6921425]
[1616800089.9131913, 1616800108.3979166]
[1616800090.3027189, 1616800108.6904933]
[1616800090.6868496, 1616800109.2145813]
[1616800090.61811, 1616800109.0648246]
[1616800090.5229888, 1616800109.0156248]
[1616800090.850076, 1616800109.3269584]
[1616800091.0378366, 1616800109.661413]
[1616800091.012832, 1616800110.3741858]
[1616800090.837681, 1616800109.2705164]
[1616800091.153906, 1616800109.4558933]
[1616800091.4634032, 1616800109.8788269]
[1616800091.1300251, 1616800109.645084]
[1616800090.9517803, 1616800110.6472335]
[1616800091.1678822, 1616800109.4996877]
[1616800091.0973606, 1616800109.7125492]
[1616800091.5226114, 1616800110.1939044]
[1616800091.6836298, 1616800110.0477622]
[1616800091.120056, 1616800109.580117]
[1616800091.2625008, 1616800109.9067125]
[1616800091.74815, 1616800110.276736]
[1616800091.57942, 1616800110.0615268]
[1616800091.8803449, 1616800110.4548118]
[1616800091.9353025, 1616800110.3031502]
[1616800091.9732122, 1616800110.5109978]
[1616800091.836594, 1616800110.3615372]
[1616800092.0191805, 1616800110.340989]
[1616800091.9035242, 1616800110.4230878]
[1616800092.3548193, 1616800110.6522417]
[1616800092.337433, 1616800110.946026]
[1616800092.2114573, 1616800110.663609]
[1616800092.4823992, 1616800110.9499464]
[1616800092.4671798, 1616800110.9617503]
[1616800092.562195, 1616800111.060356]
[1616800092.6579597, 1616800111.122508]
[1616800092.655032, 1616800111.3621097]
[1616800092.7681482, 1616800111.136488]
[1616800092.6881354, 1616800111.100928]
[1616800092.7787573, 1616800111.2186127]
[1616800092.8057451, 1616800111.1831615]
[1616800092.913413, 1616800111.2974558]
[1616800092.873802, 1616800111.4316614]
[1616800092.9896798, 1616800111.3263006]
[1616800093.0189831, 1616800111.456295]
[1616800092.9594517, 1616800111.4288287]
[1616800092.9682257, 1616800111.446424]
[1616800093.0314574, 1616800111.3895338]
[1616800092.9431057, 1616800111.4440715]
[1616800092.9782305, 1616800111.544245]
[1616800093.1513767, 1616800111.511899]
[1616800093.104283, 1616800111.5035558]
[1616800093.1338127, 1616800111.5237193]
[1616800093.1477942, 1616800111.512152]
[1616800093.2073162, 1616800111.6028457]
[1616800093.2685168, 1616800111.6819956]
[1616800093.3863015, 1616800111.8093112]
[1616800093.391299, 1616800111.8924284]
[1616800093.2520642, 1616800111.6111438]
[1616800093.4293075, 1616800111.984477]
[1616800093.40209, 1616800111.7606523]
[1616800093.2761726, 1616800112.590102]
[1616800093.2755282, 1616800111.7638505]
[1616800093.280487, 1616800111.8791037]
[1616800093.475858, 1616800111.860468]
[1616800093.3650324, 1616800111.7318413]
[1616800093.4507825, 1616800111.8028688]
[1616800093.4263911, 1616800112.176307]
[1616800093.5081284, 1616800112.046574]
[1616800093.4329288, 1616800111.8073432]
[1616800093.587887, 1616800111.8265393]
[1616800093.4358718, 1616800111.787507]
[1616800093.4753973, 1616800111.9484265]
[1616800093.6112008, 1616800111.9416552]
[1616800093.7087133, 1616800112.0664415]
[1616800093.5390968, 1616800111.892965]
[1616800093.6653504, 1616800112.0655315]
[1616800093.6093018, 1616800111.9724495]
[1616800093.6451693, 1616800112.4994054]
[1616800093.6879056, 1616800112.0281196]
[1616800093.6845288, 1616800112.2541907]
[1616800093.6359224, 1616800111.896022]
[1616800093.5840871, 1616800112.02602]
[1616800093.6587334, 1616800112.123269]
[1616800093.8227043, 1616800112.2603922]
[1616800093.6452127, 1616800111.9826248]
[1616800093.791028, 1616800112.1133685]
[1616800093.6978557, 1616800112.252615]
[1616800093.8014038, 1616800112.1497145]
[1616800093.860515, 1616800112.3320217]
[1616800093.8807042, 1616800112.23137]
[1616800093.884574, 1616800112.5108397]
[1616800093.7819762, 1616800112.2702346]
[1616800093.802881, 1616800112.379324]
[1616800093.7930727, 1616800112.1381464]
[1616800093.8481457, 1616800112.2300391]
[1616800093.8637931, 1616800112.2313764]
[1616800093.7088902, 1616800112.1762116]
[1616800093.8422828, 1616800112.1363752]
[1616800093.8313835, 1616800111.917544]
[1616800093.8669183, 1616800112.2909832]
[1616800093.9067209, 1616800112.28712]
[1616800093.9007742, 1616800112.2414572]
[1616800093.909483, 1616800112.4014723]
[1616800093.9061184, 1616800112.3118834]
[1616800093.91861, 1616800112.2918432]
[1616800093.9536061, 1616800112.3317297]
[1616800093.932834, 1616800112.8160868]
[1616800093.9313884, 1616800112.436478]
[1616800093.9517212, 1616800112.3348267]
[1616800093.9338703, 1616800112.462014]
[1616800093.8819673, 1616800112.557873]
[1616800093.8700657, 1616800112.336308]
[1616800093.880932, 1616800112.3353214]
[1616800093.8861675, 1616800112.2606742]
[1616800093.9453104, 1616800112.4633043]
[1616800093.97504, 1616800112.324822]
[1616800093.9817507, 1616800112.3347776]
[1616800093.9355211, 1616800112.572417]
[1616800093.9566298, 1616800112.48632]
[1616800093.963083, 1616800112.4197145]
[1616800093.9622738, 1616800112.3255978]
[1616800093.9316163, 1616800112.44606]
