[1616799158.2459712, 1616799161.0357747]
[1616799158.3355248, 1616799161.1359236]
[1616799158.2645752, 1616799161.0311544]
[1616799158.277791, 1616799161.0431695]
[1616799157.8271754, 1616799160.582477]
[1616799158.4828677, 1616799161.2608135]
[1616799158.7015085, 1616799161.4355543]
[1616799158.3793607, 1616799161.1170936]
[1616799158.3969643, 1616799161.1487067]
[1616799158.3991182, 1616799161.162586]
[1616799158.1724086, 1616799160.9449368]
[1616799158.146466, 1616799160.8342934]
[1616799158.4856255, 1616799161.2422814]
[1616799158.4793115, 1616799161.2240078]
[1616799158.1047928, 1616799160.8116431]
[1616799158.3822227, 1616799161.2099445]
[1616799158.1712413, 1616799160.9605386]
[1616799158.0036373, 1616799160.7248127]
[1616799158.2049918, 1616799160.9891145]
[1616799158.3978574, 1616799161.144179]
[1616799158.6781137, 1616799161.447173]
[1616799158.619575, 1616799161.3734114]
[1616799158.8311257, 1616799161.5855992]
[1616799159.168081, 1616799161.9010148]
[1616799159.0713894, 1616799161.795727]
[1616799158.8375967, 1616799161.5927122]
[1616799158.9409378, 1616799161.709516]
[1616799159.1627371, 1616799161.948859]
[1616799159.1152303, 1616799161.8416972]
[1616799159.4737926, 1616799162.2645733]
[1616799159.6096249, 1616799162.3624861]
[1616799159.898935, 1616799162.653756]
[1616799159.8709276, 1616799162.6072705]
[1616799159.9048755, 1616799162.6420946]
[1616799159.9312432, 1616799162.6998556]
[1616799159.792974, 1616799162.5483825]
[1616799159.9239552, 1616799162.6682715]
[1616799160.1525776, 1616799162.9538996]
[1616799160.2007616, 1616799162.9712322]
[1616799160.5451756, 1616799163.3114617]
[1616799160.6002452, 1616799163.337288]
[1616799160.6728342, 1616799163.4113846]
[1616799160.629561, 1616799163.3701239]
[1616799160.5167432, 1616799163.246537]
[1616799160.68892, 1616799163.37844]
[1616799160.6923077, 1616799163.3754804]
[1616799160.851051, 1616799163.5196059]
[1616799160.985044, 1616799163.7459576]
[1616799161.2155461, 1616799163.9783819]
[1616799161.1112363, 1616799163.861771]
[1616799161.0441618, 1616799163.8026643]
[1616799161.52471, 1616799164.2632852]
[1616799161.3906782, 1616799164.1411793]
[1616799161.503344, 1616799164.292126]
[1616799161.5258315, 1616799164.2997763]
[1616799161.8428493, 1616799164.5844188]
[1616799161.7139404, 1616799164.458627]
[1616799161.8463798, 1616799164.5705125]
[1616799162.218056, 1616799165.0122898]
[1616799162.0925286, 1616799164.8713093]
[1616799162.2045684, 1616799164.9735649]
[1616799162.2511308, 1616799165.010699]
[1616799162.541045, 1616799165.2923858]
[1616799162.197912, 1616799164.9261312]
[1616799162.394726, 1616799165.1755588]
[1616799162.5298126, 1616799165.301631]
[1616799162.6199615, 1616799165.3522756]
[1616799162.7978942, 1616799165.5549102]
[1616799162.7306457, 1616799165.5037746]
[1616799162.7018275, 1616799165.4676278]
[1616799162.8805287, 1616799165.627152]
[1616799163.0566525, 1616799165.804558]
[1616799162.9210122, 1616799165.6958742]
[1616799162.7584155, 1616799165.5572374]
[1616799163.1646547, 1616799165.9088995]
[1616799163.1009805, 1616799165.8750532]
[1616799163.1118093, 1616799165.860339]
[1616799163.313341, 1616799166.049385]
[1616799163.3236752, 1616799166.0935686]
[1616799163.4058454, 1616799166.1267412]
[1616799163.6164787, 1616799166.3421314]
[1616799163.5761156, 1616799166.2388968]
[1616799163.60977, 1616799166.3435724]
[1616799163.7132761, 1616799166.464628]
[1616799163.6953096, 1616799166.4644313]
[1616799163.8348331, 1616799166.608535]
[1616799163.8460867, 1616799166.618545]
[1616799163.982736, 1616799166.7813027]
[1616799164.1456344, 1616799166.904057]
[1616799164.1674864, 1616799166.9176295]
[1616799164.1745899, 1616799166.9026113]
[1616799163.9659653, 1616799166.7179418]
[1616799164.1836672, 1616799166.9826808]
[1616799164.4051065, 1616799167.15761]
[1616799164.40515, 1616799167.1358593]
[1616799164.3848584, 1616799167.157426]
[1616799164.4249253, 1616799167.179891]
[1616799164.3978717, 1616799167.194251]
[1616799164.5720627, 1616799167.2888317]
[1616799164.4913976, 1616799167.228301]
[1616799164.6500823, 1616799167.381807]
[1616799164.8693256, 1616799167.5902185]
[1616799164.638801, 1616799167.3768804]
[1616799164.9653628, 1616799167.712583]
[1616799164.9414747, 1616799167.7009835]
