[1616799896.7466276, 1616799899.48661]
[1616799897.007281, 1616799899.745571]
[1616799896.5085502, 1616799899.1957777]
[1616799896.3988137, 1616799899.1268268]
[1616799896.0741413, 1616799898.7757564]
[1616799896.7165823, 1616799899.478428]
[1616799897.0402458, 1616799899.802121]
[1616799896.844104, 1616799899.573042]
[1616799896.8039489, 1616799899.545222]
[1616799896.7681727, 1616799899.5302768]
[1616799896.7089686, 1616799899.5020564]
[1616799896.9983475, 1616799899.7830567]
[1616799896.5754263, 1616799899.2921183]
[1616799897.1231894, 1616799899.845846]
[1616799896.5290675, 1616799899.25748]
[1616799896.4171472, 1616799899.1413689]
[1616799896.7134182, 1616799899.4549816]
[1616799896.8146544, 1616799899.5791163]
[1616799896.8882754, 1616799899.6324215]
[1616799897.0315692, 1616799899.8148928]
[1616799897.2029572, 1616799899.985434]
[1616799897.1303098, 1616799899.8732903]
[1616799897.3459682, 1616799900.103905]
[1616799897.3837514, 1616799900.1240363]
[1616799897.2921424, 1616799899.983804]
[1616799897.545301, 1616799900.2747543]
[1616799897.364428, 1616799900.0898676]
[1616799897.3064284, 1616799900.050767]
[1616799897.3293715, 1616799900.043753]
[1616799897.7522013, 1616799900.4650018]
[1616799897.8451538, 1616799900.599828]
[1616799897.754703, 1616799900.4665778]
[1616799897.897117, 1616799900.674619]
[1616799898.1919904, 1616799900.9558473]
[1616799897.9682446, 1616799900.6937065]
[1616799898.2459736, 1616799900.9642365]
[1616799898.1641753, 1616799900.855031]
[1616799898.1211412, 1616799900.8349345]
[1616799898.3702202, 1616799901.1391952]
[1616799898.5416846, 1616799901.264916]
[1616799898.7384562, 1616799901.4688065]
[1616799898.775729, 1616799901.5460558]
[1616799898.6274595, 1616799901.3279328]
[1616799898.6803665, 1616799901.4280531]
[1616799898.808786, 1616799901.5373442]
[1616799898.918982, 1616799901.6784387]
[1616799898.783427, 1616799901.4944134]
[1616799899.1270354, 1616799901.8202944]
[1616799899.4208317, 1616799902.11907]
[1616799899.2013717, 1616799901.888838]
[1616799899.5767643, 1616799902.3417108]
[1616799899.6572516, 1616799902.4216793]
[1616799899.2304652, 1616799901.9722762]
[1616799899.7125459, 1616799902.4408958]
[1616799899.7309053, 1616799902.5126386]
[1616799899.6226416, 1616799902.3973663]
[1616799899.833515, 1616799902.5899756]
[1616799899.99341, 1616799902.7945952]
[1616799899.9282186, 1616799902.6645405]
[1616799900.1189394, 1616799902.8797865]
[1616799900.0985157, 1616799902.8164544]
[1616799900.1761024, 1616799902.9027355]
[1616799900.4507163, 1616799903.1959667]
[1616799900.5207067, 1616799903.227594]
[1616799900.6022825, 1616799903.325895]
[1616799900.654339, 1616799903.4065619]
[1616799900.7104917, 1616799903.4189076]
[1616799900.8751447, 1616799903.5557294]
[1616799900.7236524, 1616799903.5327244]
[1616799900.9212236, 1616799903.6614428]
[1616799900.912032, 1616799903.62843]
[1616799901.0744746, 1616799903.7810135]
[1616799901.042434, 1616799903.769395]
[1616799901.1347928, 1616799903.8424125]
[1616799901.361246, 1616799904.0743873]
[1616799901.069216, 1616799903.8266718]
[1616799901.2158415, 1616799904.0038686]
[1616799901.3281164, 1616799904.0959344]
[1616799901.2695396, 1616799904.0087936]
[1616799901.503194, 1616799904.2104316]
[1616799901.366125, 1616799904.1251998]
[1616799901.7895665, 1616799904.5421076]
[1616799901.6828566, 1616799904.4058738]
[1616799901.8901415, 1616799904.652824]
[1616799901.5344877, 1616799904.2313073]
[1616799901.5935662, 1616799904.3452222]
[1616799901.8765836, 1616799904.5732048]
[1616799901.9459698, 1616799904.7270262]
[1616799901.9597569, 1616799904.6965127]
[1616799901.9242463, 1616799904.6286674]
[1616799902.16968, 1616799904.9111297]
[1616799902.1379614, 1616799904.8472886]
[1616799902.460546, 1616799905.2264566]
[1616799902.5597343, 1616799905.3396466]
[1616799902.5838034, 1616799905.348697]
[1616799902.4571438, 1616799905.1949105]
[1616799902.5654697, 1616799905.3351376]
[1616799902.6531832, 1616799905.4148855]
[1616799902.7967272, 1616799905.561812]
[1616799902.8404355, 1616799905.5922508]
[1616799902.7709348, 1616799905.5054982]
[1616799902.8945124, 1616799905.6540842]
[1616799902.9405556, 1616799905.6983793]
[1616799903.0921807, 1616799905.8269823]
[1616799902.8889956, 1616799905.6526165]
[1616799903.2124188, 1616799905.9224496]
[1616799903.1630487, 1616799905.927104]
[1616799903.4135928, 1616799906.196205]
[1616799903.3868544, 1616799906.119008]
[1616799903.3306189, 1616799906.0704303]
[1616799903.5000403, 1616799906.209784]
[1616799903.5758963, 1616799906.2833877]
[1616799903.519919, 1616799906.2779408]
[1616799903.955384, 1616799906.6580563]
[1616799903.6983595, 1616799906.438861]
[1616799903.9660087, 1616799906.730478]
[1616799904.1063101, 1616799906.8831677]
[1616799904.2006762, 1616799906.9662948]
[1616799904.3950763, 1616799907.1055071]
[1616799904.2090545, 1616799906.9088993]
[1616799904.4063077, 1616799907.128504]
[1616799904.5216672, 1616799907.2344377]
[1616799904.264501, 1616799906.9643977]
[1616799904.5143583, 1616799907.2873466]
[1616799904.3894043, 1616799907.1569269]
[1616799904.580354, 1616799907.2907014]
[1616799904.4673014, 1616799907.1878304]
[1616799904.5740798, 1616799907.3487644]
[1616799904.706665, 1616799907.4601915]
[1616799904.604756, 1616799907.3337522]
[1616799904.8162472, 1616799907.587713]
[1616799904.8940954, 1616799907.6015499]
[1616799905.0845754, 1616799907.7925472]
[1616799905.0607667, 1616799907.815149]
[1616799905.2237036, 1616799907.9748561]
[1616799905.2763886, 1616799908.0387962]
[1616799905.0598302, 1616799907.778589]
[1616799905.3203983, 1616799908.024917]
[1616799905.5660994, 1616799908.3854547]
[1616799905.3941436, 1616799908.1801083]
[1616799905.5355666, 1616799908.2674403]
[1616799905.385634, 1616799908.1381354]
[1616799905.63191, 1616799908.3684905]
[1616799905.7247229, 1616799908.4441085]
[1616799905.9933445, 1616799908.7576678]
[1616799905.978711, 1616799908.7134724]
[1616799905.945902, 1616799908.676894]
[1616799905.943664, 1616799908.7207026]
[1616799905.8300774, 1616799908.6029274]
[1616799906.0437868, 1616799908.8180935]
[1616799906.0639913, 1616799908.8150113]
[1616799905.9855354, 1616799908.7453306]
[1616799906.242496, 1616799908.9502916]
[1616799906.463409, 1616799909.2056735]
[1616799906.4387925, 1616799909.1578493]
[1616799906.2061734, 1616799908.9614763]
[1616799906.5521708, 1616799909.2700918]
[1616799906.5242145, 1616799909.2494953]
[1616799906.6974182, 1616799909.3805268]
[1616799906.5777097, 1616799909.28092]
[1616799906.5004168, 1616799909.2573192]
[1616799906.778645, 1616799909.4833672]
[1616799906.724213, 1616799909.4704823]
[1616799906.7509687, 1616799909.5232847]
[1616799907.02256, 1616799909.7758477]
[1616799907.0605474, 1616799909.852492]
[1616799906.9310923, 1616799909.6228588]
[1616799907.0362556, 1616799909.7367363]
[1616799907.0820582, 1616799909.838963]
[1616799907.2783527, 1616799910.0085328]
[1616799907.2524445, 1616799909.9652648]
[1616799907.346249, 1616799910.0757253]
[1616799907.4347131, 1616799910.233024]
[1616799907.4170675, 1616799910.1901407]
[1616799907.4254026, 1616799910.1273034]
[1616799907.4516196, 1616799910.23773]
[1616799907.467231, 1616799910.2068331]
[1616799907.4925268, 1616799910.225254]
[1616799907.5214653, 1616799910.278584]
[1616799907.5085623, 1616799910.213048]
[1616799907.6537015, 1616799910.3759053]
[1616799907.947967, 1616799910.7050788]
[1616799907.7797806, 1616799910.5674226]
[1616799907.890981, 1616799910.6605165]
[1616799907.8071103, 1616799910.5158474]
[1616799907.9712005, 1616799910.7278597]
[1616799907.946531, 1616799910.6862836]
[1616799908.0583951, 1616799910.8264525]
[1616799907.902222, 1616799910.6470077]
[1616799908.1253588, 1616799910.8370721]
[1616799908.1178093, 1616799910.8557503]
[1616799907.923059, 1616799910.657217]
[1616799908.0733445, 1616799910.7932568]
[1616799908.2002196, 1616799910.9836824]
[1616799908.3142412, 1616799911.0421972]
[1616799908.3341827, 1616799911.1764915]
[1616799908.505042, 1616799911.230909]
[1616799908.6058304, 1616799911.3424914]
[1616799908.7626889, 1616799911.5203419]
[1616799908.6143107, 1616799911.3810673]
[1616799908.5818908, 1616799911.3298073]
[1616799908.7801867, 1616799911.5601716]
[1616799908.7441685, 1616799911.503416]
[1616799908.5646744, 1616799911.4007561]
[1616799908.974209, 1616799911.6841197]
[1616799908.9723544, 1616799911.7455404]
[1616799908.850612, 1616799911.6264029]
[1616799909.0612617, 1616799911.7663834]
[1616799908.8930101, 1616799911.6428463]
[1616799909.1200411, 1616799911.8876827]
[1616799909.186635, 1616799911.936668]
[1616799909.039253, 1616799911.7898185]
[1616799909.050795, 1616799911.804494]
[1616799909.3291702, 1616799912.0755954]
[1616799909.301799, 1616799912.0135496]
[1616799909.3962505, 1616799912.0930932]
[1616799909.174808, 1616799911.9001727]
[1616799909.5308385, 1616799912.3156261]
[1616799909.3039992, 1616799912.0296233]
[1616799909.7288826, 1616799912.4846041]
[1616799909.6086912, 1616799912.356727]
[1616799909.6757064, 1616799912.3771536]
[1616799909.7597103, 1616799912.483474]
[1616799909.625192, 1616799912.3700233]
[1616799909.7619116, 1616799912.4963033]
[1616799909.7028139, 1616799912.4458852]
[1616799909.8877985, 1616799912.65571]
[1616799910.0528834, 1616799912.7792382]
[1616799909.9535577, 1616799912.7078295]
[1616799910.0918975, 1616799912.8429499]
[1616799910.2109191, 1616799912.9199157]
[1616799909.9356046, 1616799912.6826367]
[1616799910.3446472, 1616799913.1080117]
[1616799910.184362, 1616799912.8904777]
[1616799910.3576155, 1616799913.0701737]
[1616799910.5567067, 1616799913.2950773]
[1616799910.2014935, 1616799912.9785876]
[1616799910.5289772, 1616799913.244908]
[1616799910.338832, 1616799913.0888562]
[1616799910.5295303, 1616799913.2709537]
[1616799910.335197, 1616799913.125606]
[1616799910.5054815, 1616799913.2438295]
[1616799910.467899, 1616799913.172148]
[1616799910.4767656, 1616799913.193977]
[1616799910.7289226, 1616799913.4964752]
[1616799910.695513, 1616799913.4336832]
[1616799911.055802, 1616799913.7994459]
[1616799910.8528504, 1616799913.6011853]
[1616799910.8809435, 1616799913.7227855]
[1616799910.849518, 1616799913.5581105]
[1616799911.153081, 1616799913.9101982]
[1616799910.9729574, 1616799913.6910625]
[1616799911.1684713, 1616799913.9017892]
[1616799911.0803115, 1616799913.873865]
[1616799911.135535, 1616799913.8991017]
[1616799911.2901123, 1616799914.0602646]
[1616799911.364633, 1616799914.1237159]
[1616799911.425085, 1616799914.2072723]
[1616799911.558379, 1616799914.3298793]
[1616799911.4525406, 1616799914.233107]
[1616799911.476017, 1616799914.2045956]
[1616799911.5277617, 1616799914.308654]
[1616799911.5906656, 1616799914.3637342]
[1616799911.6013803, 1616799914.3489482]
[1616799911.6600227, 1616799914.4263477]
[1616799911.8179853, 1616799914.5671248]
[1616799911.7707305, 1616799914.5256248]
[1616799912.0171378, 1616799914.7658458]
[1616799911.640079, 1616799914.417139]
[1616799911.7942579, 1616799914.5235229]
[1616799912.0572774, 1616799914.7671206]
[1616799912.1286237, 1616799914.896027]
[1616799912.228669, 1616799914.9531813]
[1616799912.067164, 1616799914.7799222]
[1616799912.1035604, 1616799914.8040695]
[1616799912.0720482, 1616799914.7746284]
[1616799912.1052816, 1616799914.8690395]
[1616799912.2608824, 1616799914.9654644]
[1616799912.42732, 1616799915.1345308]
[1616799912.465627, 1616799915.196745]
[1616799912.5306437, 1616799915.2809706]
[1616799912.5643632, 1616799915.292878]
[1616799912.499543, 1616799915.2553456]
[1616799912.5421803, 1616799915.2687573]
[1616799912.9162052, 1616799915.6091526]
[1616799912.9864373, 1616799915.7632673]
[1616799912.7654603, 1616799915.5246296]
[1616799912.966666, 1616799915.7127774]
[1616799913.0896027, 1616799915.8304253]
[1616799912.6141105, 1616799915.356025]
[1616799913.059304, 1616799915.8247988]
[1616799912.8451784, 1616799915.5563087]
[1616799913.0926147, 1616799915.8529923]
[1616799913.1086385, 1616799915.8594806]
[1616799913.2115467, 1616799915.8858225]
[1616799913.1607306, 1616799915.9394631]
[1616799913.153148, 1616799915.9495192]
[1616799912.9411662, 1616799915.6499577]
[1616799913.5408454, 1616799916.3253055]
[1616799913.2248912, 1616799915.9322908]
[1616799913.4976885, 1616799916.2283874]
[1616799913.6254578, 1616799916.357415]
[1616799913.6105416, 1616799916.379391]
[1616799913.7987268, 1616799916.5447335]
[1616799913.8100545, 1616799916.5451055]
[1616799913.8133142, 1616799916.5233986]
[1616799913.7549415, 1616799916.495002]
[1616799913.7260466, 1616799916.4466822]
[1616799913.8631535, 1616799916.602222]
[1616799913.7270296, 1616799916.4563074]
[1616799913.990876, 1616799916.7433789]
[1616799913.9092717, 1616799916.6646848]
[1616799914.147088, 1616799916.8977206]
[1616799914.347324, 1616799917.1184115]
[1616799914.2785802, 1616799917.052307]
[1616799914.236734, 1616799916.987602]
[1616799914.1619313, 1616799916.931797]
[1616799914.3251903, 1616799917.0841863]
[1616799914.1981156, 1616799917.013145]
[1616799914.2253163, 1616799917.0013928]
[1616799914.421124, 1616799917.196889]
[1616799914.332985, 1616799917.0514443]
[1616799914.3737762, 1616799917.1455808]
[1616799914.618994, 1616799917.3677893]
[1616799914.1964362, 1616799916.9663148]
[1616799914.7062638, 1616799917.4079564]
[1616799914.737831, 1616799917.479446]
[1616799914.7080235, 1616799917.4599385]
[1616799914.7685714, 1616799917.5421805]
[1616799914.6483624, 1616799917.424816]
