[1621543414.3058586, 1621543415.4651794]
[1621543414.833396, 1621543415.9515672]
[1621543414.9091718, 1621543416.053484]
[1621543414.4804559, 1621543415.590549]
[1621543414.7471356, 1621543415.8797636]
[1621543414.570397, 1621543415.7322698]
[1621543415.2544045, 1621543416.3777144]
[1621543414.6235158, 1621543415.7520163]
[1621543414.908452, 1621543416.062947]
[1621543415.1261365, 1621543416.2304344]
[1621543414.5638976, 1621543415.6836555]
[1621543414.802981, 1621543415.9484324]
[1621543414.8405209, 1621543415.9895065]
[1621543414.523663, 1621543415.6645632]
[1621543415.0322008, 1621543416.1186466]
[1621543414.773613, 1621543415.951325]
[1621543415.1364574, 1621543416.2382517]
[1621543415.4181504, 1621543416.5507073]
[1621543415.423713, 1621543416.5862951]
[1621543414.5201852, 1621543415.620216]
[1621543415.1415436, 1621543416.273791]
[1621543415.5694907, 1621543416.720674]
[1621543415.4984968, 1621543416.6490507]
[1621543415.59996, 1621543416.7159455]
[1621543415.6465154, 1621543416.751787]
[1621543416.0707352, 1621543417.2066517]
[1621543416.1096067, 1621543417.2476377]
[1621543415.617883, 1621543416.7342844]
[1621543415.593146, 1621543416.6971264]
[1621543415.612483, 1621543416.7564018]
[1621543415.4105077, 1621543416.5715587]
[1621543415.7772915, 1621543416.9082615]
[1621543416.01707, 1621543417.1639771]
[1621543416.1694863, 1621543417.2826033]
[1621543415.9463031, 1621543417.0793018]
[1621543415.957386, 1621543417.0927954]
[1621543416.2023196, 1621543417.478686]
[1621543415.8815842, 1621543417.04022]
[1621543416.296015, 1621543417.436318]
[1621543416.1890225, 1621543417.3039906]
[1621543416.0299466, 1621543417.1873317]
[1621543416.3671162, 1621543417.4645333]
[1621543416.3537452, 1621543417.457964]
[1621543416.4130127, 1621543417.567334]
[1621543416.5488136, 1621543417.6885135]
[1621543416.4822488, 1621543417.6493902]
[1621543416.6138868, 1621543417.7784755]
[1621543416.1885703, 1621543417.339274]
[1621543416.460581, 1621543417.5921733]
[1621543416.7627301, 1621543417.8903687]
[1621543417.2185433, 1621543418.370541]
[1621543417.5066402, 1621543418.6917245]
[1621543417.0743763, 1621543418.2325995]
[1621543417.0282571, 1621543418.1459115]
[1621543416.8051672, 1621543417.9091458]
[1621543417.0082436, 1621543418.1547837]
[1621543417.6981475, 1621543418.8293564]
[1621543416.9643953, 1621543418.090454]
[1621543417.8031318, 1621543419.0128272]
[1621543417.297048, 1621543418.3828108]
[1621543417.2200272, 1621543418.3803105]
[1621543417.7397895, 1621543418.8867934]
[1621543417.847712, 1621543418.9607084]
[1621543417.677332, 1621543418.8187773]
[1621543417.2005727, 1621543418.3554084]
[1621543417.7092793, 1621543418.829887]
[1621543417.270609, 1621543418.4129856]
[1621543417.1685212, 1621543418.2999823]
[1621543417.099312, 1621543418.2104042]
[1621543417.7371247, 1621543418.8989227]
[1621543416.8486304, 1621543417.9634013]
[1621543418.0011418, 1621543419.1426225]
[1621543418.0209162, 1621543419.146516]
[1621543417.736843, 1621543418.8318455]
[1621543418.1650908, 1621543419.3045137]
[1621543417.5604424, 1621543418.674831]
[1621543418.6140473, 1621543419.9274619]
[1621543418.1299517, 1621543419.2313]
[1621543418.2563708, 1621543419.4243224]
[1621543418.0076063, 1621543419.1183755]
[1621543418.7401996, 1621543419.8896794]
[1621543418.1020777, 1621543419.2566364]
[1621543418.8871973, 1621543420.023107]
[1621543417.6809485, 1621543418.825523]
[1621543418.8910198, 1621543420.0316727]
[1621543418.8410525, 1621543419.9398286]
[1621543418.9083328, 1621543420.0398724]
[1621543418.8664415, 1621543419.9863725]
[1621543418.8845642, 1621543420.039987]
[1621543418.8917694, 1621543419.9941475]
