[1621542810.3206103, 1621542816.9338863]
[1621542810.6203945, 1621542816.834543]
[1621542810.9509263, 1621542817.1146872]
[1621542810.95008, 1621542816.87064]
[1621542811.5133898, 1621542817.4447114]
[1621542810.611419, 1621542816.7806425]
[1621542811.149704, 1621542817.3659148]
[1621542810.962993, 1621542817.1367521]
[1621542810.3500679, 1621542816.4922593]
[1621542810.9135907, 1621542817.082731]
[1621542810.599099, 1621542816.9832163]
[1621542810.5410936, 1621542816.5960588]
[1621542811.0664606, 1621542817.4129496]
[1621542810.9040842, 1621542817.6327891]
[1621542810.9607108, 1621542817.2908957]
[1621542811.13469, 1621542817.3359468]
[1621542811.2961428, 1621542817.917957]
[1621542811.6375897, 1621542817.370868]
[1621542810.7651064, 1621542816.9941614]
[1621542810.9278462, 1621542817.0601344]
[1621542811.0796995, 1621542817.4743376]
[1621542811.6148694, 1621542817.4991624]
[1621542811.3388815, 1621542817.6001277]
[1621542811.3800547, 1621542817.4064653]
[1621542811.4644623, 1621542817.5139832]
[1621542811.6635873, 1621542817.9105644]
[1621542811.6414535, 1621542817.5067868]
[1621542811.567517, 1621542817.9455767]
[1621542811.6824028, 1621542817.7954893]
[1621542812.2733138, 1621542818.2199228]
[1621542811.8172734, 1621542817.825312]
[1621542812.0139403, 1621542818.533915]
[1621542811.7491548, 1621542817.9229462]
[1621542811.7261605, 1621542818.514028]
[1621542811.8808894, 1621542818.0053394]
[1621542812.0652044, 1621542818.2430162]
[1621542812.14273, 1621542818.6520016]
[1621542812.14508, 1621542818.3199334]
[1621542812.6341827, 1621542818.5845249]
[1621542812.159221, 1621542818.460937]
[1621542812.7325675, 1621542818.8562808]
[1621542812.6615033, 1621542818.8262353]
[1621542811.819495, 1621542817.7072318]
[1621542812.7374709, 1621542819.1034975]
[1621542812.8749638, 1621542818.7047334]
[1621542811.9590166, 1621542818.1069965]
[1621542813.5596032, 1621542819.5803702]
[1621542812.1328142, 1621542818.3261738]
[1621542813.4087155, 1621542819.4952917]
[1621542812.8420002, 1621542818.9503677]
[1621542813.189528, 1621542819.378982]
[1621542813.3584833, 1621542819.4420888]
[1621542812.6566017, 1621542818.5561275]
[1621542812.5284255, 1621542819.0035906]
[1621542813.0189028, 1621542819.0374742]
[1621542812.674919, 1621542819.001542]
[1621542813.245486, 1621542819.5078173]
[1621542812.7457306, 1621542818.7859154]
[1621542813.708135, 1621542819.7485476]
[1621542813.6136832, 1621542819.5579684]
[1621542813.5085094, 1621542819.7478573]
[1621542812.8237932, 1621542819.1480894]
[1621542813.0672762, 1621542819.036998]
[1621542814.193814, 1621542820.2943602]
[1621542813.5852163, 1621542819.8810165]
[1621542813.003604, 1621542819.3718984]
[1621542813.4458005, 1621542820.0173635]
[1621542813.1864038, 1621542819.515243]
[1621542813.4734855, 1621542819.492483]
[1621542813.52573, 1621542819.8199635]
[1621542814.3135676, 1621542820.9855652]
[1621542814.188212, 1621542820.2660322]
[1621542813.3080363, 1621542819.2933016]
[1621542813.0353274, 1621542819.122717]
[1621542813.915457, 1621542820.1884782]
[1621542813.6472337, 1621542819.7273512]
[1621542813.956526, 1621542819.9657874]
[1621542813.8843763, 1621542820.033125]
[1621542814.268607, 1621542820.4964237]
[1621542814.2163508, 1621542820.4057696]
[1621542814.451305, 1621542820.5556417]
[1621542814.7496407, 1621542821.6323001]
[1621542814.990435, 1621542821.363409]
[1621542814.186663, 1621542820.1457815]
[1621542814.2316785, 1621542820.294159]
[1621542814.7101207, 1621542820.5300574]
[1621542814.5754051, 1621542820.6821513]
[1621542814.2001781, 1621542820.3864932]
[1621542814.068479, 1621542820.1720097]
[1621542814.86379, 1621542820.7612345]
[1621542814.471591, 1621542820.41475]
[1621542814.6008794, 1621542820.9608114]
[1621542814.4039903, 1621542820.4992385]
[1621542814.7639258, 1621542820.9534504]
[1621542814.8720002, 1621542820.9902782]
[1621542814.7594593, 1621542820.8289638]
[1621542814.856761, 1621542821.0395718]
[1621542815.3858998, 1621542821.7144952]
[1621542814.3176541, 1621542820.8159525]
[1621542814.4695528, 1621542821.6680577]
[1621542814.7814486, 1621542820.711227]
[1621542815.0782204, 1621542821.01131]
[1621542814.9624813, 1621542820.9446983]
[1621542814.3528864, 1621542820.5123732]
[1621542814.9257386, 1621542821.0747256]
[1621542814.888688, 1621542821.4205282]
[1621542815.0444896, 1621542821.0809107]
[1621542815.1137826, 1621542821.3651552]
[1621542814.1137009, 1621542821.3904867]
[1621542815.095019, 1621542821.1248765]
[1621542814.370538, 1621542820.333687]
[1621542814.0686517, 1621542820.2380395]
[1621542815.0897124, 1621542821.5112233]
[1621542814.9655032, 1621542821.0253623]
[1621542814.8385432, 1621542820.8788512]
[1621542814.9506803, 1621542820.9305358]
[1621542815.0779917, 1621542821.0866919]
[1621542815.5607953, 1621542821.5876002]
[1621542815.1902657, 1621542821.6116447]
[1621542815.0804944, 1621542820.9895303]
[1621542814.9869106, 1621542821.1307511]
[1621542815.0189748, 1621542821.4402378]
[1621542814.7531106, 1621542820.8631656]
[1621542815.164416, 1621542821.1047575]
[1621542815.4639654, 1621542821.3663793]
[1621542816.0921211, 1621542822.3461132]
[1621542814.9009666, 1621542820.7055645]
[1621542814.820697, 1621542820.9601352]
[1621542815.20485, 1621542821.218182]
[1621542816.1295094, 1621542822.2725818]
[1621542815.854551, 1621542821.9574986]
[1621542815.5856967, 1621542821.955213]
[1621542816.2052658, 1621542822.1004016]
[1621542816.2252793, 1621542822.0645318]
[1621542816.2510076, 1621542822.4613466]
[1621542816.08432, 1621542822.1082304]
[1621542815.849871, 1621542821.9261568]
[1621542816.1518698, 1621542823.1155636]
[1621542816.093492, 1621542822.159369]
[1621542816.1404521, 1621542822.2875733]
[1621542816.0693355, 1621542822.0028]
[1621542815.8377185, 1621542822.0601976]
[1621542815.6060715, 1621542821.6541288]
[1621542815.776077, 1621542821.8099666]
[1621542816.2240427, 1621542822.2601523]
[1621542815.789048, 1621542821.8207204]
[1621542816.2347512, 1621542822.3994014]
[1621542815.8094516, 1621542821.8615782]
[1621542815.8299432, 1621542822.0131066]
[1621542816.088555, 1621542822.1064467]
[1621542816.2374637, 1621542822.111157]
[1621542816.0961294, 1621542821.9940972]
[1621542816.3418257, 1621542823.1200144]
[1621542816.303536, 1621542822.1690316]
[1621542816.2166984, 1621542822.3784676]
[1621542816.2068887, 1621542822.3740418]
[1621542816.2681642, 1621542822.3209481]
[1621542816.4598742, 1621542822.6075037]
[1621542816.2752817, 1621542822.0870492]
[1621542816.337489, 1621542822.327429]
[1621542816.1469579, 1621542822.282279]
[1621542816.4419072, 1621542823.042007]
[1621542816.3999352, 1621542822.5152261]
[1621542816.4785824, 1621542822.7061727]
[1621542815.8379965, 1621542821.7442973]
[1621542816.2896388, 1621542822.599838]
[1621542816.2487411, 1621542822.2934618]
[1621542816.3470843, 1621542822.4659135]
[1621542816.4086537, 1621542822.8268073]
[1621542816.3710966, 1621542822.5730445]
[1621542816.2014763, 1621542822.3735144]
[1621542816.3945436, 1621542822.651753]
[1621542816.3768823, 1621542822.2460778]
[1621542816.421181, 1621542822.4399593]
[1621542816.3763685, 1621542822.3356862]
[1621542816.4955149, 1621542822.24142]
[1621542816.4802332, 1621542822.5758686]
[1621542816.4258592, 1621542823.0317452]
[1621542816.3548627, 1621542822.408658]
[1621542816.609666, 1621542823.168613]
[1621542816.542174, 1621542822.6058323]
[1621542816.3775055, 1621542822.546012]
[1621542816.3401246, 1621542822.2980099]
[1621542816.3725016, 1621542822.4183974]
[1621542816.5213785, 1621542822.6223075]
[1621542816.5622578, 1621542822.5792556]
[1621542816.5329673, 1621542822.8199651]
[1621542816.4629583, 1621542822.657961]
[1621542816.4504406, 1621542822.6427627]
[1621542816.4191267, 1621542822.5740623]
[1621542816.5832496, 1621542822.934474]
[1621542816.4470303, 1621542822.4158812]
