[1621542757.0918236, 1621542758.2397954]
[1621542756.558788, 1621542757.6686091]
[1621542756.560203, 1621542757.7092426]
[1621542756.788232, 1621542757.9307113]
[1621542756.6576955, 1621542757.8176036]
[1621542756.537327, 1621542757.6881523]
[1621542756.7377512, 1621542757.8954368]
[1621542756.818308, 1621542757.952019]
[1621542756.4843516, 1621542757.7106485]
[1621542757.1667087, 1621542758.2945247]
[1621542756.926835, 1621542758.0494895]
[1621542756.6079934, 1621542757.7613337]
[1621542756.7727563, 1621542757.9050083]
[1621542757.0391808, 1621542758.1998632]
[1621542756.8930047, 1621542758.0363638]
[1621542756.6319988, 1621542757.7594006]
[1621542757.3981633, 1621542758.5283616]
[1621542756.72627, 1621542757.8903186]
[1621542757.4836955, 1621542758.624072]
[1621542756.723326, 1621542757.9392889]
[1621542757.2273595, 1621542758.3516135]
[1621542757.5719123, 1621542758.730855]
[1621542756.9648678, 1621542758.0895224]
[1621542756.9900665, 1621542758.1248477]
[1621542756.8217697, 1621542757.988743]
[1621542758.1732996, 1621542759.3364024]
[1621542757.6034734, 1621542758.7716334]
[1621542757.0202684, 1621542758.1654341]
[1621542758.4534328, 1621542759.5833979]
[1621542757.3867738, 1621542758.5088015]
[1621542757.362109, 1621542758.4569147]
[1621542758.003493, 1621542759.1231496]
[1621542757.1520483, 1621542758.2834895]
[1621542757.7401953, 1621542758.8952696]
[1621542758.029703, 1621542759.1932828]
[1621542757.5485013, 1621542758.684236]
[1621542758.3098755, 1621542759.435156]
[1621542758.8441012, 1621542760.0045037]
[1621542758.511873, 1621542759.5987895]
[1621542757.5468585, 1621542758.6944253]
[1621542757.3974419, 1621542758.4773736]
[1621542758.066933, 1621542759.1848574]
[1621542759.1885595, 1621542760.323842]
[1621542758.488651, 1621542759.5749393]
[1621542758.1047707, 1621542759.2555275]
[1621542758.9791846, 1621542760.1250489]
[1621542759.0007324, 1621542760.1356235]
[1621542759.3368485, 1621542760.4895918]
[1621542758.8269348, 1621542760.0208848]
[1621542758.456363, 1621542759.6057837]
[1621542759.103344, 1621542760.2056344]
[1621542759.3107147, 1621542760.4617214]
[1621542758.9271104, 1621542760.0942564]
[1621542759.00873, 1621542760.151471]
[1621542759.7867417, 1621542760.9328747]
[1621542759.283227, 1621542760.366573]
[1621542758.0108194, 1621542759.1201706]
[1621542758.1663315, 1621542759.305413]
[1621542759.0843308, 1621542760.2120135]
[1621542759.5341198, 1621542760.6519964]
[1621542758.3188508, 1621542759.4457633]
[1621542759.1656644, 1621542760.2831895]
[1621542759.501692, 1621542760.627229]
[1621542759.3751144, 1621542760.531712]
[1621542759.4985695, 1621542760.649933]
[1621542760.4130127, 1621542761.4839678]
[1621542760.5649183, 1621542761.689393]
[1621542760.5246663, 1621542761.7008293]
[1621542760.8760834, 1621542762.0431745]
[1621542761.3139517, 1621542762.4612648]
[1621542761.0226555, 1621542762.1632621]
[1621542761.5702357, 1621542762.6586971]
[1621542759.812061, 1621542760.906443]
[1621542760.5463548, 1621542761.693385]
[1621542760.8946195, 1621542762.0544784]
[1621542761.0528872, 1621542762.1949234]
[1621542760.6833622, 1621542761.7906408]
[1621542761.200099, 1621542762.3791842]
[1621542760.3657436, 1621542761.4849393]
[1621542761.071738, 1621542762.2455144]
[1621542760.0373895, 1621542761.1952035]
[1621542760.184892, 1621542761.3325405]
[1621542760.7644305, 1621542761.8972359]
[1621542760.367969, 1621542761.510469]
[1621542760.6109369, 1621542761.7342463]
[1621542760.898539, 1621542762.0230982]
[1621542760.7036867, 1621542761.8337808]
[1621542761.0514164, 1621542762.1804256]
[1621542761.095124, 1621542762.25305]
[1621542760.2949226, 1621542761.4143965]
[1621542761.2006233, 1621542762.3652134]
[1621542760.744389, 1621542761.8695755]
[1621542761.1646101, 1621542762.292001]
[1621542761.2355175, 1621542762.3480322]
[1621542760.994129, 1621542762.0884626]
[1621542762.018331, 1621542763.2208946]
[1621542760.9590852, 1621542762.112295]
[1621542761.205557, 1621542762.352072]
[1621542760.8439872, 1621542762.0006435]
[1621542761.0133283, 1621542762.1526835]
[1621542761.115055, 1621542762.2652931]
[1621542761.0028849, 1621542762.0802352]
[1621542762.2423048, 1621542763.3692474]
[1621542761.0105653, 1621542762.2924442]
[1621542762.3238132, 1621542763.6170774]
[1621542762.5052726, 1621542763.6430507]
[1621542761.5155394, 1621542762.6364794]
[1621542762.61226, 1621542763.738483]
[1621542762.5403717, 1621542763.727408]
[1621542762.4204116, 1621542763.586844]
[1621542762.050339, 1621542763.2387886]
[1621542761.319944, 1621542762.4427686]
[1621542761.8863409, 1621542763.014889]
[1621542762.1497579, 1621542763.2949002]
[1621542762.676232, 1621542763.7635615]
[1621542762.5238538, 1621542763.6438053]
[1621542762.856769, 1621542764.017215]
[1621542762.5776882, 1621542763.741793]
[1621542761.5584266, 1621542762.691939]
[1621542761.870564, 1621542763.0091257]
[1621542762.0262516, 1621542763.1623888]
[1621542762.35478, 1621542763.479203]
[1621542762.85908, 1621542764.0009923]
[1621542763.1734116, 1621542764.3095868]
[1621542763.2203681, 1621542764.3892334]
[1621542762.290515, 1621542763.4722333]
[1621542762.17972, 1621542763.339929]
[1621542763.4885528, 1621542764.6112952]
[1621542763.2304919, 1621542764.3808792]
[1621542762.7319658, 1621542763.876642]
[1621542762.2126513, 1621542763.3621986]
[1621542763.070924, 1621542764.1981318]
[1621542763.14341, 1621542764.2734632]
[1621542763.7849007, 1621542764.9533741]
[1621542763.6021335, 1621542764.7560875]
[1621542763.1985476, 1621542764.2900121]
[1621542763.838629, 1621542765.0023308]
[1621542764.231235, 1621542765.3960245]
[1621542763.292812, 1621542764.4990132]
[1621542762.615614, 1621542763.7752423]
[1621542763.831088, 1621542764.9046886]
[1621542764.2984328, 1621542765.3799088]
[1621542762.4071662, 1621542763.5937552]
[1621542764.1393821, 1621542765.2660449]
[1621542763.4236858, 1621542764.5658214]
[1621542764.4760332, 1621542765.6424325]
[1621542764.6366816, 1621542765.764611]
[1621542763.438947, 1621542764.5851617]
[1621542763.756165, 1621542764.874196]
[1621542764.1545103, 1621542765.3048735]
[1621542764.0192802, 1621542765.1410553]
[1621542763.1499212, 1621542764.2435439]
[1621542764.2570252, 1621542765.3687844]
[1621542764.6473286, 1621542765.7942924]
[1621542764.6618338, 1621542765.789239]
[1621542764.0906014, 1621542765.2448509]
[1621542764.3286111, 1621542765.4624782]
[1621542763.8441098, 1621542764.992471]
[1621542764.2467396, 1621542765.4015799]
[1621542763.918776, 1621542765.0493581]
[1621542764.2651718, 1621542765.4032583]
[1621542764.4110694, 1621542765.577748]
[1621542764.3793046, 1621542765.5173721]
[1621542764.5307817, 1621542765.7418687]
[1621542764.231131, 1621542765.3571794]
