[1616696726.586596, 1616696729.3345726]
[1616696726.651572, 1616696729.4351141]
[1616696726.7996173, 1616696729.5330083]
[1616696726.6389413, 1616696729.3911438]
[1616696726.1791606, 1616696728.976155]
[1616696726.2202547, 1616696729.0348358]
[1616696726.4622428, 1616696729.2443557]
[1616696726.3149276, 1616696729.1094577]
[1616696726.6331246, 1616696729.369587]
[1616696726.689134, 1616696729.4175134]
[1616696726.704483, 1616696729.469867]
[1616696726.7003777, 1616696729.4935844]
[1616696726.7942367, 1616696729.6097558]
[1616696726.5282435, 1616696729.281255]
[1616696726.387241, 1616696729.1521811]
[1616696726.64323, 1616696729.4754004]
[1616696726.5180857, 1616696729.277326]
[1616696726.4387987, 1616696729.2344134]
[1616696726.5667157, 1616696729.3223677]
[1616696726.9521792, 1616696729.6553044]
[1616696726.8652718, 1616696729.630271]
[1616696727.1509643, 1616696729.8825395]
[1616696726.8411558, 1616696729.631795]
[1616696726.8845918, 1616696729.6121943]
[1616696727.2383232, 1616696729.9500697]
[1616696727.3068836, 1616696730.1060953]
[1616696727.275431, 1616696730.0766768]
[1616696727.3634427, 1616696730.1508596]
[1616696727.5660093, 1616696730.343204]
[1616696727.477142, 1616696730.2668605]
[1616696727.5188878, 1616696730.299668]
[1616696727.5732048, 1616696730.2550204]
[1616696727.5786476, 1616696730.3117728]
[1616696727.6883042, 1616696730.4239516]
[1616696727.7253952, 1616696730.492946]
[1616696727.523604, 1616696730.2557402]
[1616696727.5681632, 1616696730.3178768]
[1616696727.777534, 1616696730.552246]
[1616696727.7775815, 1616696730.5704224]
[1616696727.881044, 1616696730.8794909]
[1616696727.7878065, 1616696730.5571246]
[1616696728.0086193, 1616696730.7410965]
[1616696727.9782608, 1616696730.7103522]
[1616696727.836761, 1616696730.546887]
[1616696727.9142241, 1616696730.6292186]
[1616696728.0795722, 1616696730.914336]
[1616696728.056513, 1616696730.797699]
[1616696728.1089373, 1616696730.8414812]
[1616696728.1512072, 1616696730.9048793]
[1616696727.9763107, 1616696730.7299144]
[1616696728.170198, 1616696730.8858018]
[1616696728.2449803, 1616696730.9418066]
[1616696728.2085867, 1616696730.9114273]
[1616696728.2062774, 1616696730.9251037]
[1616696728.2342906, 1616696730.954919]
[1616696728.2229986, 1616696730.9399486]
[1616696728.3617296, 1616696731.066806]
[1616696728.3298702, 1616696731.0805135]
[1616696728.2165666, 1616696730.9249496]
[1616696728.4487233, 1616696731.1750917]
[1616696728.4489622, 1616696731.1728177]
[1616696728.2631373, 1616696731.0034418]
[1616696728.4890013, 1616696731.2387953]
[1616696728.5505643, 1616696731.2776601]
[1616696728.3063185, 1616696731.002709]
[1616696728.4845665, 1616696731.2018843]
[1616696728.3521588, 1616696731.077669]
[1616696728.4610546, 1616696731.1931572]
[1616696728.4860387, 1616696731.184802]
[1616696728.4714088, 1616696731.2022176]
[1616696728.5696023, 1616696731.3250566]
[1616696728.6056898, 1616696731.3085346]
[1616696728.6471753, 1616696731.4269602]
[1616696728.6402922, 1616696731.3663056]
[1616696728.544559, 1616696731.2839766]
[1616696728.6135073, 1616696731.4072802]
[1616696728.5885663, 1616696731.313779]
[1616696728.4930475, 1616696731.1995492]
[1616696728.4830918, 1616696731.2240746]
[1616696728.5429995, 1616696731.253512]
[1616696728.467405, 1616696731.192953]
[1616696728.6316772, 1616696731.3623233]
[1616696728.6331313, 1616696731.3537812]
[1616696728.6537101, 1616696731.4193935]
[1616696728.6428776, 1616696731.422309]
[1616696728.6385207, 1616696731.3706028]
[1616696728.544344, 1616696731.2824478]
[1616696728.6513674, 1616696731.351419]
[1616696728.5276506, 1616696731.2486844]
[1616696728.674123, 1616696731.3935723]
[1616696728.6222374, 1616696731.3310182]
[1616696728.6181042, 1616696731.353712]
[1616696728.6908817, 1616696731.4792929]
[1616696728.6729505, 1616696731.388149]
[1616696728.6740751, 1616696731.3983774]
[1616696728.6929219, 1616696731.392179]
[1616696728.7287354, 1616696731.4952362]
[1616696728.7212164, 1616696731.4277184]
[1616696728.7255101, 1616696731.4443614]
[1616696728.6999383, 1616696731.4454303]
