[1616696936.9937308, 1616696948.989989]
[1616696936.6534152, 1616696948.5380342]
[1616696936.9748769, 1616696948.8190713]
[1616696936.477455, 1616696948.2946646]
[1616696936.48207, 1616696948.669357]
[1616696936.612243, 1616696948.8938465]
[1616696936.8123045, 1616696948.6543438]
[1616696936.760956, 1616696950.0668826]
[1616696936.959943, 1616696948.8529177]
[1616696936.6117554, 1616696948.8256545]
[1616696936.5900397, 1616696948.5260293]
[1616696936.850612, 1616696948.690549]
[1616696936.7367666, 1616696948.6229026]
[1616696936.8038297, 1616696948.681468]
[1616696936.702387, 1616696948.6468725]
[1616696936.6050558, 1616696948.548211]
[1616696936.5614567, 1616696949.4764447]
[1616696936.9610898, 1616696948.7847092]
[1616696936.7285738, 1616696948.580417]
[1616696937.080846, 1616696949.0219781]
[1616696937.1202886, 1616696948.9389405]
[1616696937.3374605, 1616696949.2935793]
[1616696937.372945, 1616696949.2005742]
[1616696937.3534522, 1616696949.2707727]
[1616696937.087873, 1616696949.259244]
[1616696937.5259306, 1616696949.4473991]
[1616696937.346219, 1616696949.5335462]
[1616696937.443239, 1616696949.542949]
[1616696937.5289109, 1616696949.4861865]
[1616696937.5600884, 1616696949.4335213]
[1616696937.8178236, 1616696949.6887567]
[1616696937.7961493, 1616696949.8321743]
[1616696937.6887567, 1616696949.6579838]
[1616696937.842594, 1616696949.7796667]
[1616696937.9748523, 1616696949.8698604]
[1616696937.8554323, 1616696949.885628]
[1616696938.111082, 1616696949.9833012]
[1616696937.8759365, 1616696949.7525015]
[1616696938.060594, 1616696950.0920014]
[1616696937.910801, 1616696949.8460522]
[1616696938.0691402, 1616696949.951784]
[1616696938.1430452, 1616696950.0738466]
[1616696938.187155, 1616696951.583383]
[1616696938.3987293, 1616696950.2582397]
[1616696938.3764837, 1616696950.322586]
[1616696938.3343883, 1616696950.3198767]
[1616696938.4829412, 1616696950.3468657]
[1616696938.3531277, 1616696950.1838622]
[1616696938.379145, 1616696950.1644902]
[1616696938.5462794, 1616696950.46493]
[1616696938.5167756, 1616696950.5387752]
[1616696938.4763563, 1616696950.3191156]
[1616696938.632642, 1616696950.4647276]
[1616696938.6367857, 1616696950.4958227]
[1616696938.8353531, 1616696950.835532]
[1616696938.728819, 1616696950.6657195]
[1616696938.6910594, 1616696950.5295868]
[1616696938.6372824, 1616696950.5291927]
[1616696938.601468, 1616696950.4083815]
[1616696938.7666469, 1616696951.0484607]
[1616696938.7397869, 1616696950.7481337]
[1616696938.629012, 1616696952.1669755]
[1616696938.80946, 1616696950.6198046]
[1616696938.769103, 1616696950.7956438]
[1616696938.6778889, 1616696950.7895386]
[1616696938.7076228, 1616696950.679182]
[1616696938.8911865, 1616696950.8319066]
[1616696938.836433, 1616696950.624274]
[1616696938.7985275, 1616696950.6540196]
[1616696938.8971457, 1616696950.684742]
[1616696938.963574, 1616696950.8318522]
[1616696938.996611, 1616696950.9128988]
[1616696938.8443532, 1616696951.0711467]
[1616696938.9218209, 1616696950.8209338]
[1616696939.0435603, 1616696951.1721854]
[1616696938.9684517, 1616696950.8425832]
[1616696938.96361, 1616696950.771852]
[1616696938.982311, 1616696950.8724413]
[1616696939.033771, 1616696950.8258164]
[1616696938.8095477, 1616696950.6345909]
[1616696939.0131962, 1616696950.9798338]
[1616696939.000067, 1616696950.8925128]
[1616696938.9394217, 1616696950.8749096]
[1616696939.0623348, 1616696951.055675]
[1616696939.0645874, 1616696951.8265767]
[1616696938.9578574, 1616696950.804252]
[1616696939.0901613, 1616696951.7376459]
[1616696938.889301, 1616696950.8247516]
[1616696939.0740395, 1616696951.0860229]
[1616696939.058437, 1616696950.8992095]
[1616696938.9900692, 1616696951.340899]
[1616696939.1207771, 1616696951.203086]
[1616696939.0083482, 1616696950.8813004]
[1616696939.1115007, 1616696951.484593]
[1616696939.078086, 1616696951.2862608]
[1616696939.07373, 1616696951.336539]
[1616696939.0840316, 1616696950.9398406]
[1616696939.097674, 1616696951.0915442]
[1616696939.0441313, 1616696950.7928011]
[1616696939.139364, 1616696951.0510924]
