[1616696781.7611046, 1616696784.497801]
[1616696781.5103312, 1616696784.3392794]
[1616696781.8593454, 1616696784.5992482]
[1616696782.026548, 1616696784.7557163]
[1616696781.7977424, 1616696784.554886]
[1616696781.932841, 1616696784.6526153]
[1616696781.7792041, 1616696784.5266027]
[1616696781.6893337, 1616696784.4674408]
[1616696781.8420148, 1616696784.6244571]
[1616696781.6944892, 1616696784.3818665]
[1616696781.6516855, 1616696784.4667032]
[1616696782.1607065, 1616696784.8616066]
[1616696781.861333, 1616696784.6308172]
[1616696781.6345794, 1616696784.4532697]
[1616696781.7872887, 1616696784.5364816]
[1616696782.0218015, 1616696784.7486548]
[1616696781.9276197, 1616696784.649267]
[1616696781.840409, 1616696784.5493968]
[1616696781.6778352, 1616696784.446766]
[1616696781.9527435, 1616696784.7687244]
[1616696782.2594886, 1616696784.960834]
[1616696782.0292232, 1616696784.814961]
[1616696782.270745, 1616696784.9875548]
[1616696782.434371, 1616696785.1583798]
[1616696782.2931597, 1616696785.0370274]
[1616696781.9490957, 1616696784.6944623]
[1616696782.9329987, 1616696785.6530452]
[1616696782.4904587, 1616696785.2351317]
[1616696783.0320997, 1616696785.7399259]
[1616696783.0487814, 1616696785.7999623]
[1616696782.9672763, 1616696785.6969912]
[1616696783.0083046, 1616696785.7621553]
[1616696783.2487798, 1616696785.9775715]
[1616696783.2626915, 1616696785.9796185]
[1616696783.4090989, 1616696786.1254478]
[1616696783.3327384, 1616696786.1179495]
[1616696783.704638, 1616696786.4149704]
[1616696783.0668216, 1616696785.7527976]
[1616696783.5616345, 1616696786.304693]
[1616696783.3860226, 1616696786.1655822]
[1616696784.0116205, 1616696786.8037488]
[1616696783.6730728, 1616696786.432935]
[1616696783.9307644, 1616696786.6705954]
[1616696784.072003, 1616696786.856278]
[1616696784.0636349, 1616696786.7885962]
[1616696784.3578835, 1616696787.1640124]
[1616696784.1904566, 1616696786.9200459]
[1616696783.806762, 1616696786.601628]
[1616696784.1043472, 1616696786.873614]
[1616696784.6124694, 1616696787.3358557]
[1616696784.7424254, 1616696787.4622602]
[1616696784.4550114, 1616696787.2245815]
[1616696784.7225559, 1616696787.4731638]
[1616696785.1868932, 1616696787.8962185]
[1616696785.0472674, 1616696787.8017974]
[1616696785.1199794, 1616696787.829305]
[1616696784.9581535, 1616696787.6410666]
[1616696785.4021924, 1616696788.132844]
[1616696785.1042175, 1616696787.827816]
[1616696785.3778327, 1616696788.1145468]
[1616696785.3758602, 1616696788.1814048]
[1616696785.7552614, 1616696788.4775572]
[1616696785.679002, 1616696788.4249144]
[1616696785.575443, 1616696788.3059466]
[1616696785.2917168, 1616696787.9948835]
[1616696785.8672163, 1616696788.6022913]
[1616696785.8063786, 1616696788.5356681]
[1616696785.952772, 1616696788.6765285]
[1616696785.9489324, 1616696788.6620188]
[1616696786.0552888, 1616696788.7810988]
[1616696785.9528723, 1616696788.6695]
[1616696785.9914174, 1616696788.7155738]
[1616696786.45718, 1616696789.239115]
[1616696786.5164077, 1616696789.3166113]
[1616696786.4351985, 1616696789.2064445]
[1616696786.3929825, 1616696789.2227256]
[1616696786.5816307, 1616696789.3425157]
[1616696786.5114052, 1616696789.2310662]
[1616696786.4218433, 1616696789.1371167]
[1616696786.6917412, 1616696789.4243348]
[1616696786.562554, 1616696789.2960353]
[1616696786.6704335, 1616696789.4118235]
[1616696786.5730305, 1616696789.349549]
[1616696787.1352336, 1616696789.9072003]
[1616696787.0294762, 1616696789.795135]
[1616696787.3021698, 1616696790.102105]
[1616696787.1583836, 1616696789.9645789]
[1616696787.1883142, 1616696790.0436742]
[1616696787.314779, 1616696790.0532253]
[1616696787.4191318, 1616696790.14657]
[1616696787.2861238, 1616696790.054973]
[1616696787.642751, 1616696790.3536158]
[1616696787.4762108, 1616696790.199135]
[1616696787.6762226, 1616696790.3828816]
[1616696787.7592602, 1616696790.533361]
[1616696787.5337965, 1616696790.247069]
[1616696787.8595083, 1616696790.5773342]
[1616696787.8572655, 1616696790.5518138]
[1616696787.923977, 1616696790.641829]
[1616696788.407452, 1616696791.1515696]
[1616696788.0587647, 1616696790.788346]
[1616696788.2168005, 1616696791.006594]
[1616696788.244919, 1616696790.9614234]
[1616696788.3996208, 1616696791.1638885]
[1616696788.1309466, 1616696790.9237306]
[1616696788.6424534, 1616696791.3521192]
[1616696788.3518589, 1616696791.0771546]
[1616696788.4746134, 1616696791.237285]
[1616696788.637679, 1616696791.405639]
[1616696788.5934484, 1616696791.3531802]
[1616696788.8641021, 1616696791.6169226]
[1616696788.766525, 1616696791.4796114]
[1616696788.6931822, 1616696791.4410882]
[1616696789.0807204, 1616696791.8300087]
[1616696788.8939276, 1616696791.6211872]
[1616696789.0488403, 1616696791.7771773]
[1616696789.1087306, 1616696791.8888388]
[1616696788.9933932, 1616696791.6828163]
[1616696789.1208935, 1616696791.8526764]
[1616696789.2411187, 1616696791.9585]
[1616696789.3526487, 1616696792.123659]
[1616696789.3204966, 1616696792.0466077]
[1616696789.323074, 1616696792.0978103]
[1616696789.5400746, 1616696792.2681]
[1616696789.4539824, 1616696792.184191]
[1616696789.6360333, 1616696792.4193618]
[1616696789.6909742, 1616696792.4584813]
[1616696789.7327857, 1616696792.466005]
[1616696789.8953557, 1616696792.6017873]
[1616696789.8868678, 1616696792.6869402]
[1616696789.8376207, 1616696792.564202]
[1616696790.1851468, 1616696792.9152775]
[1616696790.1947863, 1616696792.932512]
[1616696790.1068823, 1616696792.8527737]
[1616696790.280388, 1616696793.0219502]
[1616696790.189302, 1616696792.9544194]
[1616696790.436496, 1616696793.1352067]
[1616696790.6702657, 1616696793.3877804]
[1616696790.754146, 1616696793.4659858]
[1616696790.786744, 1616696793.5027392]
[1616696790.6419868, 1616696793.3596365]
[1616696790.8514748, 1616696793.695183]
[1616696790.7669036, 1616696793.5232735]
[1616696790.802206, 1616696793.5063672]
[1616696790.9036672, 1616696793.6950455]
[1616696790.800725, 1616696793.4937034]
[1616696790.9106302, 1616696793.6418889]
[1616696791.0388663, 1616696793.8197327]
[1616696791.1174376, 1616696793.842002]
[1616696791.1692522, 1616696793.9512386]
[1616696791.2830188, 1616696794.020794]
[1616696791.390287, 1616696794.1175694]
