[1616695305.360298, 1616695308.1277616]
[1616695305.435172, 1616695308.1464791]
[1616695305.1339536, 1616695307.936134]
[1616695305.2155929, 1616695307.9411137]
[1616695305.7159312, 1616695308.4121778]
[1616695305.492961, 1616695308.258817]
[1616695305.3713481, 1616695308.1422846]
[1616695305.6198204, 1616695308.3161688]
[1616695304.91486, 1616695307.636405]
[1616695305.414889, 1616695308.1663418]
[1616695305.7554417, 1616695308.4744916]
[1616695305.826459, 1616695308.5503826]
[1616695305.810205, 1616695308.6128814]
[1616695305.5486553, 1616695308.2682936]
[1616695305.7250433, 1616695308.453343]
[1616695305.7325444, 1616695308.4578207]
[1616695305.6064901, 1616695308.3495166]
[1616695305.5173206, 1616695308.271866]
[1616695305.6490898, 1616695308.3926914]
[1616695305.2690785, 1616695308.1370656]
[1616695305.9188104, 1616695308.6524646]
[1616695306.0123997, 1616695308.7767708]
[1616695305.9435308, 1616695308.663607]
[1616695306.1907134, 1616695308.911013]
[1616695305.9483743, 1616695308.6593184]
[1616695306.0185275, 1616695308.7630315]
[1616695306.3680627, 1616695309.0553405]
[1616695306.3614936, 1616695309.1314414]
[1616695306.8380296, 1616695309.5719914]
[1616695306.223774, 1616695308.9614933]
[1616695306.6114485, 1616695309.3144326]
[1616695306.0972457, 1616695308.8054717]
[1616695306.9241223, 1616695309.6334476]
[1616695306.543111, 1616695309.2609315]
[1616695307.204013, 1616695309.9076622]
[1616695306.7944932, 1616695309.505471]
[1616695306.9780657, 1616695309.6946518]
[1616695306.9771879, 1616695309.7816396]
[1616695307.1550355, 1616695309.8901145]
[1616695307.3747048, 1616695310.0693338]
[1616695307.1110902, 1616695309.8446984]
[1616695307.276872, 1616695310.10026]
[1616695307.3015413, 1616695310.071359]
[1616695307.403971, 1616695310.1429288]
[1616695307.9534473, 1616695310.718094]
[1616695307.8980813, 1616695310.6482358]
[1616695307.4929657, 1616695310.2013953]
[1616695307.5886457, 1616695310.3401382]
[1616695307.870576, 1616695310.9828377]
[1616695308.0679166, 1616695310.861279]
[1616695308.2315793, 1616695310.962438]
[1616695308.3413596, 1616695311.053606]
[1616695308.3694768, 1616695311.133724]
