[1616696409.9361062, 1616696412.7497802]
[1616696410.3235807, 1616696413.09265]
[1616696409.5740738, 1616696412.3528135]
[1616696409.8230085, 1616696412.5925415]
[1616696409.6433258, 1616696412.454811]
[1616696409.6574497, 1616696412.3793864]
[1616696409.667876, 1616696412.4530628]
[1616696410.3044908, 1616696413.032035]
[1616696410.117176, 1616696412.8816411]
[1616696409.8542662, 1616696412.5658805]
[1616696410.311034, 1616696413.1087718]
[1616696410.4895055, 1616696413.2386658]
[1616696410.2191994, 1616696413.0083559]
[1616696410.116596, 1616696412.8699298]
[1616696410.1984954, 1616696412.967651]
[1616696410.2407634, 1616696412.994017]
[1616696410.0135005, 1616696412.7691252]
[1616696410.2096932, 1616696412.9782915]
[1616696410.2692823, 1616696413.0152895]
[1616696410.4734054, 1616696413.2444682]
[1616696410.5714498, 1616696413.339019]
[1616696410.782339, 1616696413.524102]
[1616696410.945846, 1616696414.1494572]
[1616696410.6251564, 1616696413.3578887]
[1616696410.9032097, 1616696413.6425018]
[1616696411.0513484, 1616696413.8151143]
[1616696410.7436202, 1616696413.4767466]
[1616696411.2176752, 1616696414.1347992]
[1616696411.2444215, 1616696413.9760482]
[1616696411.2632036, 1616696414.0214496]
[1616696411.0127068, 1616696413.7768376]
[1616696411.308958, 1616696414.051201]
[1616696411.0127106, 1616696413.7278578]
[1616696411.4098742, 1616696414.1711357]
[1616696411.5121913, 1616696414.26087]
[1616696411.2684412, 1616696414.0071867]
[1616696411.5217452, 1616696414.266939]
[1616696411.5062637, 1616696414.2701118]
[1616696411.6244, 1616696414.357142]
[1616696411.917826, 1616696414.6427453]
[1616696412.077667, 1616696414.8543665]
[1616696412.1228616, 1616696414.881436]
[1616696412.374561, 1616696415.1152158]
[1616696412.3000355, 1616696415.0865011]
[1616696412.591666, 1616696415.2755795]
[1616696412.3093348, 1616696415.0497143]
[1616696412.626082, 1616696415.354061]
[1616696412.446558, 1616696415.1390774]
[1616696412.8895848, 1616696415.619668]
[1616696412.8303354, 1616696415.5862818]
[1616696413.1099942, 1616696415.838463]
[1616696413.2336729, 1616696416.0804534]
[1616696413.4086943, 1616696416.12257]
[1616696413.3267152, 1616696416.037336]
[1616696413.2952979, 1616696416.0721846]
[1616696413.637394, 1616696416.341647]
[1616696413.627115, 1616696416.3433475]
[1616696413.4920328, 1616696416.1881206]
[1616696413.5427043, 1616696416.2390423]
[1616696413.4926338, 1616696416.2172744]
[1616696413.9719648, 1616696416.7398524]
[1616696413.9916604, 1616696416.768563]
[1616696414.0391734, 1616696416.7793088]
[1616696414.1524057, 1616696416.957556]
[1616696414.3363528, 1616696417.090146]
[1616696414.4265883, 1616696417.1867526]
[1616696414.2566385, 1616696417.0297732]
[1616696414.5729723, 1616696417.3692505]
[1616696414.3937068, 1616696417.1338735]
[1616696414.4271865, 1616696417.1558905]
[1616696414.480247, 1616696417.3191376]
[1616696414.6457415, 1616696417.402843]
[1616696414.8604448, 1616696417.6236672]
[1616696414.9250314, 1616696417.6650622]
[1616696414.8437946, 1616696417.5573516]
[1616696414.8777735, 1616696417.6412003]
[1616696415.1647644, 1616696417.8660593]
[1616696415.0495996, 1616696417.7708626]
[1616696415.2564611, 1616696418.0324895]
[1616696415.3911152, 1616696418.123522]
[1616696415.212281, 1616696417.9664536]
[1616696415.3764336, 1616696418.1214697]
[1616696415.3933804, 1616696418.0772717]
[1616696415.5798216, 1616696418.2998335]
[1616696415.5234752, 1616696418.2236974]
[1616696415.7019072, 1616696418.434671]
[1616696415.6864474, 1616696418.4285336]
[1616696415.555603, 1616696418.3326352]
[1616696415.889696, 1616696418.6123996]
[1616696415.773647, 1616696418.5114584]
[1616696415.8238978, 1616696418.584296]
[1616696415.9141963, 1616696418.6284719]
[1616696415.952102, 1616696418.7210438]
[1616696416.1688592, 1616696418.9039524]
[1616696415.9816768, 1616696418.699993]
[1616696416.3168852, 1616696419.0358431]
[1616696416.4705083, 1616696419.201452]
[1616696416.206542, 1616696418.9080162]
[1616696416.395293, 1616696419.1047025]
[1616696416.3185155, 1616696419.0361247]
[1616696416.415211, 1616696419.1251273]
[1616696416.5512478, 1616696419.2628098]
[1616696416.5127292, 1616696419.2286565]
[1616696416.787602, 1616696419.5223565]
[1616696416.7621672, 1616696419.5242875]
[1616696416.6641831, 1616696419.4431849]
[1616696416.7639081, 1616696419.480199]
[1616696416.874455, 1616696419.674522]
[1616696416.8557775, 1616696419.6056707]
[1616696416.7972176, 1616696419.5235384]
[1616696416.8737874, 1616696419.6273966]
[1616696417.1916957, 1616696419.923736]
[1616696417.0911245, 1616696419.8548105]
[1616696417.2377968, 1616696419.9698443]
[1616696417.2618427, 1616696420.0137434]
[1616696417.4425178, 1616696420.1784754]
[1616696417.4632556, 1616696420.2291024]
[1616696417.6037464, 1616696420.3584046]
[1616696417.5480208, 1616696420.37751]
[1616696417.7517908, 1616696420.4929457]
[1616696417.8327315, 1616696420.5532885]
[1616696417.8582828, 1616696420.6032412]
[1616696418.0059588, 1616696420.803973]
