[1616694986.1574872, 1616694994.771109]
[1616694986.3126526, 1616694994.9573383]
[1616694986.2, 1616694994.8168128]
[1616694985.9749098, 1616694994.6561503]
[1616694986.1959293, 1616694994.9632986]
[1616694986.249067, 1616694994.8186598]
[1616694986.2963946, 1616694994.8629055]
[1616694986.1537251, 1616694994.7955894]
[1616694986.0875921, 1616694994.6708336]
[1616694986.0174055, 1616694994.6834633]
[1616694986.2209682, 1616694994.8284214]
[1616694986.4319942, 1616694995.0018373]
[1616694986.2406714, 1616694994.8679159]
[1616694986.2124875, 1616694994.9125104]
[1616694986.1781347, 1616694994.8460846]
[1616694986.112013, 1616694994.8072486]
[1616694986.2154725, 1616694994.812126]
[1616694986.1475205, 1616694994.8141434]
[1616694986.3178847, 1616694995.0766358]
[1616694986.3399904, 1616694995.0100048]
[1616694986.3923676, 1616694995.0402043]
[1616694986.5681422, 1616694995.2724433]
[1616694986.4168112, 1616694995.0223937]
[1616694986.52212, 1616694995.1733232]
[1616694986.4424677, 1616694995.1212227]
[1616694986.372206, 1616694995.0289855]
[1616694986.59536, 1616694995.6062787]
[1616694986.6159284, 1616694995.194159]
[1616694986.5959413, 1616694995.1689048]
[1616694986.5404935, 1616694995.2064428]
[1616694986.520862, 1616694995.7362857]
[1616694986.5687568, 1616694995.2166543]
[1616694986.5524464, 1616694995.1515672]
[1616694986.6080616, 1616694995.2368968]
[1616694986.647549, 1616694995.2897213]
[1616694986.5522428, 1616694995.148596]
[1616694986.533375, 1616694995.1497726]
[1616694986.6202974, 1616694995.23354]
[1616694986.7088187, 1616694995.3274248]
[1616694986.688863, 1616694995.2831726]
[1616694986.6420774, 1616694995.2845979]
[1616694986.6141975, 1616694995.317601]
[1616694986.7410147, 1616694995.5117338]
[1616694986.7005868, 1616694995.5359514]
[1616694986.701233, 1616694995.4296944]
[1616694986.7413433, 1616694995.3595135]
[1616694986.74282, 1616694995.3580863]
[1616694986.7679014, 1616694995.4057248]
[1616694986.7655697, 1616694995.3661454]
[1616694986.7150118, 1616694995.3318021]
