[1616700495.2588527, 1616700506.018577]
[1616700495.9543083, 1616700514.8433604]
[1616700495.5403628, 1616700511.1001434]
[1616700495.5922568, 1616700516.3135653]
[1616700496.006145, 1616700514.6754568]
[1616700495.5745819, 1616700516.1324885]
[1616700495.6004786, 1616700514.687162]
[1616700495.7565305, 1616700513.4195683]
[1616700495.6651974, 1616700516.6082327]
[1616700495.355702, 1616700511.313969]
[1616700495.854006, 1616700534.969852]
[1616700496.0050488, 1616700505.5044222]
[1616700495.9906697, 1616700515.1596427]
[1616700495.9764056, 1616700516.3900528]
[1616700495.7597249, 1616700513.7425675]
[1616700495.4261725, 1616700502.3476975]
[1616700496.0888557, 1616700514.3445914]
[1616700495.953319, 1616700504.8834026]
[1616700495.9543397, 1616700504.7902532]
[1616700495.8845239, 1616700503.9456904]
[1616700496.4416807, 1616700511.68258]
[1616700495.8589358, 1616700513.8692946]
[1616700496.1273735, 1616700514.7345495]
[1616700496.6544871, 1616700512.7816854]
[1616700496.4081454, 1616700507.781609]
[1616700496.7402575, 1616700517.0105023]
[1616700496.8371701, 1616700515.8445814]
[1616700496.5703416, 1616700514.668282]
[1616700496.656931, 1616700505.1534803]
[1616700496.79928, 1616700517.414839]
[1616700496.8483381, 1616700513.6553063]
[1616700496.7935948, 1616700514.0284345]
[1616700496.9664536, 1616700513.8476546]
[1616700497.2500892, 1616700514.1307025]
[1616700497.1890042, 1616700510.116843]
[1616700497.020997, 1616700529.6756063]
[1616700497.2749043, 1616700516.453959]
[1616700497.366995, 1616700516.172728]
[1616700497.2950704, 1616700507.7020557]
[1616700497.2417943, 1616700511.7446725]
[1616700497.6795146, 1616700515.6663058]
[1616700497.6810758, 1616700513.818224]
[1616700497.6328108, 1616700516.029825]
[1616700497.889239, 1616700514.7361279]
[1616700497.7679217, 1616700515.243135]
[1616700497.9537761, 1616700516.1488535]
[1616700498.0118892, 1616700517.0707903]
[1616700498.1231482, 1616700514.5287023]
[1616700498.0619864, 1616700517.8899226]
[1616700498.1105762, 1616700517.2351246]
[1616700498.2951057, 1616700513.3722038]
[1616700498.3074493, 1616700519.0171294]
[1616700498.4013531, 1616700513.5292907]
[1616700498.6248906, 1616700517.3819015]
[1616700498.4843557, 1616700517.6424932]
[1616700498.7791748, 1616700515.7856243]
[1616700498.7114732, 1616700517.3834257]
[1616700498.639441, 1616700515.9141793]
[1616700498.704484, 1616700514.7353845]
[1616700499.0793054, 1616700517.4046652]
[1616700499.0927432, 1616700516.347281]
[1616700499.2816374, 1616700518.1934617]
[1616700499.1864312, 1616700520.423755]
[1616700499.451213, 1616700519.6967795]
[1616700499.1765537, 1616700519.027113]
[1616700499.4833167, 1616700520.2917495]
[1616700499.4723213, 1616700517.5372727]
[1616700499.6653001, 1616700519.6160324]
[1616700499.5407243, 1616700516.3130653]
[1616700499.7473454, 1616700519.1532931]
[1616700499.6511343, 1616700515.409582]
[1616700500.0326543, 1616700520.5697]
[1616700499.9109268, 1616700518.4944594]
[1616700500.0349574, 1616700516.09534]
[1616700499.9961035, 1616700519.5294375]
[1616700500.0203924, 1616700519.0402076]
[1616700500.0502293, 1616700518.6552286]
[1616700500.1844816, 1616700518.4719462]
[1616700500.4251392, 1616700520.7020054]
[1616700500.2275019, 1616700513.7379336]
[1616700500.2608323, 1616700521.1251247]
[1616700500.556699, 1616700518.7082732]
[1616700500.4977362, 1616700517.4518929]
[1616700500.6384282, 1616700514.5325024]
[1616700500.7374434, 1616700511.6362982]
[1616700500.6553872, 1616700518.576631]
[1616700500.7994344, 1616700519.6673727]
[1616700500.646514, 1616700514.2821708]
[1616700500.8467033, 1616700520.512179]
[1616700501.0398755, 1616700509.7451985]
[1616700501.061276, 1616700519.952926]
[1616700501.072138, 1616700509.8512897]
[1616700501.2003686, 1616700518.5235186]
[1616700501.213433, 1616700521.708408]
[1616700501.327556, 1616700517.26937]
[1616700501.4229722, 1616700521.2321715]
[1616700501.4942436, 1616700517.6223485]
[1616700501.575046, 1616700520.9079688]
[1616700501.6622837, 1616700521.9345543]
[1616700501.9199042, 1616700517.5747657]
[1616700501.7875743, 1616700521.5012486]
[1616700501.7834682, 1616700521.543842]
[1616700501.7957463, 1616700519.458823]
[1616700501.8308675, 1616700521.4791305]
[1616700502.0012875, 1616700521.0732336]
[1616700502.0120382, 1616700522.514157]
[1616700502.2158148, 1616700521.65056]
[1616700502.169617, 1616700520.6868076]
[1616700502.1941636, 1616700522.2538958]
[1616700502.3425825, 1616700513.9987564]
[1616700502.3224041, 1616700520.8064618]
[1616700502.3128548, 1616700520.9601989]
[1616700502.6188288, 1616700522.9072607]
[1616700502.5450082, 1616700517.916568]
[1616700502.672285, 1616700518.0301847]
[1616700502.5359669, 1616700513.5359716]
[1616700502.817303, 1616700519.9061294]
[1616700502.8706884, 1616700519.1246374]
[1616700502.6969135, 1616700521.5258133]
[1616700502.8939095, 1616700521.1051586]
[1616700502.9367924, 1616700519.1986513]
[1616700503.023243, 1616700522.4540446]
[1616700502.888864, 1616700521.3866012]
[1616700503.0372446, 1616700513.6895208]
[1616700503.3663797, 1616700522.8366654]
[1616700503.263962, 1616700520.7900846]
[1616700503.4660742, 1616700526.2675073]
[1616700503.377554, 1616700522.5933938]
[1616700503.5048153, 1616700520.910126]
[1616700503.6269088, 1616700515.741635]
[1616700503.7058358, 1616700522.7198515]
[1616700503.543743, 1616700513.74785]
[1616700503.4905496, 1616700523.4496145]
[1616700503.6779559, 1616700520.7324102]
[1616700503.647649, 1616700523.789074]
[1616700503.6448472, 1616700526.8696382]
[1616700503.912933, 1616700523.294868]
[1616700504.0233176, 1616700521.7078326]
[1616700504.0974672, 1616700524.2815711]
[1616700504.1698034, 1616700520.3069665]
[1616700504.236535, 1616700521.4570677]
[1616700504.052188, 1616700519.6880744]
[1616700504.3137193, 1616700516.346786]
[1616700504.1555605, 1616700524.2950282]
[1616700504.4668307, 1616700520.3551166]
[1616700504.3813293, 1616700524.6487033]
[1616700505.718837, 1616700518.528757]
[1616700505.622132, 1616700509.1395469]
[1616700505.5428605, 1616700518.3831222]
[1616700505.4427638, 1616700516.2432604]
[1616700504.821534, 1616700522.082032]
[1616700505.7693014, 1616700516.2939565]
[1616700504.8947144, 1616700523.807434]
[1616700505.730479, 1616700510.42351]
[1616700505.8884513, 1616700522.6933215]
[1616700506.1095424, 1616700516.549009]
[1616700505.9950354, 1616700516.486204]
[1616700505.9071953, 1616700508.1657043]
[1616700505.2206893, 1616700519.8613324]
[1616700506.2351742, 1616700521.010337]
[1616700506.4500048, 1616700523.2698278]
[1616700506.123021, 1616700520.2066646]
[1616700506.2321856, 1616700520.6573248]
[1616700505.5311437, 1616700526.0658877]
[1616700506.4069855, 1616700519.8305464]
[1616700506.4767938, 1616700521.4658356]
[1616700506.3642642, 1616700517.8841329]
[1616700506.358787, 1616700513.0872276]
[1616700506.7801988, 1616700522.1966424]
[1616700506.5646079, 1616700514.23512]
[1616700506.7027493, 1616700518.4223502]
