[1616698512.288293, 1616698514.583951]
[1616698512.2391343, 1616698517.2382534]
[1616698512.4767947, 1616698514.771507]
[1616698512.2037187, 1616698513.5068567]
[1616698512.4563656, 1616698513.980652]
[1616698512.423854, 1616698514.458302]
[1616698512.3904347, 1616698513.5705037]
[1616698512.5235214, 1616698515.6397583]
[1616698512.4979048, 1616698514.6450102]
[1616698512.2255712, 1616698513.4652216]
[1616698512.4985285, 1616698513.6709712]
[1616698512.3595657, 1616698514.5848997]
[1616698512.5700161, 1616698515.9892688]
[1616698512.4326444, 1616698514.3782036]
[1616698512.4751902, 1616698518.0828876]
[1616698512.48641, 1616698513.7345538]
[1616698512.4291422, 1616698514.2718794]
[1616698512.4731092, 1616698513.910314]
[1616698512.403307, 1616698513.871139]
[1616698512.5472147, 1616698523.8331203]
[1616698512.5557203, 1616698515.499636]
[1616698512.556261, 1616698514.5263894]
[1616698512.5377498, 1616698514.9770396]
[1616698512.5006034, 1616698515.8588643]
[1616698512.5872927, 1616698516.6052666]
[1616698512.5980608, 1616698513.7984502]
[1616698512.7612069, 1616698517.5046303]
[1616698512.5343933, 1616698514.2225513]
[1616698512.716796, 1616698514.2357593]
[1616698512.7913423, 1616698514.0131497]
[1616698512.5173829, 1616698518.7434082]
[1616698512.733618, 1616698514.8213367]
[1616698512.7608843, 1616698515.0335562]
[1616698512.8218029, 1616698515.1516361]
[1616698512.8142169, 1616698515.0331132]
[1616698512.7736056, 1616698514.0570612]
[1616698512.8164837, 1616698515.3468912]
[1616698512.7968204, 1616698514.64405]
[1616698512.7605007, 1616698514.5800304]
[1616698512.847352, 1616698514.039618]
[1616698512.8504004, 1616698514.3362155]
[1616698512.9125502, 1616698514.9376135]
[1616698512.8507802, 1616698514.0262337]
[1616698512.8893328, 1616698515.2504704]
[1616698512.8498368, 1616698514.0104756]
[1616698512.874616, 1616698514.0968313]
[1616698512.9011624, 1616698515.1657217]
[1616698512.881506, 1616698514.1048493]
[1616698512.9137325, 1616698516.8147802]
[1616698512.9454508, 1616698516.1289787]
