[1616698791.960581, 1616698792.6259534]
[1616698792.1846247, 1616698792.9072409]
[1616698791.7524798, 1616698792.484086]
[1616698791.5999086, 1616698792.2828577]
[1616698791.6267912, 1616698792.3960257]
[1616698791.70531, 1616698792.4164755]
[1616698791.937692, 1616698793.7015486]
[1616698792.00999, 1616698793.041782]
[1616698791.763823, 1616698792.4874892]
[1616698791.9582002, 1616698792.7145324]
[1616698791.7901294, 1616698792.5588613]
[1616698791.8368955, 1616698792.5673788]
[1616698792.1181235, 1616698793.6232052]
[1616698791.9461296, 1616698792.6255295]
[1616698791.8264854, 1616698792.502651]
[1616698791.929658, 1616698793.1936247]
[1616698791.7594047, 1616698792.4878807]
[1616698791.9651153, 1616698792.7209182]
[1616698791.9980996, 1616698792.7482834]
[1616698792.1695356, 1616698792.9050136]
[1616698792.1494343, 1616698792.783519]
[1616698792.3662813, 1616698793.0634956]
[1616698792.3707113, 1616698793.0347912]
[1616698792.8325412, 1616698793.54984]
[1616698792.3735044, 1616698793.1381874]
[1616698792.4659061, 1616698793.1353595]
[1616698792.793793, 1616698793.5247948]
[1616698792.5969524, 1616698793.2929146]
[1616698793.1889062, 1616698793.990204]
[1616698793.2075667, 1616698793.9066074]
[1616698793.252701, 1616698793.9824696]
[1616698793.213499, 1616698794.4986453]
[1616698793.4724917, 1616698794.2107825]
[1616698793.2473657, 1616698793.929082]
[1616698793.3251476, 1616698794.0638113]
[1616698793.337545, 1616698793.9987366]
[1616698793.5992844, 1616698794.2907865]
[1616698793.4495575, 1616698794.1068003]
[1616698793.9586601, 1616698794.6142192]
[1616698793.761799, 1616698794.4711254]
[1616698793.8358982, 1616698794.5879276]
[1616698794.0325134, 1616698794.6681]
[1616698794.3135173, 1616698795.0826778]
[1616698794.1944404, 1616698794.9263928]
[1616698794.5484548, 1616698795.200012]
[1616698794.52461, 1616698795.2057905]
[1616698794.5541403, 1616698795.2577095]
[1616698794.612708, 1616698795.3506925]
[1616698795.0086372, 1616698795.6812441]
[1616698795.0911238, 1616698795.8257077]
[1616698795.0473084, 1616698795.7478573]
[1616698795.0388057, 1616698795.7109854]
[1616698795.4566936, 1616698796.9968572]
[1616698795.445381, 1616698796.1584742]
[1616698795.3817637, 1616698796.0905898]
[1616698795.2766194, 1616698795.9390109]
[1616698795.2963076, 1616698796.21625]
[1616698795.5975838, 1616698797.054161]
[1616698795.8046288, 1616698796.441849]
[1616698795.9407136, 1616698796.6065497]
[1616698795.602873, 1616698796.3903754]
[1616698795.6969342, 1616698796.465058]
[1616698795.9247847, 1616698796.6168485]
[1616698795.6800008, 1616698796.3399646]
[1616698795.9128656, 1616698797.7465184]
[1616698796.3481226, 1616698797.103564]
[1616698796.1983376, 1616698796.9236908]
[1616698796.3018715, 1616698796.9755769]
[1616698796.4154685, 1616698797.129816]
[1616698796.360084, 1616698797.0289524]
[1616698796.5878122, 1616698797.2661476]
[1616698796.5978403, 1616698797.350947]
[1616698796.8280823, 1616698797.5546124]
[1616698796.5410423, 1616698797.201238]
[1616698796.8425736, 1616698797.6372807]
[1616698797.062078, 1616698797.782594]
[1616698796.7990515, 1616698797.5191953]
[1616698797.0378313, 1616698797.704407]
[1616698796.8176458, 1616698797.5179656]
[1616698797.014344, 1616698798.5105357]
[1616698797.0751095, 1616698797.8265796]
[1616698797.3138247, 1616698798.0060444]
[1616698797.3591485, 1616698798.0656927]
[1616698797.4265864, 1616698798.1231873]
[1616698797.3054335, 1616698798.0139687]
[1616698797.5081453, 1616698798.1449394]
[1616698797.3264716, 1616698798.9699674]
[1616698797.2627637, 1616698797.9445715]
