[1616699328.168357, 1616699329.1820772]
[1616699327.7889009, 1616699328.502169]
[1616699328.3150723, 1616699328.9951715]
[1616699328.0847356, 1616699328.949821]
[1616699327.9532633, 1616699328.677623]
[1616699327.8932886, 1616699328.6106]
[1616699327.52089, 1616699328.2072463]
[1616699328.1193054, 1616699328.8417451]
[1616699327.5988681, 1616699328.313305]
[1616699328.1647687, 1616699328.843881]
[1616699328.299928, 1616699329.0389986]
[1616699328.420471, 1616699329.169521]
[1616699328.089705, 1616699329.5885358]
[1616699328.1544964, 1616699328.8968008]
[1616699328.1106575, 1616699328.8033564]
[1616699328.1021895, 1616699328.861686]
[1616699328.0337572, 1616699328.7646234]
[1616699328.30107, 1616699329.0849805]
[1616699328.2479248, 1616699328.9887707]
[1616699328.7656684, 1616699329.4430323]
[1616699329.011065, 1616699329.7912428]
[1616699328.6262949, 1616699329.2680788]
[1616699328.5760036, 1616699329.235053]
[1616699329.4553509, 1616699330.2198117]
[1616699328.5585253, 1616699329.2484667]
[1616699328.5609958, 1616699329.6804125]
[1616699328.9448924, 1616699329.6590853]
[1616699329.6752949, 1616699330.390022]
[1616699329.658684, 1616699331.543174]
[1616699329.7216094, 1616699330.4655175]
[1616699329.6790118, 1616699330.3379638]
[1616699329.5618389, 1616699330.2672656]
[1616699330.0811734, 1616699332.257539]
[1616699329.3623786, 1616699330.0057318]
[1616699329.759085, 1616699330.5082483]
[1616699330.1363063, 1616699330.8494444]
[1616699329.7253127, 1616699330.4678855]
[1616699330.338385, 1616699331.0603096]
[1616699330.2869139, 1616699330.9248466]
[1616699330.085482, 1616699330.7687953]
[1616699330.5137813, 1616699331.1690958]
[1616699330.154602, 1616699330.840664]
[1616699330.319323, 1616699330.995022]
[1616699330.7965307, 1616699331.5860488]
[1616699330.7020724, 1616699331.362747]
[1616699330.4913013, 1616699331.2607477]
[1616699330.9204895, 1616699331.6722066]
[1616699330.8644176, 1616699331.6650372]
[1616699330.8728366, 1616699331.5902872]
[1616699331.3761215, 1616699332.009593]
[1616699331.4908895, 1616699332.1693795]
[1616699331.5642436, 1616699334.031783]
[1616699331.7167475, 1616699332.4968035]
[1616699331.520917, 1616699332.188402]
[1616699332.1202176, 1616699332.784712]
[1616699331.9546185, 1616699332.6808722]
[1616699331.8091502, 1616699332.5219336]
[1616699332.1389177, 1616699332.817577]
[1616699332.2984726, 1616699333.0280054]
[1616699331.954616, 1616699332.595546]
[1616699332.2010138, 1616699332.8621461]
[1616699332.5148587, 1616699333.1935663]
[1616699332.2968435, 1616699332.9598107]
[1616699332.4404302, 1616699333.1525307]
[1616699332.3460057, 1616699333.0709128]
[1616699332.5088692, 1616699333.218762]
[1616699332.7233188, 1616699333.3871517]
[1616699332.7828753, 1616699333.5051858]
[1616699333.062977, 1616699334.3754673]
[1616699332.9096115, 1616699333.5391176]
[1616699332.9587793, 1616699333.616027]
[1616699332.9701667, 1616699333.6255264]
[1616699332.77181, 1616699333.4284542]
[1616699333.0745416, 1616699333.81824]
[1616699333.250107, 1616699333.9152687]
[1616699333.4311488, 1616699334.0891662]
[1616699333.2267447, 1616699333.8763225]
[1616699333.248445, 1616699334.0910623]
[1616699333.3640335, 1616699334.0570636]
[1616699333.5805168, 1616699334.3020463]
[1616699333.819061, 1616699334.516653]
[1616699333.6906347, 1616699334.3667402]
[1616699333.9639337, 1616699334.798966]
[1616699333.8187175, 1616699334.4566057]
[1616699333.9787304, 1616699334.6542735]
[1616699334.2940977, 1616699335.0109591]
[1616699333.8622932, 1616699334.6251438]
[1616699333.810047, 1616699334.5046892]
[1616699333.9353049, 1616699334.5874035]
[1616699333.9503527, 1616699335.5282452]
[1616699334.414053, 1616699335.1534815]
[1616699334.4251635, 1616699335.0981236]
[1616699334.4381325, 1616699335.1277864]
[1616699334.3615808, 1616699335.0753944]
[1616699334.5927362, 1616699335.2573566]
[1616699334.5322402, 1616699335.2157826]
[1616699334.588527, 1616699335.2986684]
[1616699334.8541214, 1616699335.619551]
[1616699334.9363155, 1616699336.6579018]
[1616699334.899353, 1616699335.5941656]
[1616699335.0002077, 1616699336.1016695]
[1616699335.009991, 1616699335.7303782]
[1616699335.1111343, 1616699335.8551173]
[1616699335.1935143, 1616699335.961306]
[1616699334.9529366, 1616699335.6218355]
[1616699335.4434397, 1616699336.180762]
[1616699335.4783564, 1616699336.203203]
[1616699335.315365, 1616699336.0325706]
[1616699335.5921066, 1616699336.5956664]
[1616699335.7616513, 1616699336.4378462]
[1616699335.6338232, 1616699336.2762206]
[1616699335.7232268, 1616699337.2388346]
[1616699335.444126, 1616699336.1006346]
[1616699335.9535196, 1616699336.6479402]
[1616699335.6342437, 1616699336.3479586]
[1616699335.8592396, 1616699336.5588322]
[1616699336.1705022, 1616699336.8258786]
[1616699335.9767342, 1616699337.2764137]
[1616699335.7207196, 1616699336.4356887]
[1616699336.1521928, 1616699340.598332]
[1616699336.1899288, 1616699336.8871915]
[1616699336.1091473, 1616699336.751818]
[1616699336.5752146, 1616699337.240389]
[1616699336.4040413, 1616699337.1068604]
[1616699336.3594425, 1616699337.7241719]
[1616699336.289905, 1616699336.980783]
[1616699336.7543712, 1616699337.4456499]
[1616699336.8294616, 1616699337.4819028]
[1616699336.637393, 1616699337.3810267]
[1616699336.915132, 1616699338.0601642]
[1616699336.8705165, 1616699337.5503833]
[1616699336.9825673, 1616699337.668232]
[1616699337.177635, 1616699337.8256764]
[1616699337.1350682, 1616699338.8953602]
[1616699336.8853445, 1616699337.539857]
[1616699337.1932623, 1616699337.8941371]
[1616699337.1923625, 1616699337.8558102]
[1616699337.1592722, 1616699337.8202834]
[1616699337.303853, 1616699338.0586545]
[1616699337.3871045, 1616699338.1010919]
[1616699337.1676605, 1616699337.8530595]
[1616699337.5607982, 1616699338.2075684]
[1616699337.6983798, 1616699338.3701947]
[1616699337.5460966, 1616699338.1946986]
[1616699337.6950905, 1616699338.3939183]
[1616699337.6970172, 1616699339.2317228]
[1616699337.747618, 1616699339.676497]
[1616699337.7506862, 1616699338.3979106]
[1616699338.0663617, 1616699338.7397308]
[1616699338.2620964, 1616699338.8939905]
[1616699337.6328094, 1616699338.2844641]
[1616699337.8031013, 1616699338.5849538]
[1616699337.8278592, 1616699338.4760025]
[1616699338.098769, 1616699338.8969467]
[1616699337.9839125, 1616699338.6544704]
[1616699338.014961, 1616699338.70774]
[1616699338.231571, 1616699338.9824317]
[1616699338.3934178, 1616699339.078445]
[1616699338.1741295, 1616699339.5678468]
[1616699338.369664, 1616699339.0711915]
[1616699338.1273744, 1616699338.8218513]
[1616699338.2666397, 1616699338.992725]
[1616699338.4350395, 1616699339.0887392]
[1616699338.549733, 1616699339.1836956]
[1616699338.252379, 1616699338.9183004]
[1616699338.4750187, 1616699339.1650493]
[1616699338.7073338, 1616699339.358081]
[1616699338.8388534, 1616699339.5790095]
[1616699338.7629101, 1616699339.564619]
[1616699338.7336383, 1616699339.4988413]
[1616699338.8448203, 1616699339.570384]
[1616699339.0780027, 1616699339.7587585]
[1616699338.9120793, 1616699339.6659832]
[1616699339.0178628, 1616699339.755309]
[1616699339.0812619, 1616699339.7574608]
[1616699339.081845, 1616699340.5733793]
[1616699339.2271025, 1616699339.9209616]
[1616699339.1688054, 1616699339.8577657]
[1616699339.0123093, 1616699339.7219915]
