[1621547470.274394, 1621547484.970713]
[1621547470.14521, 1621547485.0324087]
[1621547470.1910298, 1621547484.6230752]
[1621547470.2882233, 1621547485.0807948]
[1621547470.0161216, 1621547485.8435066]
[1621547470.2923672, 1621547484.783306]
[1621547470.4232264, 1621547485.6339226]
[1621547470.7444956, 1621547484.4541342]
[1621547470.3265498, 1621547485.056899]
[1621547470.6776438, 1621547485.8033304]
[1621547470.598832, 1621547485.3024695]
[1621547470.323939, 1621547485.2020042]
[1621547470.150356, 1621547484.898756]
[1621547470.669828, 1621547485.607944]
[1621547470.7387655, 1621547485.5203738]
[1621547470.5311089, 1621547484.4841404]
[1621547470.3113413, 1621547483.8805218]
[1621547470.7479508, 1621547484.775171]
[1621547470.5262637, 1621547485.0419555]
[1621547470.5471473, 1621547484.334747]
[1621547471.034872, 1621547485.2075443]
[1621547471.6378121, 1621547485.3226018]
[1621547470.8054287, 1621547484.3480663]
[1621547470.8433971, 1621547485.3137434]
[1621547470.8311024, 1621547485.323402]
[1621547471.3798492, 1621547485.4819052]
[1621547472.0306466, 1621547486.6654477]
[1621547471.466629, 1621547486.2189615]
[1621547470.6641395, 1621547485.0494063]
[1621547471.541522, 1621547485.9770222]
[1621547472.031598, 1621547486.6498759]
[1621547471.8155615, 1621547487.1372118]
[1621547471.228301, 1621547485.8629599]
[1621547472.1164865, 1621547486.6036928]
[1621547471.1717556, 1621547485.0286112]
[1621547471.9928672, 1621547486.2372966]
[1621547471.757407, 1621547486.0131645]
[1621547472.2366917, 1621547486.927772]
[1621547472.2706459, 1621547486.6483772]
[1621547471.8328779, 1621547489.197322]
[1621547471.8722634, 1621547486.3393545]
[1621547472.0089922, 1621547486.8753996]
[1621547472.2365735, 1621547488.682667]
[1621547472.2171605, 1621547486.928623]
[1621547472.0546503, 1621547486.2919867]
[1621547472.1701212, 1621547486.5283422]
[1621547471.7402482, 1621547486.125777]
[1621547472.7108974, 1621547487.0418484]
[1621547472.7054353, 1621547487.341994]
[1621547471.8717122, 1621547486.0722132]
[1621547472.802312, 1621547488.5535903]
[1621547472.9182556, 1621547487.2291553]
[1621547472.8756113, 1621547486.8562105]
[1621547471.5413625, 1621547486.0824802]
[1621547472.8761175, 1621547489.211434]
[1621547472.4003916, 1621547486.366555]
[1621547472.373739, 1621547486.2435935]
[1621547472.814764, 1621547486.960127]
[1621547472.7771907, 1621547487.9362066]
[1621547472.5825698, 1621547487.1701932]
[1621547472.935754, 1621547488.4978576]
[1621547472.7234538, 1621547487.6689148]
[1621547472.5100121, 1621547487.1519191]
[1621547473.1183534, 1621547487.6752207]
[1621547472.9622908, 1621547487.9918265]
[1621547472.9299939, 1621547487.457413]
[1621547472.927776, 1621547487.3850317]
[1621547472.903982, 1621547487.3460813]
[1621547473.9646757, 1621547488.5537071]
[1621547473.224928, 1621547487.8708978]
[1621547473.1760628, 1621547487.856027]
