[1621546340.7512038, 1621546341.9377284]
[1621546340.9276922, 1621546342.072962]
[1621546340.9372582, 1621546342.1671913]
[1621546340.6084476, 1621546341.7326725]
[1621546341.186621, 1621546342.312723]
[1621546341.3657615, 1621546342.5024655]
[1621546341.3173444, 1621546342.4569113]
[1621546341.0636427, 1621546342.2259672]
[1621546341.0139184, 1621546342.1684098]
[1621546341.3671615, 1621546342.5104783]
[1621546341.260447, 1621546342.402613]
[1621546341.1840134, 1621546342.3288488]
[1621546341.3434827, 1621546342.4820948]
[1621546341.3959005, 1621546342.5346146]
[1621546341.197433, 1621546342.3647363]
[1621546341.243046, 1621546342.3747056]
[1621546342.290662, 1621546343.4708354]
[1621546341.365511, 1621546342.5295427]
[1621546341.6233933, 1621546342.7564821]
[1621546341.164651, 1621546342.3688698]
[1621546341.814302, 1621546342.9120967]
[1621546341.7233257, 1621546342.8782618]
[1621546341.8880694, 1621546343.0481613]
[1621546341.8402843, 1621546342.923639]
[1621546341.8776877, 1621546343.0288208]
[1621546342.3825874, 1621546343.5081997]
[1621546342.163526, 1621546343.3170848]
[1621546342.0827498, 1621546343.2530813]
[1621546342.1432502, 1621546343.3459349]
[1621546342.1388774, 1621546343.2819035]
[1621546341.8833632, 1621546343.0064318]
[1621546342.2206926, 1621546343.3755343]
[1621546341.974087, 1621546343.1622903]
[1621546341.8712914, 1621546343.02044]
[1621546342.3652964, 1621546343.5101793]
[1621546342.5430276, 1621546343.6827767]
[1621546341.8534071, 1621546343.015184]
[1621546342.4029214, 1621546343.6056292]
[1621546343.3492918, 1621546344.4955816]
[1621546342.974477, 1621546344.0581744]
[1621546342.2473516, 1621546343.4281142]
[1621546342.5654392, 1621546343.7393694]
[1621546342.3701725, 1621546343.4928067]
[1621546341.9787445, 1621546343.1477418]
[1621546343.5694153, 1621546344.7011983]
[1621546343.3851001, 1621546344.5434096]
[1621546342.5285048, 1621546343.66426]
[1621546342.870947, 1621546344.0117948]
[1621546342.663663, 1621546343.7981343]
[1621546343.0834742, 1621546344.2290473]
[1621546344.282357, 1621546345.4463253]
[1621546344.1458507, 1621546345.2993376]
[1621546344.1568816, 1621546345.316959]
[1621546343.9181414, 1621546345.0446327]
[1621546343.4669359, 1621546344.6261218]
