[1621546329.3815765, 1621546330.5058637]
[1621546329.3757071, 1621546330.5057864]
[1621546329.1051378, 1621546330.1965773]
[1621546328.858748, 1621546330.0018601]
[1621546329.3747516, 1621546330.5543065]
[1621546329.3014455, 1621546330.4694836]
[1621546328.8839393, 1621546330.1841836]
[1621546329.0724406, 1621546330.2460608]
[1621546328.8585296, 1621546330.0071266]
[1621546329.1254437, 1621546330.2715485]
[1621546329.3129575, 1621546330.4430804]
[1621546329.5052376, 1621546330.6370993]
[1621546329.5357742, 1621546330.7381692]
[1621546329.010935, 1621546330.1998978]
[1621546329.1557128, 1621546330.3051975]
[1621546329.032704, 1621546330.2258577]
[1621546329.837375, 1621546330.9805899]
[1621546329.1592355, 1621546330.2708912]
[1621546329.3886082, 1621546330.5192518]
[1621546329.6360617, 1621546330.757478]
[1621546329.5838604, 1621546330.7182398]
[1621546329.0411553, 1621546330.190198]
[1621546329.7317486, 1621546330.9084418]
[1621546329.2720141, 1621546330.423638]
[1621546329.5256665, 1621546330.6361487]
[1621546329.8216918, 1621546331.037432]
[1621546329.8453488, 1621546330.924848]
[1621546329.3582416, 1621546330.4955015]
[1621546329.5708869, 1621546330.6923115]
[1621546329.8115945, 1621546330.946503]
[1621546330.263453, 1621546331.47123]
[1621546329.978803, 1621546331.1285248]
[1621546329.7163117, 1621546330.8447192]
[1621546329.9906893, 1621546331.1588814]
[1621546330.374222, 1621546331.5256236]
[1621546329.7121725, 1621546330.847712]
[1621546330.413165, 1621546331.4912753]
[1621546330.5777874, 1621546331.7128797]
[1621546330.33888, 1621546331.489907]
[1621546329.9428174, 1621546331.1416907]
[1621546330.4425483, 1621546331.567213]
[1621546330.6571276, 1621546331.872903]
[1621546330.5324712, 1621546331.6696408]
[1621546330.813233, 1621546331.939794]
[1621546330.5654898, 1621546331.7016234]
[1621546330.9354293, 1621546332.032271]
[1621546331.0360696, 1621546332.2363691]
[1621546330.7865982, 1621546331.9064453]
[1621546330.962135, 1621546332.1401227]
[1621546330.983211, 1621546332.0987763]
[1621546330.2013981, 1621546331.3450396]
[1621546330.6608202, 1621546331.7734034]
[1621546331.0306332, 1621546332.2267723]
[1621546330.553112, 1621546331.6981573]
[1621546331.1731133, 1621546332.3279831]
[1621546331.12241, 1621546332.2558205]
[1621546331.0088968, 1621546332.20113]
[1621546330.9169395, 1621546332.0771656]
[1621546330.558948, 1621546331.7031941]
[1621546331.0444808, 1621546332.1812787]
[1621546331.1617134, 1621546332.3266556]
[1621546330.9486473, 1621546332.0936575]
[1621546330.9611921, 1621546332.1033752]
[1621546331.1404676, 1621546332.2914317]
[1621546331.1723664, 1621546332.35333]
[1621546331.1274276, 1621546332.271725]
[1621546331.2326586, 1621546332.3716004]
[1621546331.1395411, 1621546332.2674408]
[1621546331.1960917, 1621546332.33527]
[1621546331.0348117, 1621546332.1652148]
[1621546331.2146335, 1621546332.3523207]
[1621546331.2353718, 1621546332.3516586]
[1621546331.2315202, 1621546332.370353]
[1621546331.2309747, 1621546332.3428311]
[1621546331.1185927, 1621546332.3213458]
[1621546331.1048253, 1621546332.2069414]
[1621546331.1432962, 1621546332.2627792]
[1621546331.2356575, 1621546332.3721492]
[1621546331.1457915, 1621546332.305127]
[1621546331.1084468, 1621546332.311132]
[1621546331.237092, 1621546332.3788085]
[1621546331.0440242, 1621546332.1902452]
[1621546331.1107287, 1621546332.5126505]
[1621546331.015449, 1621546332.1375532]
[1621546331.282922, 1621546332.4273376]
[1621546331.2317927, 1621546332.3997927]
[1621546331.172174, 1621546332.3247566]
[1621546331.2730474, 1621546332.4521713]
[1621546331.2660537, 1621546332.4044197]
[1621546331.2457354, 1621546332.4295459]
[1621546331.1658776, 1621546332.3121176]
[1621546331.2778633, 1621546332.4350355]
[1621546331.305211, 1621546332.3978481]
[1621546331.2572424, 1621546332.413779]
[1621546331.3215485, 1621546332.4425468]
[1621546331.2783833, 1621546332.4358468]
[1621546331.2945523, 1621546332.3761272]
[1621546331.3311887, 1621546332.4608822]
[1621546331.3182766, 1621546332.4429634]
[1621546331.3195813, 1621546332.441723]
