[1616693683.4548557, 1616693686.1828618]
[1616693683.4731612, 1616693686.2172987]
[1616693683.3100448, 1616693686.009503]
[1616693683.3149803, 1616693686.0439053]
[1616693683.3571928, 1616693686.0593495]
[1616693683.0816195, 1616693685.8103585]
[1616693683.248965, 1616693685.9652991]
[1616693683.2485805, 1616693685.9798367]
[1616693683.1371017, 1616693685.8737757]
[1616693683.2561424, 1616693685.9586458]
[1616693683.3326223, 1616693686.1408455]
[1616693683.4663877, 1616693686.1901312]
[1616693683.3837643, 1616693686.097266]
[1616693683.416456, 1616693686.156277]
[1616693683.1718564, 1616693685.8818042]
[1616693682.7488422, 1616693685.5297408]
[1616693683.155051, 1616693685.8737211]
[1616693683.6592102, 1616693686.4194767]
[1616693683.184576, 1616693685.9303427]
[1616693683.2933602, 1616693686.0164795]
[1616693683.8633044, 1616693686.6458032]
[1616693683.5505033, 1616693686.2571628]
[1616693684.081492, 1616693686.8023963]
[1616693683.9750094, 1616693686.6908755]
[1616693683.799309, 1616693686.546216]
[1616693683.9382215, 1616693686.6360059]
[1616693684.2286441, 1616693686.9695487]
[1616693684.12915, 1616693686.9220066]
[1616693684.593468, 1616693687.3276734]
[1616693684.9379914, 1616693687.644312]
[1616693684.882586, 1616693687.6308725]
[1616693684.9981134, 1616693687.7066517]
[1616693685.0263417, 1616693687.7545528]
[1616693684.8278155, 1616693687.5403569]
[1616693684.5582159, 1616693687.2806997]
[1616693684.8635883, 1616693687.5907092]
[1616693685.0897574, 1616693687.787144]
[1616693685.0653584, 1616693687.8487356]
[1616693685.3482695, 1616693688.0572405]
[1616693685.0856383, 1616693687.8339262]
[1616693685.0640056, 1616693687.7757945]
[1616693685.4037852, 1616693688.128655]
[1616693685.5509093, 1616693688.2881076]
[1616693685.478233, 1616693688.2150834]
[1616693685.8769004, 1616693688.6143434]
[1616693685.9733067, 1616693688.6916418]
[1616693685.730997, 1616693688.446168]
[1616693685.9741914, 1616693688.6771662]
[1616693685.8555126, 1616693688.6018283]
[1616693686.0505476, 1616693688.8001459]
[1616693686.1422267, 1616693688.8441365]
[1616693686.1168933, 1616693688.8263936]
[1616693686.129455, 1616693688.8352773]
[1616693686.1378875, 1616693688.894885]
[1616693686.4970329, 1616693689.2328796]
[1616693686.5414166, 1616693689.259718]
[1616693686.7096806, 1616693689.4372702]
[1616693687.1466322, 1616693689.8728788]
[1616693687.0683002, 1616693689.8763459]
[1616693686.7984288, 1616693689.5613635]
[1616693687.0083013, 1616693689.7195907]
[1616693687.1219013, 1616693689.8288872]
[1616693687.09382, 1616693689.8315072]
[1616693687.1948166, 1616693689.965024]
[1616693687.3166552, 1616693690.033522]
[1616693687.382645, 1616693690.1276083]
[1616693687.8550224, 1616693690.5671053]
[1616693687.4805315, 1616693690.1994028]
[1616693687.7283633, 1616693690.433065]
[1616693687.6210265, 1616693690.3426554]
[1616693687.7873635, 1616693690.545926]
[1616693687.7812712, 1616693690.4922059]
[1616693688.09501, 1616693690.7989304]
[1616693688.0911088, 1616693690.7888854]
[1616693687.8946836, 1616693690.6070845]
[1616693688.0893538, 1616693690.8116918]
[1616693688.5004616, 1616693691.2263975]
[1616693688.4392235, 1616693691.1779833]
[1616693688.2328625, 1616693690.943943]
[1616693688.4514742, 1616693691.1834967]
[1616693688.507618, 1616693691.2136939]
[1616693688.453596, 1616693691.1738331]
[1616693688.541617, 1616693691.270109]
[1616693688.5704331, 1616693691.31721]
[1616693688.7633014, 1616693691.4842775]
[1616693688.8430986, 1616693691.5458658]
[1616693688.85602, 1616693691.5819397]
[1616693688.8605483, 1616693691.5772343]
[1616693688.9395416, 1616693691.7139401]
[1616693688.8577907, 1616693691.5872703]
[1616693689.0379708, 1616693691.7688694]
[1616693689.1937523, 1616693691.934209]
[1616693688.9971416, 1616693691.7029753]
[1616693689.3878207, 1616693692.1113005]
[1616693689.5926507, 1616693692.3308523]
[1616693689.2692616, 1616693691.988406]
[1616693689.650749, 1616693692.3789213]
[1616693689.4149888, 1616693692.1533082]
[1616693689.4419801, 1616693692.1794348]
[1616693689.4861567, 1616693692.2168722]
[1616693689.6006823, 1616693692.3175085]
[1616693689.5893326, 1616693692.3421896]
[1616693689.7477973, 1616693692.4595985]
[1616693689.894714, 1616693692.6322434]
[1616693690.0279157, 1616693692.7551105]
[1616693689.9887922, 1616693692.732646]
[1616693689.8461714, 1616693692.6182938]
[1616693690.098901, 1616693692.8224647]
[1616693690.0346923, 1616693692.729803]
[1616693690.1600285, 1616693692.9207134]
[1616693690.480282, 1616693693.1811678]
[1616693690.253174, 1616693692.9938276]
[1616693690.229245, 1616693692.9576275]
[1616693690.261783, 1616693692.9889581]
[1616693690.4032428, 1616693693.1198235]
[1616693690.6088934, 1616693693.3343573]
[1616693690.4169667, 1616693693.1315682]
[1616693690.8703964, 1616693693.5989697]
[1616693690.6611922, 1616693693.3710804]
