[1616693289.2532933, 1616693291.9914482]
[1616693289.6369064, 1616693292.3754416]
[1616693289.7384603, 1616693292.413919]
[1616693289.5316796, 1616693292.2518039]
[1616693289.1065683, 1616693291.8318975]
[1616693289.1763077, 1616693291.9086616]
[1616693289.4810631, 1616693292.2139068]
[1616693289.3097768, 1616693292.0537283]
[1616693289.1384506, 1616693291.8640406]
[1616693289.2350194, 1616693291.9528074]
[1616693289.5423908, 1616693292.2676766]
[1616693289.6609867, 1616693292.3743317]
[1616693289.419675, 1616693292.162516]
[1616693289.5622716, 1616693292.2793639]
[1616693289.5247064, 1616693292.235471]
[1616693289.619223, 1616693292.3391225]
[1616693289.3786666, 1616693292.1382692]
[1616693289.8236675, 1616693292.554322]
[1616693289.462122, 1616693292.2484865]
[1616693289.5883858, 1616693292.3128095]
[1616693289.7436273, 1616693292.540792]
[1616693289.7868764, 1616693292.5097609]
[1616693290.0685205, 1616693292.785046]
[1616693289.984056, 1616693292.7208302]
[1616693290.0103152, 1616693292.7291727]
[1616693290.3339849, 1616693293.048095]
[1616693290.0114686, 1616693292.7392695]
[1616693290.482749, 1616693293.1990502]
[1616693290.431784, 1616693293.1694975]
[1616693290.407597, 1616693293.13167]
[1616693290.7291243, 1616693293.4468772]
[1616693290.2662466, 1616693292.9669216]
[1616693290.6366646, 1616693293.3386543]
[1616693290.7975035, 1616693293.5342658]
[1616693290.9873307, 1616693293.78786]
[1616693290.8160944, 1616693293.5341506]
[1616693290.808575, 1616693293.5318732]
[1616693291.0293992, 1616693293.748899]
[1616693290.8788435, 1616693293.601742]
[1616693290.7272134, 1616693293.4737113]
[1616693291.3636258, 1616693294.0981388]
[1616693291.318237, 1616693294.0390527]
[1616693291.5470908, 1616693294.271681]
[1616693291.6953726, 1616693294.4166157]
[1616693291.8935885, 1616693294.6311808]
[1616693291.9736679, 1616693294.7332904]
[1616693291.7442687, 1616693294.4749715]
[1616693291.967944, 1616693294.7179718]
[1616693292.2048721, 1616693294.936541]
[1616693292.218822, 1616693294.9631774]
[1616693292.310273, 1616693295.0318415]
[1616693292.4043143, 1616693295.1522439]
[1616693292.3107133, 1616693295.0210905]
[1616693292.3125317, 1616693295.050571]
[1616693292.5762959, 1616693295.3378086]
[1616693292.9432542, 1616693295.7145612]
[1616693292.8866053, 1616693295.6398475]
[1616693292.7369695, 1616693295.453558]
[1616693292.7566695, 1616693295.5137465]
[1616693292.9380834, 1616693295.6857226]
[1616693293.072534, 1616693295.7954128]
[1616693293.297143, 1616693296.0234256]
[1616693293.1220493, 1616693295.834369]
[1616693293.3332725, 1616693296.0839448]
[1616693293.3079348, 1616693296.0451097]
[1616693293.6522036, 1616693296.362868]
[1616693293.489916, 1616693296.2324033]
[1616693293.61047, 1616693296.34137]
[1616693293.5326214, 1616693296.283403]
[1616693293.2695985, 1616693295.9901636]
[1616693293.692202, 1616693296.4137502]
[1616693294.0177412, 1616693296.7720544]
[1616693294.1276512, 1616693296.83787]
[1616693293.9660084, 1616693296.7027192]
[1616693294.0965247, 1616693296.8415194]
[1616693293.8051002, 1616693296.5373826]
[1616693294.232298, 1616693296.8831449]
[1616693294.1759276, 1616693296.8986502]
[1616693294.33297, 1616693297.0615218]
[1616693294.4451597, 1616693297.177956]
[1616693294.408485, 1616693297.122218]
[1616693294.6757705, 1616693297.4166727]
[1616693294.5946705, 1616693297.3340044]
[1616693294.5119293, 1616693297.2546642]
[1616693294.7732935, 1616693297.5298934]
[1616693294.792641, 1616693297.5494123]
[1616693294.75123, 1616693297.49559]
[1616693294.8251243, 1616693297.5328588]
[1616693294.8128498, 1616693297.5332682]
[1616693294.911578, 1616693297.6928525]
[1616693295.0228837, 1616693297.778229]
[1616693295.1783936, 1616693297.923067]
[1616693295.2242007, 1616693297.944641]
[1616693295.358541, 1616693298.0921242]
[1616693295.334378, 1616693298.0488226]
[1616693295.4730985, 1616693298.2029624]
[1616693295.3130617, 1616693298.0684047]
[1616693295.6895225, 1616693298.4179516]
[1616693295.50683, 1616693298.2466164]
[1616693295.6432164, 1616693298.3807619]
[1616693295.6830997, 1616693298.4247472]
[1616693295.9292388, 1616693298.647925]
[1616693296.0168326, 1616693298.7388506]
[1616693296.0685213, 1616693298.7943542]
[1616693295.9973204, 1616693298.7126746]
[1616693295.7959573, 1616693298.5772166]
[1616693296.056955, 1616693298.805306]
[1616693296.1945689, 1616693298.929039]
[1616693296.0928397, 1616693298.8369691]
[1616693296.1769195, 1616693298.8982086]
[1616693296.6328235, 1616693299.3737712]
[1616693296.3773956, 1616693299.1040697]
[1616693296.4271424, 1616693299.1423485]
[1616693296.7405431, 1616693299.4824092]
[1616693296.374246, 1616693299.0854933]
[1616693296.6064103, 1616693299.3307116]
[1616693296.7113073, 1616693299.4508426]
[1616693296.6307173, 1616693299.3939502]
[1616693296.7875712, 1616693299.5216327]
[1616693296.8702013, 1616693299.6242907]
[1616693297.1672587, 1616693299.8936384]
[1616693297.0049965, 1616693299.7324157]
[1616693297.266527, 1616693300.0131586]
[1616693297.2029157, 1616693299.922602]
[1616693297.3981256, 1616693300.0668187]
[1616693297.3781614, 1616693300.1033547]
[1616693297.1835456, 1616693299.8966277]
[1616693297.4606926, 1616693300.20064]
[1616693297.557406, 1616693300.2916384]
[1616693297.6052058, 1616693300.329998]
[1616693297.7555647, 1616693300.477041]
[1616693297.8104534, 1616693300.542615]
[1616693297.7898567, 1616693300.5469022]
[1616693297.7814, 1616693300.4956107]
[1616693297.9446702, 1616693300.710083]
[1616693298.0326486, 1616693300.7349594]
[1616693297.8365583, 1616693300.591086]
[1616693298.021419, 1616693300.747571]
[1616693298.223836, 1616693300.9378998]
[1616693298.2928915, 1616693301.0300865]
[1616693298.2612743, 1616693301.0124352]
[1616693298.4361331, 1616693301.1659906]
[1616693298.3073359, 1616693301.0242655]
[1616693298.4134128, 1616693301.151375]
[1616693298.4424145, 1616693301.1889346]
[1616693298.6082652, 1616693301.3853652]
[1616693298.579776, 1616693301.3117163]
[1616693298.489232, 1616693301.1959062]
[1616693298.593056, 1616693301.3226588]
[1616693298.8156133, 1616693301.550562]
[1616693298.839457, 1616693301.5716994]
[1616693298.8579884, 1616693301.5953817]
[1616693299.2391324, 1616693301.9474266]
[1616693299.088139, 1616693301.8219383]
[1616693299.2160108, 1616693301.9393106]
[1616693299.1777313, 1616693301.9015667]
[1616693298.9364052, 1616693301.7041893]
[1616693299.1914978, 1616693301.92144]
[1616693299.2606013, 1616693301.9711173]
[1616693299.4214468, 1616693302.1677885]
[1616693299.2040992, 1616693301.911853]
[1616693299.3652487, 1616693302.102761]
[1616693299.5127003, 1616693302.2592387]
[1616693299.3782558, 1616693302.0744233]
[1616693299.4221375, 1616693302.2021039]
[1616693299.7779207, 1616693302.4931955]
[1616693299.4866958, 1616693302.2281115]
[1616693299.8218148, 1616693302.5166402]
[1616693299.7692466, 1616693302.509548]
[1616693299.9565015, 1616693302.688314]
[1616693299.7471519, 1616693302.4641902]
[1616693299.8278217, 1616693302.6274748]
[1616693299.929337, 1616693302.6561627]
[1616693299.9001706, 1616693302.6059349]
[1616693299.8383558, 1616693302.565852]
[1616693300.0542045, 1616693302.8048413]
