[1616693373.8644774, 1616693382.9939544]
[1616693373.8713517, 1616693382.8628457]
[1616693373.9306068, 1616693382.686827]
[1616693373.6598482, 1616693382.775911]
[1616693373.718207, 1616693382.6211288]
[1616693373.8599677, 1616693382.9771576]
[1616693373.814109, 1616693382.9978714]
[1616693373.7544866, 1616693383.0925615]
[1616693373.676592, 1616693382.5154462]
[1616693373.8072734, 1616693383.0147016]
[1616693374.0250986, 1616693383.0845547]
[1616693373.8701537, 1616693382.7445652]
[1616693373.789262, 1616693383.0592723]
[1616693373.181438, 1616693383.4398365]
[1616693374.00654, 1616693383.3083866]
[1616693374.0349615, 1616693383.155218]
[1616693374.1029568, 1616693383.3150313]
[1616693374.2030187, 1616693383.3285048]
[1616693373.7783363, 1616693383.0323083]
[1616693374.007828, 1616693383.210147]
[1616693374.528781, 1616693383.8291955]
[1616693374.2740471, 1616693383.3161254]
[1616693374.543658, 1616693383.5549421]
[1616693374.4021478, 1616693383.5917156]
[1616693374.3953161, 1616693383.4571302]
[1616693374.3816636, 1616693383.147785]
[1616693374.3083816, 1616693383.6180885]
[1616693375.0839117, 1616693384.1630456]
[1616693374.88252, 1616693383.7490177]
[1616693375.1133006, 1616693384.1643524]
[1616693375.2012198, 1616693384.5213387]
[1616693375.1151557, 1616693384.432087]
[1616693375.2804406, 1616693384.6535642]
[1616693375.4198017, 1616693384.6822553]
[1616693375.2979448, 1616693384.6476562]
[1616693375.2889419, 1616693384.6887982]
[1616693375.195877, 1616693384.3481488]
[1616693375.4667742, 1616693384.3885024]
[1616693375.586946, 1616693384.4435823]
[1616693375.4046893, 1616693384.276156]
[1616693375.4944434, 1616693384.5726519]
[1616693375.8880098, 1616693384.6260424]
[1616693375.367826, 1616693384.5816958]
[1616693375.598612, 1616693384.3782122]
[1616693375.9577103, 1616693384.8466704]
[1616693376.0801528, 1616693384.9362426]
[1616693376.1309059, 1616693385.148155]
[1616693376.1277907, 1616693385.1827796]
[1616693376.2797449, 1616693385.1204703]
[1616693376.3393795, 1616693385.5503438]
[1616693376.3619843, 1616693385.4352088]
[1616693376.294011, 1616693385.5564406]
[1616693376.6386201, 1616693385.7564747]
[1616693376.3885233, 1616693385.6565032]
[1616693376.4333637, 1616693385.7215877]
[1616693376.6104503, 1616693385.8446302]
[1616693376.7296777, 1616693385.509681]
[1616693376.7751982, 1616693386.0744197]
[1616693376.836621, 1616693385.8468401]
[1616693376.8557792, 1616693385.9260025]
[1616693376.95758, 1616693386.3107312]
[1616693376.9869468, 1616693386.0632312]
[1616693377.0872838, 1616693385.8850894]
[1616693377.0068207, 1616693385.9097674]
[1616693377.0521853, 1616693385.8941429]
[1616693377.0788288, 1616693386.0773747]
[1616693377.2517161, 1616693386.084007]
[1616693377.1921763, 1616693386.2698202]
[1616693377.1553624, 1616693386.024881]
[1616693377.1670105, 1616693386.360424]
[1616693377.0114782, 1616693385.9933524]
[1616693377.3263674, 1616693386.2458925]
[1616693377.2364755, 1616693386.0002255]
[1616693377.3186522, 1616693386.625566]
[1616693377.3551967, 1616693386.6371503]
[1616693377.3909364, 1616693386.2748609]
[1616693377.4158766, 1616693386.6773303]
[1616693377.4585938, 1616693386.5472994]
[1616693377.506647, 1616693386.2381942]
[1616693377.4384954, 1616693386.8219256]
[1616693377.5000663, 1616693386.2953715]
[1616693377.439247, 1616693386.23151]
[1616693377.6730754, 1616693387.0100386]
[1616693377.5820231, 1616693386.4061427]
[1616693377.6030128, 1616693386.467365]
[1616693377.5989504, 1616693386.9422517]
[1616693377.6838655, 1616693386.6818657]
[1616693377.69441, 1616693386.353799]
[1616693377.6817641, 1616693386.410078]
[1616693377.7580376, 1616693386.6765673]
[1616693377.7774916, 1616693386.6255045]
[1616693377.7737756, 1616693386.500407]
[1616693377.9368305, 1616693386.8450398]
