[1617296239.5041974, 1617296246.2397218]
[1617296239.9338915, 1617296246.8739595]
[1617296239.7974699, 1617296246.5661566]
[1617296240.2063296, 1617296246.9029815]
[1617296239.578967, 1617296246.3603835]
[1617296239.9216034, 1617296246.869233]
[1617296239.7146206, 1617296246.4538136]
[1617296239.5398133, 1617296246.4015408]
[1617296239.6124213, 1617296246.5502279]
[1617296240.043538, 1617296246.705051]
[1617296240.0457692, 1617296246.7713842]
[1617296239.833588, 1617296246.7840955]
[1617296240.030639, 1617296246.6979795]
[1617296239.8539321, 1617296246.5804079]
[1617296240.1913195, 1617296247.327058]
[1617296240.0304766, 1617296246.6804779]
[1617296239.8094008, 1617296246.7572064]
[1617296240.1460118, 1617296246.7575755]
[1617296239.7976983, 1617296246.5263827]
[1617296240.2354512, 1617296247.040426]
[1617296240.2647297, 1617296246.959909]
[1617296240.626293, 1617296247.325459]
[1617296240.1123688, 1617296246.8082516]
[1617296240.361358, 1617296247.1872637]
[1617296240.3926556, 1617296247.0556667]
[1617296241.1183157, 1617296247.970302]
[1617296240.9687395, 1617296247.9007583]
[1617296241.045867, 1617296247.7169182]
[1617296241.2178905, 1617296247.902859]
[1617296241.072979, 1617296247.7217162]
[1617296240.857309, 1617296247.5759573]
[1617296241.203992, 1617296247.99283]
[1617296240.858035, 1617296247.7203538]
[1617296241.5916991, 1617296248.3868341]
[1617296241.2667732, 1617296247.9582236]
[1617296241.548181, 1617296248.305202]
[1617296241.4184966, 1617296248.051958]
[1617296241.661375, 1617296248.6128898]
[1617296241.4873989, 1617296248.180566]
[1617296241.4060133, 1617296248.1286335]
[1617296242.1128974, 1617296248.8514442]
[1617296242.2506258, 1617296249.0054932]
[1617296241.8736534, 1617296248.5749693]
[1617296242.091867, 1617296248.8564312]
[1617296242.151786, 1617296248.8226085]
[1617296242.463855, 1617296249.1216433]
[1617296242.674751, 1617296249.3431668]
[1617296242.5221155, 1617296249.2120237]
[1617296242.5827417, 1617296249.237572]
[1617296242.850049, 1617296249.6674464]
[1617296242.6771567, 1617296249.5139105]
[1617296242.8770773, 1617296249.6581414]
[1617296242.926021, 1617296249.7388306]
[1617296243.163328, 1617296249.9125812]
[1617296243.1677814, 1617296250.0206165]
[1617296243.1801393, 1617296249.9923415]
[1617296243.4207854, 1617296250.0989447]
[1617296243.4400282, 1617296250.179024]
[1617296243.3947973, 1617296250.3130887]
[1617296243.4481227, 1617296250.2789726]
[1617296243.6436455, 1617296250.3606684]
[1617296243.6443825, 1617296250.5376744]
[1617296243.6314895, 1617296250.3656082]
[1617296243.5506608, 1617296250.4324582]
[1617296243.6962535, 1617296250.4327843]
[1617296243.8228576, 1617296250.871225]
[1617296243.8260243, 1617296250.5781474]
[1617296244.0863175, 1617296250.7859895]
[1617296244.0680032, 1617296250.6988988]
[1617296244.0691528, 1617296250.986641]
[1617296244.258233, 1617296251.099882]
[1617296244.272953, 1617296251.0340056]
[1617296244.1248941, 1617296250.8059406]
[1617296244.3675299, 1617296251.1550026]
[1617296244.3147256, 1617296250.9968941]
[1617296244.2408516, 1617296251.017165]
[1617296244.4158025, 1617296251.1892507]
[1617296244.4946449, 1617296251.2138333]
[1617296244.6653678, 1617296251.5269177]
[1617296244.457834, 1617296251.2267303]
[1617296244.594667, 1617296251.522826]
[1617296244.4755912, 1617296251.185588]
[1617296245.0342987, 1617296251.7285058]
[1617296245.0753896, 1617296251.8921294]
[1617296245.311237, 1617296252.2375512]
[1617296244.932693, 1617296251.85287]
[1617296245.5096655, 1617296252.36917]
[1617296245.373548, 1617296252.0429375]
[1617296245.2502859, 1617296251.9345803]
[1617296245.3226643, 1617296252.0668917]
[1617296245.1240087, 1617296252.0064263]
[1617296245.412665, 1617296252.1964202]
[1617296245.4846306, 1617296252.2979097]
[1617296245.5247488, 1617296252.7096858]
[1617296245.5074837, 1617296252.344823]
[1617296245.589392, 1617296252.4498067]
[1617296245.6334476, 1617296252.3958628]
[1617296245.7966938, 1617296252.754587]
[1617296245.7064328, 1617296252.412572]
[1617296245.8645008, 1617296252.5841773]
[1617296246.009317, 1617296252.8440106]
[1617296245.968134, 1617296252.7208533]
[1617296246.095491, 1617296253.031533]
[1617296246.186658, 1617296253.0692444]
[1617296246.0208657, 1617296252.738345]
[1617296246.190049, 1617296253.0293386]
[1617296246.267113, 1617296253.0251656]
[1617296246.4071019, 1617296253.1898997]
[1617296246.335318, 1617296253.135524]
[1617296246.5449915, 1617296253.2432077]
[1617296246.6176088, 1617296253.3737102]
[1617296246.6639798, 1617296253.386859]
[1617296246.6780682, 1617296253.4179313]
[1617296246.6179454, 1617296253.5232072]
[1617296246.6002367, 1617296253.4179485]
[1617296246.782342, 1617296253.4893394]
[1617296246.84232, 1617296253.640875]
[1617296246.773134, 1617296253.4610083]
[1617296247.0188115, 1617296253.6939223]
[1617296246.8219717, 1617296253.5369449]
[1617296247.1211092, 1617296253.8614285]
[1617296247.1483297, 1617296254.0181642]
[1617296247.1221926, 1617296254.2474794]
[1617296247.0891163, 1617296253.7794006]
[1617296247.139419, 1617296253.9833434]
[1617296247.3540728, 1617296254.286103]
[1617296247.3267777, 1617296254.091359]
[1617296247.4274852, 1617296254.1084945]
[1617296247.392642, 1617296254.0763593]
[1617296247.3931465, 1617296254.203706]
[1617296247.3615646, 1617296254.071197]
[1617296247.4317067, 1617296254.0787349]
[1617296247.5462997, 1617296254.5450735]
[1617296247.7208292, 1617296254.3650134]
[1617296247.7580433, 1617296254.4118094]
[1617296247.6601956, 1617296254.3851037]
[1617296247.6891897, 1617296254.423764]
[1617296247.8054085, 1617296254.6979957]
[1617296247.800954, 1617296254.5834565]
[1617296247.877166, 1617296254.779677]
[1617296247.970685, 1617296254.682999]
[1617296248.133415, 1617296254.8690617]
[1617296248.0780792, 1617296254.83372]
[1617296248.0553517, 1617296254.7680767]
[1617296248.178763, 1617296254.8727634]
[1617296248.1166122, 1617296254.8456583]
[1617296248.2051094, 1617296254.9672868]
[1617296248.2460043, 1617296255.1789086]
[1617296248.187446, 1617296254.932299]
[1617296248.3099961, 1617296255.118312]
[1617296248.2900536, 1617296255.1347358]
[1617296248.36363, 1617296255.1548238]
[1617296248.4874375, 1617296255.247863]
[1617296248.491625, 1617296255.4511976]
[1617296248.4150584, 1617296255.069653]
[1617296248.4208102, 1617296255.175917]
[1617296248.4070735, 1617296255.1039457]
[1617296248.5000465, 1617296255.242875]
[1617296248.6184492, 1617296255.3201103]
