[1616807646.7279043, 1616807660.7973924]
[1616807646.2942805, 1616807659.7649384]
[1616807646.1682096, 1616807662.2640092]
[1616807646.2748811, 1616807664.701939]
[1616807646.7568164, 1616807661.4547868]
[1616807646.156312, 1616807664.574923]
[1616807646.7854402, 1616807667.362594]
[1616807646.4737067, 1616807665.7763734]
[1616807646.4460037, 1616807654.154614]
[1616807646.485808, 1616807664.7768242]
[1616807646.6163018, 1616807666.7637568]
[1616807646.9732447, 1616807663.598324]
[1616807646.7966185, 1616807663.4208457]
[1616807646.6792438, 1616807666.8694654]
[1616807646.7392602, 1616807661.440568]
[1616807646.50373, 1616807660.454531]
[1616807646.8624265, 1616807666.1580622]
[1616807646.6562874, 1616807660.5488265]
[1616807646.7745354, 1616807666.3239222]
[1616807646.4223754, 1616807660.753485]
[1616807646.8616087, 1616807663.499813]
[1616807647.3410861, 1616807661.5655854]
[1616807646.8004444, 1616807662.504844]
[1616807646.9603996, 1616807666.742855]
[1616807647.0775151, 1616807657.153496]
[1616807647.4736962, 1616807667.7628906]
[1616807647.0684805, 1616807665.2946775]
[1616807647.466631, 1616807658.8246279]
[1616807647.740522, 1616807666.8686416]
[1616807647.5777452, 1616807664.3018627]
[1616807647.9116695, 1616807662.1918354]
[1616807648.1756878, 1616807668.1708336]
[1616807647.9438145, 1616807668.2621374]
[1616807647.9211295, 1616807666.20662]
[1616807648.0447314, 1616807665.211147]
[1616807647.7986364, 1616807665.8577168]
[1616807648.157757, 1616807665.3040955]
[1616807648.3599768, 1616807660.0573852]
[1616807647.9973743, 1616807667.1217113]
[1616807648.2761083, 1616807663.335312]
[1616807648.3273742, 1616807662.297699]
[1616807648.4800425, 1616807666.205027]
[1616807648.7575727, 1616807663.112637]
[1616807648.5461342, 1616807658.8196797]
[1616807648.5339394, 1616807664.1782734]
[1616807648.9607754, 1616807671.985526]
[1616807649.0312548, 1616807664.2405462]
[1616807649.0205076, 1616807658.7197897]
[1616807649.2002118, 1616807666.5872426]
[1616807649.4609768, 1616807661.759276]
[1616807649.2583373, 1616807666.0299513]
[1616807649.498315, 1616807662.4897382]
[1616807649.5677707, 1616807667.3264353]
[1616807649.5604987, 1616807669.1666026]
[1616807649.7303061, 1616807667.323248]
[1616807649.829545, 1616807666.7390215]
[1616807650.1224694, 1616807667.7548857]
[1616807649.7682521, 1616807668.178921]
[1616807649.9695725, 1616807669.3412807]
[1616807650.1030803, 1616807663.483105]
[1616807650.2758172, 1616807664.5659816]
[1616807650.2592242, 1616807670.1245482]
[1616807650.195734, 1616807668.745688]
[1616807650.4868424, 1616807668.110758]
[1616807650.459856, 1616807669.3287673]
[1616807650.7561889, 1616807670.1652079]
[1616807650.610626, 1616807668.5192683]
[1616807650.7201035, 1616807670.0004528]
[1616807650.8795357, 1616807670.1502247]
[1616807650.5672731, 1616807669.0229945]
[1616807650.8995523, 1616807670.10649]
[1616807650.5872948, 1616807669.8827353]
[1616807650.9910893, 1616807669.6952987]
[1616807650.9066155, 1616807664.545918]
[1616807651.051527, 1616807667.4738235]
[1616807651.033801, 1616807671.2082942]
[1616807651.023259, 1616807669.741574]
[1616807651.2115116, 1616807666.0657537]
[1616807651.1402454, 1616807667.6743968]
[1616807651.4015448, 1616807668.0229845]
[1616807651.3684797, 1616807662.955471]
[1616807651.5155308, 1616807671.3538814]
[1616807651.530721, 1616807665.0900917]
[1616807651.5539336, 1616807668.4575164]
[1616807651.6917744, 1616807668.656287]
[1616807651.8707075, 1616807667.5604312]
[1616807651.7299876, 1616807665.6019778]
[1616807652.0418007, 1616807670.5043464]
[1616807651.991292, 1616807672.3891976]
[1616807651.9001296, 1616807672.388308]
[1616807652.0271122, 1616807669.965461]
[1616807652.0554893, 1616807669.0096684]
[1616807652.2161906, 1616807670.5647247]
[1616807652.4554863, 1616807668.8025162]
[1616807652.237906, 1616807671.0412235]
[1616807652.1370146, 1616807672.2368264]
[1616807652.097835, 1616807661.2311177]
[1616807652.29483, 1616807669.3593354]
[1616807652.3955069, 1616807662.8478742]
[1616807652.6340272, 1616807670.011539]
[1616807652.6282961, 1616807670.4956264]
[1616807652.6382184, 1616807672.0965202]
[1616807652.675524, 1616807669.593913]
[1616807652.6690469, 1616807670.9729397]
[1616807652.8194714, 1616807671.8450906]
[1616807652.844359, 1616807672.700405]
[1616807652.8261409, 1616807671.8468032]
[1616807653.096195, 1616807667.380939]
[1616807653.051068, 1616807669.3282592]
[1616807652.8690202, 1616807664.1642787]
[1616807653.085653, 1616807672.164035]
[1616807653.1856775, 1616807669.985926]
[1616807653.4038355, 1616807672.178968]
[1616807653.4189034, 1616807666.924856]
[1616807653.346629, 1616807671.3928633]
[1616807653.3609562, 1616807670.5600507]
[1616807653.4932978, 1616807669.9835122]
[1616807653.6868253, 1616807672.9282217]
[1616807653.590666, 1616807668.471631]
[1616807653.7859356, 1616807669.3205764]
[1616807653.8655884, 1616807672.5381696]
[1616807653.81957, 1616807672.357296]
[1616807653.889539, 1616807674.3205104]
[1616807654.1229794, 1616807673.0704694]
[1616807654.0389378, 1616807669.7852478]
[1616807654.0805678, 1616807672.5390973]
[1616807654.2984002, 1616807672.0441742]
[1616807654.2221618, 1616807673.3617225]
[1616807654.2645166, 1616807670.5245302]
[1616807654.3125627, 1616807668.8863027]
[1616807654.5391703, 1616807670.3528268]
