[1616808472.1373045, 1616808472.7897818]
[1616808472.3007433, 1616808472.959871]
[1616808472.9683359, 1616808473.6455288]
[1616808472.6309607, 1616808474.4311745]
[1616808472.4748442, 1616808473.178467]
[1616808472.5580401, 1616808473.2813094]
[1616808472.6748013, 1616808473.38728]
[1616808472.6210938, 1616808473.792786]
[1616808472.445847, 1616808473.172146]
[1616808472.8480484, 1616808473.8776236]
[1616808473.170429, 1616808474.9245658]
[1616808472.7844696, 1616808473.4481797]
[1616808472.5142262, 1616808473.5175116]
[1616808472.6881442, 1616808473.3513012]
[1616808473.1174204, 1616808473.7524512]
[1616808472.8485668, 1616808473.512829]
[1616808473.1968288, 1616808473.8389742]
[1616808472.8249605, 1616808474.0839603]
[1616808472.6993523, 1616808474.2487376]
[1616808472.7694428, 1616808473.391778]
[1616808473.235809, 1616808473.8872561]
[1616808473.2210405, 1616808474.170482]
[1616808472.930109, 1616808473.6234128]
[1616808473.7202353, 1616808475.581256]
[1616808473.1725578, 1616808474.7403967]
[1616808473.758104, 1616808474.6714344]
[1616808473.6844156, 1616808474.3781328]
[1616808473.7690957, 1616808474.4049633]
[1616808473.4080584, 1616808474.1131845]
[1616808474.207511, 1616808475.09654]
[1616808474.0852237, 1616808474.7155356]
[1616808474.3628333, 1616808475.1586924]
[1616808474.3636022, 1616808475.0600576]
[1616808474.222313, 1616808474.8803976]
[1616808474.1301377, 1616808474.84037]
[1616808474.2996693, 1616808474.9796524]
[1616808474.2453666, 1616808474.898664]
[1616808474.5625875, 1616808475.267496]
[1616808474.3606555, 1616808475.0575793]
[1616808474.6675463, 1616808475.3275626]
[1616808474.8635926, 1616808475.535012]
[1616808475.031316, 1616808475.9268725]
[1616808475.030667, 1616808475.6869657]
[1616808474.802882, 1616808475.4590466]
[1616808474.7784998, 1616808475.40899]
[1616808475.1111562, 1616808475.8184564]
[1616808475.2735462, 1616808476.0328038]
[1616808475.2269049, 1616808476.279312]
[1616808475.725151, 1616808476.4072]
[1616808475.8648095, 1616808476.5878508]
[1616808476.0942004, 1616808476.8074257]
[1616808475.4365964, 1616808476.126774]
[1616808475.6804185, 1616808476.3436906]
[1616808475.9148276, 1616808476.5418005]
[1616808475.8784478, 1616808477.4427428]
[1616808476.0508814, 1616808476.7193146]
[1616808476.0442727, 1616808476.7544684]
[1616808476.0910244, 1616808476.758425]
[1616808476.2828596, 1616808476.9603662]
[1616808476.3997967, 1616808477.052522]
[1616808476.5771682, 1616808477.3521645]
[1616808476.5517395, 1616808477.1690512]
