[1616808675.528303, 1616808676.2337775]
[1616808675.5741954, 1616808681.2785726]
[1616808675.8620946, 1616808676.5765991]
[1616808675.967519, 1616808677.6179223]
[1616808675.4767516, 1616808676.1433215]
[1616808675.6469386, 1616808676.399832]
[1616808675.7638817, 1616808677.3942304]
[1616808675.684075, 1616808676.343821]
[1616808675.9299755, 1616808676.6647928]
[1616808675.6254256, 1616808676.3488557]
[1616808675.6030035, 1616808676.3080528]
[1616808676.264308, 1616808676.9433482]
[1616808675.7763019, 1616808676.487853]
[1616808675.8536184, 1616808677.638464]
[1616808676.1176488, 1616808676.8218665]
[1616808675.862554, 1616808677.2718441]
[1616808675.7002895, 1616808676.3897338]
[1616808675.8331897, 1616808676.5423427]
[1616808675.7710385, 1616808676.438099]
[1616808675.896208, 1616808676.6061273]
[1616808676.1711287, 1616808678.0201108]
[1616808676.099582, 1616808676.7880697]
[1616808676.2790163, 1616808677.0043452]
[1616808676.5910943, 1616808677.3438368]
[1616808676.6153991, 1616808677.282741]
[1616808676.5492084, 1616808677.2456627]
[1616808676.4995253, 1616808677.232762]
[1616808676.5973263, 1616808677.283478]
[1616808677.1678941, 1616808677.9625618]
[1616808676.5169184, 1616808677.1923933]
[1616808676.9817948, 1616808677.6464932]
[1616808677.1760674, 1616808677.831441]
[1616808676.953234, 1616808677.6404693]
[1616808677.4330444, 1616808678.1240165]
[1616808677.6039393, 1616808678.3625119]
[1616808677.5638568, 1616808680.8947327]
[1616808677.6171834, 1616808678.3776824]
[1616808677.785371, 1616808678.9493823]
[1616808677.573368, 1616808678.2881489]
[1616808677.9205372, 1616808679.5881176]
[1616808677.9274478, 1616808680.2560241]
[1616808677.7524157, 1616808678.8885474]
[1616808677.9364166, 1616808678.6662452]
[1616808677.839527, 1616808678.5163608]
[1616808678.267599, 1616808678.9912176]
[1616808678.5327554, 1616808679.2070312]
[1616808678.1306343, 1616808678.8201427]
[1616808678.5206976, 1616808679.1493845]
[1616808678.3901892, 1616808679.0516753]
[1616808678.727565, 1616808679.4049633]
[1616808678.4487307, 1616808679.2180855]
[1616808678.781058, 1616808679.478417]
[1616808678.9447527, 1616808680.2556581]
[1616808678.839489, 1616808679.5229642]
[1616808679.2997813, 1616808679.9732823]
[1616808679.1312735, 1616808679.7697024]
[1616808679.033878, 1616808679.7676523]
[1616808679.2487388, 1616808679.882327]
[1616808679.3023863, 1616808679.9973104]
[1616808679.3412998, 1616808680.0294774]
[1616808679.7647357, 1616808680.4349]
[1616808679.7401352, 1616808680.6394417]
[1616808679.5036738, 1616808680.2180748]
[1616808680.0985258, 1616808680.7998867]
[1616808679.9269402, 1616808680.578293]
