[1621534090.4457066, 1621534091.553987]
[1621534090.3794742, 1621534091.482936]
[1621534090.266723, 1621534091.3912961]
[1621534090.4166474, 1621534091.5355027]
[1621534090.2893934, 1621534091.3985927]
[1621534090.4080858, 1621534091.5448334]
[1621534090.061576, 1621534091.2260067]
[1621534090.4874992, 1621534091.6608794]
[1621534090.516458, 1621534091.651197]
[1621534090.7171636, 1621534091.849416]
[1621534090.3963664, 1621534091.495017]
[1621534090.4067695, 1621534091.5313652]
[1621534090.5647485, 1621534091.6782362]
[1621534090.4936864, 1621534091.6111631]
[1621534090.222358, 1621534091.3468502]
[1621534090.9414556, 1621534092.0255299]
[1621534090.6928635, 1621534091.8228872]
[1621534090.4437268, 1621534091.5613194]
[1621534091.218613, 1621534092.591005]
[1621534090.4692361, 1621534091.71589]
[1621534090.9638057, 1621534092.0554023]
[1621534090.6782033, 1621534091.793857]
[1621534091.13133, 1621534092.2214544]
[1621534091.1972647, 1621534092.3274484]
[1621534091.232094, 1621534092.3701112]
[1621534090.9673016, 1621534092.0970826]
[1621534090.8774185, 1621534092.004331]
[1621534091.3318155, 1621534092.4386568]
[1621534090.9398425, 1621534092.3293135]
[1621534091.1364465, 1621534092.2551017]
[1621534091.3328767, 1621534092.4557943]
[1621534091.2793643, 1621534092.4429736]
[1621534091.5807717, 1621534092.7013707]
[1621534091.5516124, 1621534092.7048542]
[1621534091.5660057, 1621534092.6700242]
[1621534091.5129054, 1621534092.6350522]
[1621534092.5212803, 1621534093.6432528]
[1621534092.3426414, 1621534093.5133262]
[1621534091.2423983, 1621534092.3801415]
[1621534092.2649221, 1621534093.3845465]
[1621534091.169207, 1621534092.2382174]
[1621534091.3381877, 1621534092.4235413]
[1621534091.3869154, 1621534092.5016897]
[1621534092.056562, 1621534093.1664639]
[1621534091.4998379, 1621534092.5835254]
[1621534092.1467018, 1621534093.2817335]
[1621534091.873913, 1621534093.0006516]
[1621534091.8565328, 1621534092.9727407]
[1621534092.0209253, 1621534093.1354697]
[1621534092.0748532, 1621534093.178266]
[1621534092.9962962, 1621534094.130562]
[1621534093.128354, 1621534094.2108905]
[1621534092.0365803, 1621534093.119704]
[1621534091.9454136, 1621534093.043714]
[1621534093.3983963, 1621534094.5331883]
[1621534093.0804155, 1621534094.177686]
[1621534093.06697, 1621534094.2007055]
[1621534093.0947576, 1621534094.219375]
[1621534093.1205578, 1621534094.2200572]
[1621534091.8052788, 1621534092.9183037]
[1621534093.2016976, 1621534094.2917376]
[1621534093.37271, 1621534094.483179]
[1621534093.2670803, 1621534094.3775322]
[1621534093.727678, 1621534094.875528]
[1621534093.3416054, 1621534094.4708166]
[1621534093.9556406, 1621534095.1134894]
[1621534093.5045297, 1621534094.594202]
[1621534093.7825375, 1621534094.8812757]
[1621534093.8197227, 1621534094.9156694]
[1621534092.8574622, 1621534093.9985063]
[1621534093.8210278, 1621534094.9560075]
[1621534094.211177, 1621534095.3272097]
[1621534094.2964723, 1621534095.3859193]
[1621534093.0005867, 1621534094.1151261]
[1621534094.5201976, 1621534095.6358523]
[1621534093.2689152, 1621534094.3948393]
[1621534093.8699095, 1621534094.9719636]
[1621534094.7092817, 1621534095.8356237]
[1621534093.72481, 1621534094.8434813]
[1621534093.845058, 1621534094.9567578]
[1621534094.6244657, 1621534095.7349567]
[1621534093.9766648, 1621534095.1266167]
[1621534094.0083406, 1621534095.1499586]
[1621534094.0509806, 1621534095.1634643]
[1621534092.6283948, 1621534094.305318]
[1621534094.1009073, 1621534095.2206228]
[1621534093.7187796, 1621534094.8605118]
[1621534094.6127095, 1621534095.6979983]
[1621534093.850152, 1621534094.9711983]
[1621534093.6918535, 1621534094.8172746]
[1621534093.9525094, 1621534095.0403163]
[1621534094.2072213, 1621534095.3317873]
[1621534094.1531098, 1621534095.274803]
[1621534095.2103662, 1621534096.3220382]
[1621534095.3637598, 1621534096.509331]
[1621534094.3353183, 1621534095.6338246]
[1621534094.5700295, 1621534095.6869268]
[1621534094.4145885, 1621534095.5403674]
[1621534094.5967004, 1621534095.7469664]
[1621534095.278609, 1621534096.4283757]
[1621534095.5642147, 1621534096.6974614]
[1621534094.8866816, 1621534095.9839923]
[1621534094.7521064, 1621534095.8841236]
[1621534095.0411215, 1621534096.1612515]
[1621534094.747281, 1621534095.8670814]
[1621534094.668957, 1621534095.7682657]
[1621534095.2439325, 1621534096.3908758]
[1621534094.72051, 1621534095.801224]
[1621534095.3093636, 1621534096.4343567]
[1621534095.4763632, 1621534096.564745]
[1621534095.016951, 1621534096.090442]
[1621534095.2163913, 1621534096.3585951]
[1621534094.8195505, 1621534095.9550068]
[1621534095.8906374, 1621534097.0248868]
[1621534095.3771875, 1621534096.486036]
[1621534095.27534, 1621534096.4666169]
[1621534095.8101082, 1621534096.9271512]
[1621534095.319118, 1621534096.4097004]
[1621534095.644368, 1621534096.7500536]
[1621534095.806001, 1621534096.8872166]
[1621534095.999016, 1621534097.1146526]
[1621534096.009584, 1621534097.1524549]
[1621534095.9594612, 1621534097.0711222]
[1621534096.417674, 1621534097.5024507]
[1621534096.1968505, 1621534097.3300536]
[1621534095.8278975, 1621534096.9661264]
[1621534096.7797868, 1621534097.9095168]
[1621534096.981348, 1621534098.1143322]
[1621534096.0022182, 1621534097.1120186]
[1621534095.7080443, 1621534096.791667]
[1621534096.7284257, 1621534097.8425848]
[1621534096.0006645, 1621534097.121395]
[1621534096.6819913, 1621534097.8492224]
[1621534095.5613904, 1621534096.680612]
[1621534096.3546097, 1621534097.469659]
[1621534095.9935992, 1621534097.0928693]
[1621534096.6622934, 1621534097.7750545]
[1621534096.8878202, 1621534098.0462418]
[1621534096.9228806, 1621534098.0099533]
[1621534096.572714, 1621534097.6690335]
[1621534096.8476439, 1621534097.9308825]
[1621534096.610406, 1621534097.7324066]
[1621534096.8692548, 1621534097.9920454]
[1621534096.99157, 1621534098.0888956]
[1621534096.8507643, 1621534097.982527]
[1621534096.3767047, 1621534097.5209653]
[1621534096.3058262, 1621534097.3750396]
[1621534097.2664258, 1621534098.3875108]
[1621534097.295117, 1621534098.4030137]
[1621534097.3682032, 1621534098.4914627]
[1621534097.7013392, 1621534098.7895737]
[1621534097.758987, 1621534098.8861547]
[1621534097.7725956, 1621534098.9047992]
[1621534098.1296906, 1621534099.254585]
[1621534097.55415, 1621534098.6937866]
[1621534097.5756557, 1621534098.6517394]
[1621534097.7358558, 1621534098.8383834]
[1621534097.8217447, 1621534098.9214628]
[1621534097.202522, 1621534098.3372147]
[1621534097.7371914, 1621534098.8858056]
[1621534098.1349711, 1621534099.233589]
[1621534097.5072396, 1621534098.5968757]
[1621534098.2174914, 1621534099.3366232]
[1621534097.8478591, 1621534098.9599574]
[1621534098.3867369, 1621534099.5191054]
[1621534098.3400905, 1621534099.4202075]
[1621534098.33023, 1621534099.492168]
[1621534097.0956204, 1621534098.204287]
[1621534097.8687494, 1621534098.9950328]
[1621534097.5690928, 1621534098.679478]
[1621534098.5536664, 1621534099.6759696]
[1621534097.8938627, 1621534099.3000612]
[1621534098.9226694, 1621534100.0429537]
[1621534098.523447, 1621534099.63151]
[1621534098.7557077, 1621534099.8688]
[1621534098.8909802, 1621534100.0137935]
[1621534098.3947568, 1621534099.5319493]
[1621534098.6530344, 1621534099.730983]
[1621534098.8093057, 1621534099.9008198]
[1621534097.6409378, 1621534098.745932]
[1621534099.1251445, 1621534100.237583]
[1621534099.3332772, 1621534100.4394088]
[1621534099.2078123, 1621534100.3396716]
[1621534099.0394568, 1621534100.2146535]
[1621534099.3391721, 1621534100.4421844]
[1621534099.4377282, 1621534100.543415]
[1621534098.5086284, 1621534099.630166]
[1621534099.3705924, 1621534100.4772708]
[1621534099.3881266, 1621534100.5377092]
[1621534099.6141636, 1621534100.7286065]
[1621534099.3282664, 1621534100.672017]
[1621534099.607358, 1621534100.7353253]
[1621534099.2010655, 1621534100.3062756]
[1621534099.6227274, 1621534100.6931233]
[1621534099.3955379, 1621534100.5370505]
[1621534100.3888505, 1621534101.4743373]
[1621534100.219748, 1621534101.3454626]
[1621534100.215291, 1621534101.299248]
[1621534100.298717, 1621534101.423954]
[1621534100.3038986, 1621534101.4174578]
[1621534099.2696655, 1621534100.422309]
[1621534100.4149296, 1621534101.5334384]
[1621534100.5090756, 1621534101.618334]
[1621534100.0747094, 1621534101.2043188]
[1621534100.511665, 1621534101.6313577]
[1621534100.7893717, 1621534102.2093823]
[1621534099.5035403, 1621534100.648806]
[1621534100.2971673, 1621534101.412582]
[1621534100.7804112, 1621534101.8516116]
[1621534100.1476119, 1621534101.2569323]
[1621534100.3097882, 1621534101.4367177]
[1621534100.054244, 1621534101.1711545]
[1621534100.3400042, 1621534101.4320498]
[1621534100.6115212, 1621534101.6982272]
[1621534100.915116, 1621534102.0257318]
[1621534100.977584, 1621534102.1129227]
[1621534100.3541446, 1621534101.511468]
[1621534100.7706828, 1621534101.873544]
[1621534101.145021, 1621534102.3090172]
[1621534100.3541627, 1621534101.4749854]
[1621534099.9898016, 1621534101.0735295]
[1621534101.1128576, 1621534102.2028496]
[1621534101.0149536, 1621534102.1382]
[1621534100.8044257, 1621534101.9605587]
[1621534100.4664514, 1621534101.5667717]
[1621534101.289506, 1621534102.4016693]
[1621534101.3949087, 1621534102.5140073]
[1621534101.4029784, 1621534102.521967]
[1621534100.8549929, 1621534101.993585]
[1621534100.7501235, 1621534101.864873]
[1621534101.582936, 1621534102.6649518]
[1621534101.0663073, 1621534102.1751828]
[1621534101.4601028, 1621534102.5928795]
[1621534101.317824, 1621534102.393702]
[1621534101.2599804, 1621534102.3813002]
[1621534101.6219165, 1621534102.7466428]
[1621534101.7243571, 1621534102.8185468]
[1621534101.1787696, 1621534102.2954907]
[1621534101.4004476, 1621534102.5370634]
[1621534101.570901, 1621534102.6678336]
[1621534101.5782454, 1621534102.7142923]
[1621534101.7660985, 1621534102.8548057]
[1621534101.5545115, 1621534102.6684513]
[1621534101.8389711, 1621534102.9518278]
[1621534101.7900498, 1621534102.898373]
[1621534101.690239, 1621534102.8194616]
[1621534101.790964, 1621534102.9223738]
[1621534101.9844875, 1621534103.1318998]
[1621534101.677623, 1621534102.7762806]
[1621534102.019909, 1621534103.1447866]
[1621534102.00576, 1621534103.141684]
[1621534102.1584463, 1621534103.2957304]
