[1621534251.2715328, 1621534252.4223228]
[1621534251.4478405, 1621534252.593768]
[1621534251.5879135, 1621534252.7265346]
[1621534251.266123, 1621534252.3717496]
[1621534251.9486089, 1621534253.103466]
[1621534251.761271, 1621534252.8933997]
[1621534251.5414016, 1621534252.690308]
[1621534251.3014233, 1621534252.4918628]
[1621534251.2675066, 1621534252.393734]
[1621534251.8268535, 1621534252.9294577]
[1621534251.2671604, 1621534252.3953028]
[1621534251.3718421, 1621534252.6440382]
[1621534251.8761144, 1621534252.9869263]
[1621534251.6983547, 1621534252.7890832]
[1621534252.377301, 1621534253.4949546]
[1621534251.698627, 1621534252.8780718]
[1621534251.7327414, 1621534252.858505]
[1621534251.728819, 1621534252.8467946]
[1621534252.1394796, 1621534253.2164152]
[1621534252.022241, 1621534253.156203]
[1621534252.0117612, 1621534253.1685214]
[1621534251.8980334, 1621534253.0033815]
[1621534251.8186986, 1621534252.93714]
[1621534251.896802, 1621534253.0137844]
[1621534251.343176, 1621534252.4563708]
[1621534252.2059531, 1621534253.2683713]
[1621534252.556818, 1621534253.6927564]
[1621534252.804438, 1621534253.952884]
[1621534252.305269, 1621534253.419861]
[1621534252.4518497, 1621534253.6184013]
[1621534252.147303, 1621534253.2571151]
[1621534252.5394697, 1621534253.6754975]
[1621534252.7141855, 1621534253.8518536]
[1621534252.8068619, 1621534253.901394]
[1621534252.603891, 1621534253.717971]
[1621534252.7431664, 1621534253.8918886]
[1621534252.6265802, 1621534253.7568958]
[1621534252.4507365, 1621534253.5905678]
[1621534252.774722, 1621534253.968024]
[1621534252.9210029, 1621534254.0512643]
[1621534252.8547497, 1621534253.97477]
[1621534253.22423, 1621534254.2949636]
[1621534253.1358519, 1621534254.2576785]
[1621534253.2589133, 1621534254.3910286]
[1621534252.7891345, 1621534253.8926077]
[1621534252.8517818, 1621534254.0005646]
[1621534252.6189451, 1621534253.750902]
[1621534252.8364487, 1621534253.913127]
[1621534252.8735425, 1621534253.9859414]
[1621534252.794775, 1621534253.8804731]
[1621534252.8563173, 1621534253.9796686]
[1621534253.6434572, 1621534254.8433974]
[1621534254.0410874, 1621534255.2045057]
[1621534254.2306237, 1621534255.3652692]
[1621534253.6343215, 1621534254.8456569]
[1621534253.9439392, 1621534255.024605]
[1621534253.7521355, 1621534254.891305]
[1621534254.453002, 1621534255.5728335]
[1621534254.0832632, 1621534255.2068124]
[1621534253.977549, 1621534255.160838]
[1621534254.0875401, 1621534255.2021172]
[1621534254.2067862, 1621534255.3218343]
[1621534254.4561799, 1621534255.5477145]
[1621534253.998834, 1621534255.1097388]
[1621534254.0855463, 1621534255.193044]
[1621534254.1251342, 1621534255.227068]
[1621534253.9703271, 1621534255.0877156]
[1621534254.3043258, 1621534255.3919334]
[1621534254.5490503, 1621534255.6829484]
[1621534254.5950682, 1621534255.728206]
[1621534255.235807, 1621534256.3316045]
[1621534255.063014, 1621534256.1249857]
[1621534255.403687, 1621534256.4725356]
[1621534254.70853, 1621534255.862785]
[1621534255.4289262, 1621534256.517298]
[1621534255.2219748, 1621534256.3418083]
[1621534255.187433, 1621534256.3059886]
[1621534255.614218, 1621534256.7291675]
[1621534254.4167016, 1621534255.5382147]
[1621534255.0280247, 1621534256.108765]
[1621534254.765367, 1621534255.8736546]
[1621534255.1667223, 1621534256.345014]
[1621534254.9342244, 1621534256.048892]
[1621534255.0567994, 1621534256.1671975]
[1621534255.4205883, 1621534256.571561]
[1621534255.7519498, 1621534256.8778625]
[1621534255.3056438, 1621534256.4216201]
[1621534254.4952521, 1621534255.6305282]
[1621534255.8188007, 1621534256.906178]
[1621534255.9344778, 1621534257.0382986]
[1621534255.5118232, 1621534256.614793]
[1621534255.7108467, 1621534256.8324485]
[1621534255.763573, 1621534256.8943543]
[1621534254.7192059, 1621534255.8565814]
[1621534254.999845, 1621534256.129916]
[1621534254.94939, 1621534256.0813622]
[1621534256.2722273, 1621534257.331594]
[1621534255.2465816, 1621534256.397261]
[1621534255.0804367, 1621534256.1821158]
[1621534256.1669743, 1621534257.3082948]
[1621534256.2054002, 1621534257.2907915]
[1621534256.4106317, 1621534257.5637612]
[1621534256.5562897, 1621534257.638513]
[1621534256.3151035, 1621534257.4338589]
[1621534256.2646503, 1621534257.370444]
[1621534256.6930323, 1621534257.822731]
[1621534256.3568976, 1621534257.509661]
[1621534255.9718103, 1621534257.096204]
[1621534256.024719, 1621534257.230614]
[1621534255.947819, 1621534257.0707166]
