[1616945361.412207, 1616945364.0974207]
[1616945360.8613944, 1616945363.565369]
[1616945360.6322033, 1616945363.3289127]
[1616945361.13412, 1616945363.8290207]
[1616945360.8288963, 1616945363.595302]
[1616945361.518561, 1616945364.2368264]
[1616945361.0741706, 1616945363.7747114]
[1616945361.316867, 1616945363.9624696]
[1616945361.1387508, 1616945363.8115425]
[1616945361.4490259, 1616945364.133099]
[1616945361.490569, 1616945364.1885617]
[1616945361.4097033, 1616945364.138975]
[1616945361.2947776, 1616945363.928049]
[1616945360.9867103, 1616945363.7175517]
[1616945361.530702, 1616945364.228453]
[1616945361.3641162, 1616945364.0435586]
[1616945361.7464297, 1616945364.4443007]
[1616945361.1398988, 1616945363.8424537]
[1616945361.387812, 1616945364.071705]
[1616945361.6076171, 1616945364.309255]
[1616945361.892953, 1616945364.5758953]
[1616945362.3188558, 1616945364.9983075]
[1616945361.6032822, 1616945364.3082652]
[1616945362.0111492, 1616945364.6624873]
[1616945361.7642992, 1616945364.468296]
[1616945361.7244654, 1616945364.404233]
[1616945362.6820285, 1616945365.3394167]
[1616945362.710325, 1616945365.4276874]
[1616945362.328415, 1616945365.057118]
[1616945362.789964, 1616945365.482634]
[1616945362.858046, 1616945365.5611808]
[1616945362.7504427, 1616945365.417153]
[1616945362.6549253, 1616945365.3618684]
[1616945363.0243187, 1616945365.7365313]
[1616945362.987283, 1616945365.6385663]
[1616945362.7931252, 1616945365.4662924]
[1616945362.824427, 1616945365.5309713]
[1616945362.7896576, 1616945365.45026]
[1616945363.5374997, 1616945366.2545013]
[1616945363.099083, 1616945365.7897308]
[1616945363.2033255, 1616945365.9094484]
[1616945363.688211, 1616945366.4009519]
[1616945363.6407366, 1616945366.3707178]
[1616945364.0771976, 1616945366.7560906]
[1616945364.0344653, 1616945366.7115664]
[1616945363.7355556, 1616945366.4455404]
[1616945364.1630445, 1616945366.8678205]
[1616945363.708182, 1616945366.400723]
[1616945363.9276946, 1616945366.6219587]
[1616945364.4575753, 1616945367.1511521]
[1616945364.4333045, 1616945367.1366887]
[1616945364.2501323, 1616945366.9740515]
[1616945364.419578, 1616945367.1070554]
[1616945364.5511255, 1616945367.2309935]
[1616945364.8867977, 1616945367.594275]
[1616945364.737206, 1616945367.4196496]
[1616945364.637655, 1616945367.3011518]
[1616945364.940468, 1616945367.6321547]
[1616945364.8728445, 1616945367.5818937]
[1616945364.8592074, 1616945367.5897634]
[1616945364.9317214, 1616945367.625636]
[1616945365.1796596, 1616945367.9054625]
[1616945365.3722162, 1616945368.0814605]
[1616945365.418034, 1616945368.0772445]
[1616945365.2657936, 1616945367.9125235]
[1616945365.4826746, 1616945368.1294239]
[1616945365.4795673, 1616945368.1622384]
[1616945365.2636304, 1616945367.9423468]
[1616945365.7171757, 1616945368.3633974]
[1616945366.0636988, 1616945368.7793787]
[1616945365.95335, 1616945368.6718628]
[1616945366.0570214, 1616945368.754485]
[1616945365.8087158, 1616945368.5066938]
[1616945366.15051, 1616945368.8424566]
[1616945366.2080002, 1616945368.9321718]
[1616945366.1399455, 1616945368.8180456]
[1616945366.303421, 1616945369.0036774]
[1616945366.3241684, 1616945369.001531]
[1616945366.5895402, 1616945369.2979243]
[1616945366.4704635, 1616945369.1659281]
[1616945366.5330114, 1616945369.226439]
[1616945366.6524878, 1616945369.3514931]
[1616945366.933006, 1616945369.6394172]
[1616945366.6556313, 1616945369.3892536]
[1616945366.6682386, 1616945369.2989933]
[1616945367.0607703, 1616945369.745842]
[1616945366.6798503, 1616945369.3699677]
[1616945366.831436, 1616945369.5021348]
[1616945366.992841, 1616945369.7003524]
[1616945367.4567769, 1616945370.155445]
[1616945367.423209, 1616945370.0804403]
[1616945367.4204524, 1616945370.117228]
[1616945367.3260877, 1616945369.9901521]
[1616945367.5024877, 1616945370.195039]
[1616945367.7119417, 1616945370.3974066]
[1616945367.6073785, 1616945370.3053176]
[1616945367.550321, 1616945370.2092192]
[1616945367.7160563, 1616945370.4330437]
[1616945367.7999637, 1616945370.49918]
[1616945367.5370438, 1616945370.2492142]
[1616945367.7852027, 1616945370.4830039]
[1616945367.6880865, 1616945370.3764062]
[1616945367.920746, 1616945370.589703]
[1616945367.958755, 1616945370.6453452]
[1616945368.0110683, 1616945370.743436]
[1616945367.8120573, 1616945370.540693]
[1616945368.0667975, 1616945370.7800179]
[1616945368.3804495, 1616945371.0518239]
[1616945368.4196727, 1616945371.1288667]
[1616945368.1410325, 1616945370.825944]
[1616945368.289645, 1616945370.9812665]
[1616945368.472831, 1616945371.1231909]
[1616945368.5482256, 1616945371.2453823]
[1616945368.5658915, 1616945371.3330917]
[1616945368.8225684, 1616945371.54176]
[1616945368.6048822, 1616945371.2688162]
[1616945368.764459, 1616945371.4669597]
[1616945368.9944935, 1616945371.7016041]
[1616945368.8698912, 1616945371.5593393]
[1616945368.9912832, 1616945371.7698233]
[1616945368.8422132, 1616945371.5571969]
[1616945369.3770201, 1616945372.0319884]
[1616945369.2383368, 1616945371.9272003]
[1616945369.378109, 1616945372.078697]
[1616945369.3350549, 1616945372.0129592]
[1616945369.3625765, 1616945372.0625713]
[1616945369.4256673, 1616945372.1711333]
[1616945369.6408937, 1616945372.3179898]
[1616945369.5137868, 1616945372.278311]
[1616945369.5861402, 1616945372.2789464]
[1616945369.5135586, 1616945372.1732044]
[1616945369.8365092, 1616945372.5383663]
[1616945369.8394337, 1616945372.5639608]
[1616945369.8245234, 1616945372.5422459]
[1616945369.810797, 1616945372.4820755]
[1616945369.9941883, 1616945372.704261]
[1616945370.0293999, 1616945372.714237]
[1616945369.9593425, 1616945372.6074998]
[1616945370.3620217, 1616945373.0144958]
[1616945370.3031466, 1616945373.009098]
[1616945370.1974955, 1616945372.9042711]
[1616945370.3880978, 1616945373.0777793]
[1616945370.419674, 1616945373.1093936]
[1616945370.3846219, 1616945373.0897434]
[1616945370.3487887, 1616945373.0646746]
[1616945370.423338, 1616945373.1384826]
[1616945370.5729802, 1616945373.2917044]
[1616945370.7026231, 1616945373.4159715]
[1616945370.738343, 1616945373.4458086]
[1616945370.6373038, 1616945373.3180542]
[1616945370.593577, 1616945373.2792194]
[1616945370.785208, 1616945373.4850924]
[1616945371.1183653, 1616945373.8253875]
[1616945371.0724084, 1616945373.725061]
[1616945370.9475915, 1616945373.6214871]
[1616945371.1128464, 1616945373.845367]
[1616945371.215511, 1616945373.92757]
[1616945371.010425, 1616945373.7052832]
[1616945371.3550434, 1616945374.0840135]
[1616945371.1198585, 1616945373.7842731]
[1616945371.3632672, 1616945374.0670292]
[1616945371.4724042, 1616945374.1900666]
[1616945371.3024049, 1616945373.974891]
[1616945371.376596, 1616945374.0424597]
[1616945371.441799, 1616945374.1617675]
[1616945371.5222647, 1616945374.2004335]
[1616945371.6275127, 1616945374.308431]
[1616945371.5366435, 1616945374.1970816]
[1616945371.7459793, 1616945374.4642265]
[1616945372.1499312, 1616945374.8396769]
[1616945371.715653, 1616945374.4441853]
[1616945371.6992667, 1616945374.423496]
[1616945371.9121776, 1616945374.6411445]
[1616945371.9424238, 1616945374.642705]
[1616945372.04647, 1616945374.70442]
[1616945372.048742, 1616945374.7181456]
[1616945372.1751902, 1616945374.8747087]
[1616945372.0532866, 1616945374.732275]
[1616945372.1716888, 1616945374.8831863]
[1616945372.2826905, 1616945375.0014029]
[1616945372.3637118, 1616945375.0622406]
[1616945372.325697, 1616945375.0030982]
[1616945372.3537493, 1616945375.0867877]
[1616945372.3344681, 1616945375.014641]
[1616945372.3248725, 1616945375.0358498]
