[1616945956.8434632, 1616945959.5409791]
[1616945957.358661, 1616945960.0648713]
[1616945957.3541098, 1616945960.0762818]
[1616945956.8030832, 1616945959.5715237]
[1616945957.0367646, 1616945959.7065148]
[1616945956.9905114, 1616945959.723025]
[1616945956.8998806, 1616945959.628276]
[1616945957.1340175, 1616945959.8907073]
[1616945957.0190384, 1616945959.7063377]
[1616945956.880894, 1616945959.605413]
[1616945957.1717002, 1616945959.892066]
[1616945957.3064792, 1616945960.0218158]
[1616945957.338978, 1616945960.0382743]
[1616945956.8285296, 1616945959.684072]
[1616945957.0775607, 1616945959.8268073]
[1616945957.1988316, 1616945959.9577522]
[1616945957.2529593, 1616945960.0240927]
[1616945957.4759047, 1616945960.170873]
[1616945957.0133991, 1616945959.7451541]
[1616945957.354485, 1616945960.045838]
[1616945957.715825, 1616945960.4384677]
[1616945957.7539425, 1616945960.4892333]
[1616945957.7445385, 1616945960.4135516]
[1616945957.9853418, 1616945960.7249641]
[1616945957.6456916, 1616945960.3383152]
[1616945958.1135557, 1616945960.850885]
[1616945957.8178096, 1616945960.5587118]
[1616945958.097563, 1616945960.8331764]
[1616945958.2048054, 1616945960.9255133]
[1616945958.5607114, 1616945961.2876742]
[1616945958.390996, 1616945961.101932]
[1616945958.3600748, 1616945961.059898]
[1616945958.308965, 1616945960.9613986]
[1616945958.3951302, 1616945961.0900486]
[1616945958.5808735, 1616945961.2703686]
[1616945958.7455604, 1616945961.4097867]
[1616945958.6622326, 1616945961.3603625]
[1616945958.794557, 1616945961.5158267]
[1616945958.5361063, 1616945961.2537751]
[1616945958.8390954, 1616945961.529871]
[1616945959.013001, 1616945961.6766233]
[1616945959.3399336, 1616945962.0488358]
[1616945959.6841815, 1616945962.4056592]
[1616945959.59549, 1616945962.294517]
[1616945958.9953978, 1616945961.7161083]
[1616945959.7390528, 1616945962.4323335]
[1616945959.2688034, 1616945961.940825]
[1616945959.521059, 1616945962.2367842]
[1616945959.6362102, 1616945962.344432]
[1616945959.753099, 1616945962.443924]
[1616945960.047738, 1616945962.7288678]
[1616945959.9532228, 1616945962.646831]
[1616945959.7174592, 1616945962.3633592]
[1616945959.7404802, 1616945962.371621]
[1616945960.403729, 1616945963.0541866]
[1616945960.0503547, 1616945962.7555482]
[1616945960.4627097, 1616945963.1445007]
[1616945960.4314249, 1616945963.0929868]
[1616945960.529325, 1616945963.2242763]
[1616945960.6300325, 1616945963.3486316]
[1616945960.8924723, 1616945963.6371257]
[1616945960.72161, 1616945963.4012692]
[1616945961.0844235, 1616945963.7510035]
[1616945960.9843695, 1616945963.6325932]
[1616945961.2758055, 1616945963.9911976]
[1616945961.0526118, 1616945963.7822363]
[1616945960.9272466, 1616945963.660675]
[1616945961.4334972, 1616945964.0988765]
[1616945961.4122696, 1616945964.1203895]
[1616945961.46857, 1616945964.201642]
[1616945961.6383667, 1616945964.3340394]
[1616945961.6600811, 1616945964.3744829]
[1616945961.5320754, 1616945964.2527032]
[1616945961.730637, 1616945964.4695413]
[1616945961.9249663, 1616945964.599133]
[1616945961.8184721, 1616945964.5250828]
[1616945962.0215206, 1616945964.6996374]
[1616945961.7838106, 1616945964.4593718]
[1616945962.1187274, 1616945964.8663352]
[1616945962.243499, 1616945964.9542444]
[1616945962.2109153, 1616945964.893076]
[1616945962.2508283, 1616945964.9143662]
[1616945962.4889362, 1616945965.1822271]
[1616945962.1150465, 1616945964.818301]
[1616945962.405808, 1616945965.0845835]
[1616945962.2385292, 1616945964.9270256]
[1616945962.5833917, 1616945965.2340355]
[1616945962.531547, 1616945965.2150428]
[1616945962.6378922, 1616945965.347183]
[1616945962.8034284, 1616945965.5083923]
[1616945962.6571326, 1616945965.3720624]
[1616945962.574427, 1616945965.2744179]
[1616945962.8429623, 1616945965.528296]
[1616945963.0995033, 1616945965.7399373]
[1616945963.202728, 1616945965.8904145]
[1616945963.1318288, 1616945965.8896005]
[1616945963.29226, 1616945965.9876878]
[1616945963.084845, 1616945965.7331364]
[1616945963.4554377, 1616945966.1717637]
[1616945963.414142, 1616945966.0768042]
[1616945963.3132787, 1616945965.997408]
[1616945963.4253106, 1616945966.1307983]
[1616945963.6614816, 1616945966.3269494]
[1616945963.615527, 1616945966.3088994]
[1616945963.693166, 1616945966.4497201]
[1616945963.7436645, 1616945966.4534936]
[1616945963.6457937, 1616945966.3809128]
[1616945963.7507627, 1616945966.5122705]
[1616945963.833982, 1616945966.5817833]
[1616945963.884491, 1616945966.5468695]
[1616945964.177988, 1616945966.8235388]
[1616945964.0475497, 1616945966.759736]
[1616945964.2139874, 1616945966.9277744]
[1616945964.2886806, 1616945967.0349443]
