[1616945738.9060261, 1616945746.9810793]
[1616945739.0663867, 1616945747.100313]
[1616945738.9995599, 1616945747.0999742]
[1616945738.81, 1616945746.902431]
[1616945738.7545087, 1616945746.8098917]
[1616945738.8400025, 1616945746.900747]
[1616945738.9599316, 1616945747.1208856]
[1616945739.0576258, 1616945747.051542]
[1616945739.0675657, 1616945747.138215]
[1616945738.7162478, 1616945746.8146968]
[1616945739.120251, 1616945747.092681]
[1616945738.8995454, 1616945746.890903]
[1616945739.2231646, 1616945747.2934167]
[1616945739.0770965, 1616945747.1096268]
[1616945738.8723657, 1616945746.9284954]
[1616945738.7176154, 1616945746.822334]
[1616945739.1242878, 1616945747.1756973]
[1616945739.040894, 1616945746.9482825]
[1616945739.1416988, 1616945747.1566892]
[1616945739.133136, 1616945747.205001]
[1616945739.194463, 1616945747.0872436]
[1616945739.118632, 1616945747.1617126]
[1616945739.5287838, 1616945747.5211842]
[1616945739.332629, 1616945747.4063344]
[1616945739.6683033, 1616945747.724298]
[1616945739.6030445, 1616945747.7473862]
[1616945739.921054, 1616945747.9138134]
[1616945740.1137817, 1616945748.2114012]
[1616945740.1893427, 1616945748.305469]
[1616945740.1313632, 1616945748.202349]
[1616945739.8924193, 1616945748.0711303]
[1616945740.2884188, 1616945748.3063104]
[1616945740.4511178, 1616945748.6753824]
[1616945740.2384403, 1616945748.2472687]
[1616945740.3047752, 1616945748.4560921]
[1616945740.1739302, 1616945748.342473]
[1616945740.5405626, 1616945748.5450997]
[1616945740.4440808, 1616945748.5060751]
[1616945740.549465, 1616945748.5596945]
[1616945740.3633158, 1616945748.3929956]
[1616945740.8897154, 1616945748.9506898]
[1616945741.1808589, 1616945749.3105934]
[1616945740.973516, 1616945749.1830425]
[1616945741.2720685, 1616945749.317767]
[1616945740.9957547, 1616945749.0788283]
[1616945741.2638097, 1616945749.2407835]
[1616945741.5481315, 1616945749.722438]
[1616945741.3458824, 1616945749.3405237]
[1616945741.4940143, 1616945749.5589159]
[1616945741.778372, 1616945749.8670943]
[1616945741.624747, 1616945749.639143]
[1616945741.6396534, 1616945749.6637604]
[1616945741.8896585, 1616945749.911688]
