[1616950871.2851212, 1616950872.0099168]
[1616950871.7100947, 1616950872.3646576]
[1616950871.425487, 1616950872.133055]
[1616950871.6211941, 1616950872.30595]
[1616950871.1597977, 1616950871.7859323]
[1616950871.5777538, 1616950872.3796854]
[1616950871.4498925, 1616950872.1299942]
[1616950871.1263096, 1616950871.7925642]
[1616950871.5337417, 1616950872.536482]
[1616950871.350347, 1616950872.0492756]
[1616950871.6955807, 1616950872.393229]
[1616950871.8257484, 1616950872.482115]
[1616950871.6163335, 1616950872.2905686]
[1616950871.4421468, 1616950872.126975]
[1616950871.429004, 1616950873.0816848]
[1616950871.5524542, 1616950872.248306]
[1616950871.460515, 1616950872.7174933]
[1616950871.4752238, 1616950872.152391]
[1616950871.664929, 1616950872.4401786]
[1616950871.4966805, 1616950872.680006]
[1616950871.8347979, 1616950872.5422423]
[1616950871.953072, 1616950872.6887715]
[1616950871.8299327, 1616950872.5412254]
[1616950872.3919175, 1616950874.3063068]
[1616950872.0802293, 1616950872.7719684]
[1616950871.934807, 1616950872.5844781]
[1616950872.4899406, 1616950873.1368914]
[1616950872.1706545, 1616950872.8079097]
[1616950872.5328217, 1616950873.2000172]
[1616950872.8177054, 1616950873.4513862]
[1616950872.7865515, 1616950873.4856768]
[1616950872.949656, 1616950873.6376228]
[1616950872.8871346, 1616950873.556223]
[1616950873.0579832, 1616950873.6910825]
[1616950873.0474389, 1616950875.158956]
[1616950872.8854256, 1616950873.5264633]
[1616950873.0681632, 1616950874.6376672]
[1616950873.049027, 1616950873.790642]
[1616950873.1184764, 1616950873.7913725]
[1616950873.395087, 1616950874.0475712]
[1616950873.3603024, 1616950874.0297344]
[1616950873.518923, 1616950874.1933527]
[1616950873.7313755, 1616950874.3963554]
[1616950873.8866742, 1616950874.6114173]
[1616950873.9521985, 1616950874.6648226]
[1616950874.1378841, 1616950874.8022718]
[1616950873.9863381, 1616950874.668848]
[1616950874.0979657, 1616950874.795832]
[1616950874.2834015, 1616950874.991048]
[1616950874.318002, 1616950875.0366635]
[1616950874.3922126, 1616950875.0846832]
[1616950874.6888983, 1616950875.4425755]
[1616950874.606981, 1616950875.2972953]
[1616950874.5050325, 1616950875.1273892]
[1616950874.4926686, 1616950876.207394]
[1616950874.8404589, 1616950875.5292354]
[1616950874.9281285, 1616950875.6066132]
[1616950875.0131125, 1616950875.734139]
[1616950875.29618, 1616950875.968437]
[1616950875.1059976, 1616950875.7904892]
[1616950875.0981827, 1616950875.7912707]
[1616950875.3000553, 1616950876.0462484]
[1616950875.4589915, 1616950876.1406693]
[1616950875.597263, 1616950876.87572]
[1616950875.5296125, 1616950877.4899075]
[1616950875.4757357, 1616950876.1262934]
[1616950875.7743335, 1616950877.6800728]
[1616950875.619589, 1616950876.2718856]
[1616950875.7816348, 1616950876.4370034]
[1616950875.7776465, 1616950876.4350612]
[1616950875.9242682, 1616950876.6203296]
[1616950875.8767397, 1616950876.5322082]
[1616950876.0758586, 1616950876.741767]
[1616950876.2277956, 1616950876.907812]
[1616950876.1571212, 1616950876.8046432]
[1616950876.3532882, 1616950877.0812628]
[1616950876.2724175, 1616950876.9985638]
[1616950876.3612528, 1616950877.008552]
[1616950876.3620908, 1616950877.0526946]
[1616950876.4536505, 1616950877.1304727]
[1616950876.4228306, 1616950877.1161218]
[1616950876.4931843, 1616950877.1530073]
[1616950876.6120427, 1616950877.2488203]
[1616950877.0491414, 1616950877.7212372]
[1616950877.1245065, 1616950878.4614296]
[1616950877.1038265, 1616950877.75333]
[1616950877.149787, 1616950877.793474]
[1616950877.3192372, 1616950877.973284]
[1616950877.1897714, 1616950877.836496]
[1616950877.2566028, 1616950877.9155722]
[1616950877.219595, 1616950877.8689747]
[1616950877.3230796, 1616950877.9903767]
[1616950877.438449, 1616950878.1578324]
[1616950877.5877738, 1616950878.2896686]
[1616950877.6796327, 1616950878.3815224]
[1616950877.8503172, 1616950878.5164132]
[1616950877.8365407, 1616950879.1449037]
[1616950877.8751628, 1616950878.5171187]
[1616950877.981416, 1616950878.650399]
[1616950878.0615363, 1616950878.772413]
[1616950878.0928922, 1616950878.7382267]
[1616950878.2015853, 1616950878.954585]
[1616950878.2142215, 1616950878.8905125]
[1616950878.3682988, 1616950879.6800673]
[1616950878.5560703, 1616950879.2305908]
[1616950878.403852, 1616950879.0552175]
[1616950878.4918814, 1616950879.1662986]
[1616950878.7388544, 1616950879.3558466]
