[1616951602.0503924, 1616951612.5086021]
[1616951601.2408607, 1616951609.8329372]
[1616951601.2659671, 1616951615.694222]
[1616951601.459979, 1616951609.2122583]
[1616951601.6944346, 1616951622.4993575]
[1616951601.7423158, 1616951611.8171291]
[1616951601.1007023, 1616951609.0978453]
[1616951601.3442986, 1616951620.0634437]
[1616951601.6858568, 1616951618.5802832]
[1616951601.627355, 1616951618.4895813]
[1616951601.4566526, 1616951617.5722678]
[1616951601.350223, 1616951620.748828]
[1616951601.6081965, 1616951618.5100358]
[1616951601.6770506, 1616951619.3250291]
[1616951601.6662056, 1616951610.4549692]
[1616951601.6180353, 1616951619.707992]
[1616951601.6245055, 1616951619.849834]
[1616951601.6290464, 1616951616.5720062]
[1616951601.7796798, 1616951613.9135478]
[1616951601.557469, 1616951619.7525895]
[1616951602.0805678, 1616951619.4183245]
[1616951602.1670895, 1616951623.1388743]
[1616951602.557611, 1616951618.250064]
[1616951602.4351957, 1616951618.806331]
[1616951602.4705331, 1616951621.0982072]
[1616951602.5796, 1616951613.6828108]
[1616951602.614072, 1616951621.570838]
[1616951602.2856026, 1616951620.0915716]
[1616951602.6969373, 1616951616.2684155]
[1616951602.269304, 1616951615.8477094]
[1616951602.8581743, 1616951620.7538984]
[1616951603.3053849, 1616951613.6643348]
[1616951602.9487593, 1616951620.1843472]
[1616951603.309212, 1616951620.250265]
[1616951603.0612361, 1616951618.47979]
[1616951603.0300906, 1616951615.483143]
[1616951603.4242284, 1616951622.732961]
[1616951602.768001, 1616951615.9630826]
[1616951603.3409753, 1616951619.3023553]
[1616951603.07542, 1616951622.5565581]
[1616951603.3479564, 1616951613.1159778]
[1616951603.4697354, 1616951613.7609499]
[1616951603.8200905, 1616951621.0999954]
[1616951603.8422856, 1616951618.4559596]
[1616951603.9271467, 1616951611.541641]
[1616951604.0188608, 1616951617.1728907]
[1616951604.0416412, 1616951614.6475654]
[1616951604.58782, 1616951616.242642]
[1616951604.0856273, 1616951613.6677]
[1616951604.3782732, 1616951618.777118]
[1616951604.6811697, 1616951625.6319447]
[1616951604.541011, 1616951613.6492355]
[1616951604.7805803, 1616951622.555608]
[1616951604.8603053, 1616951624.544933]
[1616951605.0361292, 1616951625.4156978]
[1616951604.9256437, 1616951614.114731]
[1616951604.8474321, 1616951624.4083443]
[1616951604.9372516, 1616951622.0601916]
[1616951605.0444672, 1616951621.9654315]
[1616951605.2487075, 1616951613.0550258]
[1616951605.2624729, 1616951623.63192]
[1616951605.2317479, 1616951621.7786512]
