[1616950648.140095, 1616950651.276485]
[1616950648.2925262, 1616950651.63228]
[1616950648.434221, 1616950652.9498928]
[1616950648.633804, 1616950651.841426]
[1616950648.3365922, 1616950655.9401572]
[1616950648.6082363, 1616950651.774852]
[1616950648.591525, 1616950662.278565]
[1616950647.9632168, 1616950659.28691]
[1616950648.5344012, 1616950657.2034101]
[1616950648.1560645, 1616950651.435554]
[1616950648.5672834, 1616950658.371433]
[1616950648.6516237, 1616950653.7386868]
[1616950648.5705833, 1616950657.3853848]
[1616950648.471145, 1616950651.695161]
[1616950648.2662327, 1616950651.56912]
[1616950648.3298807, 1616950653.8355508]
[1616950648.5697567, 1616950651.9874084]
[1616950648.5890014, 1616950655.2438161]
[1616950648.5881722, 1616950651.440951]
[1616950648.8426435, 1616950652.4613073]
[1616950648.7962127, 1616950652.591378]
[1616950648.816571, 1616950652.2322004]
[1616950649.1289937, 1616950652.441828]
[1616950649.301387, 1616950656.9730656]
[1616950648.937164, 1616950651.92414]
[1616950649.296595, 1616950652.6200416]
[1616950649.5505183, 1616950652.7436485]
[1616950649.542153, 1616950661.385727]
[1616950649.5236533, 1616950654.2313068]
[1616950649.4172702, 1616950652.821812]
[1616950649.7809527, 1616950655.4745798]
[1616950649.8323545, 1616950654.912425]
[1616950649.6469474, 1616950652.979421]
[1616950649.6916368, 1616950655.7193866]
[1616950649.8596344, 1616950652.8584638]
[1616950649.994427, 1616950657.9515476]
[1616950650.021273, 1616950652.950914]
[1616950650.0993447, 1616950655.0944257]
[1616950650.051105, 1616950653.867314]
[1616950650.1746995, 1616950656.2576807]
[1616950650.314308, 1616950657.2229133]
[1616950650.243265, 1616950656.4162705]
[1616950650.283545, 1616950663.5155377]
[1616950650.414996, 1616950653.5477693]
[1616950650.252312, 1616950654.9519918]
[1616950650.29428, 1616950656.1554058]
[1616950650.376588, 1616950659.655082]
[1616950650.4951253, 1616950654.6322653]
[1616950650.531739, 1616950661.3697293]
[1616950650.614073, 1616950655.7736273]
[1616950650.854004, 1616950656.8633]
[1616950650.6416864, 1616950653.9802299]
[1616950650.726057, 1616950656.8356583]
[1616950650.743474, 1616950653.9318426]
[1616950650.8000603, 1616950654.5479958]
[1616950650.8327856, 1616950656.262593]
[1616950650.7515104, 1616950658.6378877]
[1616950650.687937, 1616950658.3751624]
[1616950651.010511, 1616950655.8635268]
[1616950651.0029929, 1616950653.7052128]
[1616950650.8652484, 1616950657.084938]
[1616950651.0009136, 1616950661.4469473]
[1616950650.9702492, 1616950657.9027598]
[1616950650.864459, 1616950661.8404045]
[1616950651.0680788, 1616950658.676472]
[1616950651.1067743, 1616950658.4874501]
[1616950651.0083432, 1616950655.2843454]
[1616950651.1297894, 1616950659.032451]
[1616950651.218471, 1616950658.171081]
[1616950651.1074903, 1616950658.2666278]
[1616950651.015137, 1616950654.1257324]
[1616950651.3059394, 1616950655.6450083]
[1616950651.243436, 1616950663.284967]
[1616950651.1612604, 1616950657.8883646]
[1616950651.1590686, 1616950654.566948]
[1616950651.3498685, 1616950658.3969615]
[1616950651.2771053, 1616950656.1621552]
[1616950651.1648097, 1616950655.981879]
[1616950651.2409787, 1616950658.26277]
[1616950651.333011, 1616950657.0237684]
[1616950651.3795817, 1616950654.7712417]
[1616950651.2523005, 1616950654.7401102]
[1616950651.268976, 1616950658.0477617]
[1616950651.1983664, 1616950655.574632]
[1616950652.3771753, 1616950656.5139196]
[1616950651.3189237, 1616950656.0726745]
[1616950651.4529054, 1616950657.7471144]
[1616950651.4012187, 1616950653.9573336]
[1616950651.4631414, 1616950654.8505185]
[1616950651.4677389, 1616950655.1692035]
[1616950652.3731048, 1616950655.947244]
[1616950651.4693995, 1616950657.897105]
[1616950651.4270017, 1616950655.788974]
[1616950651.5149171, 1616950655.8828242]
[1616950651.5148864, 1616950658.72123]
[1616950651.517354, 1616950655.800118]
[1616950651.5099568, 1616950655.332218]
[1616950651.5148282, 1616950662.726914]
[1616950651.5147913, 1616950654.8839543]
[1616950651.4605381, 1616950660.8548555]
[1616950652.3689494, 1616950655.1543097]
[1616950652.444168, 1616950654.6744761]
[1616950652.5254016, 1616950653.926292]
[1616950651.574216, 1616950654.4163082]
[1616950651.4839184, 1616950654.1272984]
[1616950652.4185486, 1616950653.8976257]
[1616950652.5714304, 1616950655.686562]
[1616950652.4027548, 1616950655.0915773]
[1616950652.391512, 1616950655.3952892]
[1616950651.5157945, 1616950660.4976432]
[1616950652.55233, 1616950654.6291568]
[1616950651.6351852, 1616950659.9170766]
[1616950652.5112293, 1616950656.4830854]
[1616950652.4641583, 1616950663.591653]
[1616950652.50048, 1616950655.8760257]
[1616950652.541748, 1616950654.5050023]
[1616950652.478004, 1616950653.8744178]
[1616950652.443204, 1616950654.7815957]
[1616950652.554536, 1616950656.9772272]
[1616950652.5376146, 1616950654.9861145]
[1616950652.545857, 1616950656.4223175]
[1616950652.450214, 1616950655.1524844]
[1616950651.700222, 1616950657.2495325]
[1616950652.5926757, 1616950654.6115644]
[1616950652.6266637, 1616950658.0433102]
