[1616950000.8437576, 1616950003.5682266]
[1616950000.9710274, 1616950003.721701]
[1616950000.7381523, 1616950003.4933589]
[1616950001.0536773, 1616950003.7753358]
[1616950000.5834925, 1616950003.3578944]
[1616950000.8452, 1616950003.606859]
[1616950001.0001905, 1616950003.7353003]
[1616950000.7349799, 1616950003.4919121]
[1616950000.9250813, 1616950003.7629313]
[1616950000.7527187, 1616950003.520823]
[1616950001.0646248, 1616950003.809894]
[1616950001.2389138, 1616950004.00709]
[1616950001.1700714, 1616950003.8946106]
[1616950001.067935, 1616950003.7665207]
[1616950000.845554, 1616950003.6012573]
[1616950001.041298, 1616950003.770604]
[1616950001.0750659, 1616950003.8367815]
[1616950001.0024748, 1616950003.7343066]
[1616950001.242229, 1616950003.9169955]
[1616950001.0287383, 1616950003.777496]
[1616950001.4438884, 1616950004.1741853]
[1616950001.3383296, 1616950004.0789907]
[1616950001.6750238, 1616950004.4042916]
[1616950001.4627752, 1616950004.2373857]
[1616950001.8373077, 1616950004.5530124]
[1616950001.5134315, 1616950004.271963]
[1616950001.7771432, 1616950004.4869356]
[1616950002.166298, 1616950004.9539998]
[1616950001.7687194, 1616950004.5077593]
[1616950002.6103258, 1616950005.3362696]
[1616950002.8432934, 1616950005.5481079]
[1616950002.5716603, 1616950005.2588537]
[1616950002.4322455, 1616950005.150735]
[1616950002.64826, 1616950005.4980373]
[1616950002.1105416, 1616950004.8194425]
[1616950002.6559093, 1616950005.3990304]
[1616950002.5131855, 1616950005.2292302]
[1616950002.628798, 1616950005.36346]
[1616950002.7010431, 1616950005.4576666]
[1616950002.885139, 1616950005.6941984]
[1616950003.2057636, 1616950005.9303463]
[1616950003.6425164, 1616950006.3743973]
[1616950003.3940704, 1616950006.1242073]
[1616950003.2892482, 1616950005.9960797]
[1616950003.4548948, 1616950006.1928697]
[1616950003.5009933, 1616950006.2214243]
[1616950003.795912, 1616950006.5753193]
[1616950003.786773, 1616950006.5439804]
[1616950003.7954996, 1616950006.459396]
[1616950003.9035532, 1616950006.583935]
[1616950003.7966325, 1616950006.4374633]
[1616950004.174394, 1616950006.8723288]
[1616950004.2855966, 1616950006.9964206]
[1616950004.5372062, 1616950007.2571712]
[1616950004.1066923, 1616950006.862974]
[1616950004.299162, 1616950007.0035906]
[1616950004.762194, 1616950007.441943]
[1616950004.7854364, 1616950007.5023804]
[1616950004.751974, 1616950007.4423342]
[1616950004.9287252, 1616950007.6325362]
[1616950005.186565, 1616950007.8801148]
[1616950004.9812486, 1616950007.7312403]
[1616950004.8289194, 1616950007.4964082]
[1616950005.0366437, 1616950007.7437553]
[1616950004.932119, 1616950007.569294]
[1616950005.1544077, 1616950007.8824437]
[1616950005.271205, 1616950007.9379869]
[1616950005.1504245, 1616950007.8634167]
[1616950005.6016762, 1616950008.2997189]
[1616950005.4750881, 1616950008.2442348]
[1616950005.4283524, 1616950008.150448]
[1616950005.4798822, 1616950008.2336752]
[1616950005.7646058, 1616950008.4641953]
[1616950005.6183245, 1616950008.3989441]
[1616950005.7223415, 1616950008.4375865]
[1616950005.9290593, 1616950008.610725]
[1616950006.0960672, 1616950008.8049262]
[1616950005.9347453, 1616950008.6174822]
[1616950006.0185778, 1616950008.7276216]
[1616950005.722081, 1616950008.553812]
[1616950005.984316, 1616950008.713925]
[1616950006.1266983, 1616950008.8565075]
[1616950006.4880824, 1616950009.1904132]
[1616950006.6169991, 1616950009.297985]
[1616950006.382893, 1616950009.112019]
[1616950006.5377913, 1616950009.2132378]
[1616950006.7501502, 1616950009.4594166]
