[1616949750.6898997, 1616949753.4004135]
[1616949751.178588, 1616949753.9131768]
[1616949750.7235823, 1616949753.4119117]
[1616949750.8848853, 1616949753.5976832]
[1616949751.0928934, 1616949753.8350453]
[1616949750.6180336, 1616949753.3426514]
[1616949751.3325446, 1616949754.090973]
[1616949751.2443926, 1616949753.9623027]
[1616949751.0698245, 1616949753.9035556]
[1616949751.0790944, 1616949753.8912346]
[1616949751.343995, 1616949754.0453672]
[1616949751.3421087, 1616949754.0373144]
[1616949750.899956, 1616949753.6912704]
[1616949750.9294758, 1616949753.668296]
[1616949751.170393, 1616949753.937895]
[1616949751.245619, 1616949753.969332]
[1616949751.2613707, 1616949754.086894]
[1616949751.105662, 1616949753.8365781]
[1616949751.001573, 1616949753.8502178]
[1616949751.294959, 1616949754.0290837]
[1616949751.5914788, 1616949754.344218]
[1616949751.5019376, 1616949754.2096922]
[1616949751.4513872, 1616949754.1434286]
[1616949752.0183911, 1616949754.7682548]
[1616949751.774495, 1616949754.4724057]
[1616949751.6373339, 1616949754.3395445]
[1616949751.4849808, 1616949754.2808974]
[1616949752.1214828, 1616949754.8203814]
[1616949752.2751207, 1616949754.979869]
[1616949752.3717823, 1616949755.0644848]
[1616949752.2305725, 1616949754.9104285]
[1616949752.4921958, 1616949755.1907384]
[1616949752.5557082, 1616949755.2972345]
[1616949752.183182, 1616949754.8829727]
[1616949752.8342314, 1616949755.4966054]
[1616949752.6944273, 1616949755.4101758]
[1616949752.779174, 1616949755.4627213]
[1616949752.7977269, 1616949755.4982696]
[1616949752.8138912, 1616949755.5208664]
[1616949753.0286536, 1616949755.7188592]
[1616949752.9712715, 1616949755.6910048]
[1616949753.2311165, 1616949755.9886398]
[1616949753.207176, 1616949755.879322]
[1616949752.9610245, 1616949755.6313307]
[1616949753.2323947, 1616949755.9698143]
[1616949753.6748104, 1616949756.3934271]
[1616949753.4366236, 1616949756.0894678]
[1616949753.6960156, 1616949756.5096624]
[1616949753.6613526, 1616949756.3575134]
[1616949753.5926075, 1616949756.2630906]
[1616949753.7250288, 1616949756.5258923]
[1616949754.0795314, 1616949756.7639682]
[1616949753.9606364, 1616949756.7374392]
[1616949753.9411185, 1616949756.6463962]
[1616949754.169906, 1616949756.8458693]
[1616949754.267315, 1616949756.9747465]
[1616949754.6444528, 1616949757.3513255]
