[1616949971.7262561, 1616949984.0580676]
[1616949971.7031121, 1616949983.6462393]
[1616949972.1664813, 1616949984.0593743]
[1616949971.465441, 1616949983.4192173]
[1616949971.6817062, 1616949984.0302153]
[1616949971.8408449, 1616949983.7315915]
[1616949971.9614434, 1616949983.9915457]
[1616949971.7802107, 1616949983.774063]
[1616949971.6885457, 1616949983.6548643]
[1616949972.1906323, 1616949983.9127495]
[1616949971.9564624, 1616949984.0035698]
[1616949971.8000028, 1616949983.8377993]
[1616949971.745601, 1616949984.4745696]
[1616949972.322048, 1616949984.201944]
[1616949972.0041492, 1616949984.0108204]
[1616949971.7459176, 1616949983.7783046]
[1616949971.9680498, 1616949983.9816618]
[1616949971.913613, 1616949983.8225646]
[1616949972.0646966, 1616949984.0692122]
[1616949971.8318505, 1616949983.7345266]
[1616949971.948746, 1616949983.939099]
[1616949972.5937762, 1616949984.722455]
[1616949972.5759804, 1616949984.4426064]
[1616949972.460628, 1616949984.9033701]
[1616949972.759516, 1616949984.6583912]
[1616949972.776598, 1616949984.49215]
[1616949972.8880394, 1616949984.7646842]
[1616949972.873214, 1616949984.7329342]
[1616949972.9591603, 1616949985.152219]
[1616949973.1815736, 1616949985.1309412]
[1616949972.9947236, 1616949984.9711623]
[1616949973.2048013, 1616949985.523214]
[1616949972.6269379, 1616949984.6069176]
[1616949973.5770645, 1616949985.8155847]
[1616949973.3269525, 1616949985.4865801]
[1616949973.7728121, 1616949987.3016503]
[1616949973.2981038, 1616949985.15337]
[1616949973.6891067, 1616949985.6695592]
[1616949973.5189865, 1616949985.4378374]
[1616949973.9879804, 1616949986.014174]
[1616949973.8533454, 1616949986.139496]
[1616949974.092607, 1616949986.1021485]
[1616949973.7235298, 1616949985.6656344]
[1616949974.114784, 1616949986.418749]
[1616949974.1534727, 1616949985.927828]
[1616949974.8492317, 1616949987.0273895]
[1616949974.3205442, 1616949986.3682177]
[1616949974.5929291, 1616949986.4278314]
[1616949974.4947352, 1616949986.4552395]
[1616949974.6408236, 1616949986.5295525]
[1616949974.3599916, 1616949986.4603639]
[1616949974.6292856, 1616949986.4728582]
[1616949974.952652, 1616949987.0669196]
[1616949975.0680351, 1616949987.3354366]
[1616949974.972642, 1616949986.9307904]
[1616949974.5314353, 1616949986.4267683]
[1616949975.0501769, 1616949986.8842716]
[1616949975.2030234, 1616949987.3970017]
[1616949975.3264415, 1616949987.229428]
[1616949975.328449, 1616949987.192957]
[1616949975.4898643, 1616949987.4515114]
[1616949975.5158303, 1616949987.4396198]
[1616949975.6520371, 1616949987.7840898]
[1616949975.773884, 1616949987.5563142]
[1616949975.4153543, 1616949987.3806655]
[1616949975.710855, 1616949987.71917]
[1616949975.716495, 1616949987.9769814]
[1616949976.0341663, 1616949987.8253117]
[1616949975.9871244, 1616949987.8923094]
[1616949976.2410448, 1616949988.525008]
[1616949975.8856988, 1616949987.5550563]
[1616949976.3264935, 1616949988.1925263]
[1616949976.424414, 1616949988.174925]
[1616949976.5673926, 1616949988.7838812]
[1616949976.4279811, 1616949988.3054936]
[1616949976.437494, 1616949988.4383035]
[1616949976.4935312, 1616949988.2233908]
[1616949976.393465, 1616949988.30267]
[1616949976.7353516, 1616949988.872029]
[1616949976.774955, 1616949988.4900188]
[1616949976.6379387, 1616949988.7388947]
[1616949976.8815777, 1616949988.800297]
[1616949976.60812, 1616949988.5090656]
[1616949976.9229593, 1616949988.6963649]
[1616949976.9914625, 1616949988.8021157]
[1616949977.229303, 1616949989.1475298]
[1616949977.1404452, 1616949989.010628]
[1616949976.9269223, 1616949989.0152576]
[1616949977.404435, 1616949989.5177298]
[1616949977.2638335, 1616949989.2282379]
[1616949977.7033162, 1616949989.589346]
[1616949977.247877, 1616949989.7267418]
[1616949977.537344, 1616949989.3992941]
[1616949977.4467113, 1616949989.7115502]
[1616949977.7386115, 1616949989.7075381]
[1616949977.754573, 1616949989.6626697]
[1616949977.7009728, 1616949990.1206071]
[1616949977.7787364, 1616949989.726439]
[1616949977.9133148, 1616949990.0501175]
[1616949977.9573941, 1616949990.0279593]
[1616949977.7914965, 1616949989.9173918]
[1616949977.9629467, 1616949990.199687]
[1616949977.7661638, 1616949989.9357867]
[1616949977.8416135, 1616949989.773047]
[1616949978.107642, 1616949990.2329252]
[1616949977.927709, 1616949989.775882]
[1616949977.8895679, 1616949989.6661124]
[1616949978.2543662, 1616949990.5741334]
[1616949978.2301054, 1616949990.1101322]
[1616949978.213598, 1616949990.1909645]
[1616949978.3330696, 1616949990.3323154]
[1616949978.4197998, 1616949990.7780917]
[1616949978.365469, 1616949990.276163]
[1616949978.4045641, 1616949990.2330596]
[1616949978.419292, 1616949990.551567]
[1616949978.6328313, 1616949991.0232341]
[1616949978.4139667, 1616949990.4769113]
[1616949978.7111042, 1616949990.5642688]
[1616949978.537161, 1616949990.7080798]
[1616949978.7058523, 1616949990.5183923]
[1616949978.725618, 1616949990.6655047]
[1616949978.8199341, 1616949990.68796]
[1616949978.8106894, 1616949990.7287195]
[1616949978.8713617, 1616949990.5885656]
[1616949978.8199909, 1616949990.5531096]
[1616949978.9692726, 1616949990.848292]
[1616949979.0712564, 1616949991.086912]
[1616949979.0142894, 1616949990.7972696]
[1616949979.1679544, 1616949990.9259174]
[1616949979.030907, 1616949990.84538]
[1616949979.2948601, 1616949991.0888448]
[1616949979.1575627, 1616949991.0754306]
[1616949979.2362638, 1616949991.4358578]
[1616949979.175512, 1616949991.181156]
[1616949979.3425572, 1616949991.0048637]
[1616949979.341086, 1616949991.316288]
[1616949979.342629, 1616949991.0741508]
[1616949979.3270078, 1616949991.2367554]
[1616949979.3584511, 1616949991.3810825]
[1616949979.5128136, 1616949991.376132]
[1616949979.5249226, 1616949991.3730805]
[1616949979.4889631, 1616949991.2892747]
[1616949979.703553, 1616949991.6761947]
[1616949979.6273272, 1616949992.3091202]
[1616949979.7108662, 1616949991.809615]
[1616949979.7079203, 1616949991.713937]
[1616949979.6777375, 1616949991.7474608]
[1616949979.7004805, 1616949991.472408]
[1616949979.6044745, 1616949991.3689065]
[1616949979.7519863, 1616949991.875521]
[1616949979.8302279, 1616949991.8117373]
[1616949979.7168539, 1616949992.011101]
[1616949979.7851472, 1616949991.578824]
[1616949979.8740313, 1616949991.5404332]
[1616949979.819684, 1616949991.6047623]
[1616949979.9473505, 1616949991.8407838]
[1616949979.9247434, 1616949992.164681]
[1616949979.9549146, 1616949991.7453868]
[1616949980.0356176, 1616949991.8793366]
[1616949979.9799302, 1616949991.8659086]
[1616949980.0265214, 1616949991.8214486]
[1616949980.0861597, 1616949992.0245116]
[1616949979.9791074, 1616949991.8153288]
[1616949980.1678033, 1616949992.053981]
[1616949980.1452813, 1616949992.1892362]
[1616949980.247572, 1616949992.2729232]
[1616949980.1467695, 1616949992.1474462]
[1616949980.1226017, 1616949992.014557]
[1616949980.1385002, 1616949992.0139413]
[1616949980.2485435, 1616949992.4350293]
[1616949980.29705, 1616949992.1969047]
[1616949980.2671914, 1616949992.2992759]
[1616949980.31145, 1616949992.1333172]
[1616949980.3079338, 1616949992.326984]
[1616949980.323144, 1616949992.2606406]
[1616949980.2508864, 1616949992.0685246]
[1616949980.3240492, 1616949992.4901445]
[1616949980.332416, 1616949992.2932787]
[1616949980.3593786, 1616949992.5088806]
[1616949980.3990953, 1616949992.2477684]
[1616949980.4225569, 1616949992.7545474]
[1616949980.527499, 1616949992.611266]
[1616949980.3736043, 1616949992.1711092]
[1616949980.394085, 1616949992.4781673]
[1616949980.4953713, 1616949992.4155412]
[1616949980.5102932, 1616949992.3876271]
[1616949980.3846383, 1616949992.2804153]
[1616949980.4665306, 1616949992.3617005]
[1616949980.6721358, 1616949992.5510848]
[1616949980.5719576, 1616949993.0151856]
[1616949980.6913533, 1616949993.1431725]
[1616949980.5653884, 1616949992.4099183]
[1616949980.5850987, 1616949992.6195767]
[1616949980.5650237, 1616949992.367]
[1616949980.691142, 1616949993.1370935]
[1616949980.6151855, 1616949992.7698154]
[1616949980.8100042, 1616949992.6695235]
[1616949980.6465979, 1616949992.527197]
[1616949980.716472, 1616949992.605353]
[1616949980.6273959, 1616949992.4238584]
[1616949980.621969, 1616949992.4447806]
[1616949980.7117395, 1616949992.7820244]
[1616949980.6694913, 1616949992.5639825]
[1616949980.695365, 1616949992.5884938]
[1616949980.7701244, 1616949992.8174996]
[1616949980.7198794, 1616949992.6606333]
[1616949980.9325898, 1616949993.0609565]
[1616949980.9502385, 1616949992.8910801]
[1616949980.905618, 1616949992.7158418]
[1616949980.9056437, 1616949993.0518193]
[1616949980.918077, 1616949993.0289683]
[1616949980.7358274, 1616949993.1101317]
[1616949981.027669, 1616949993.0521636]
[1616949981.0518003, 1616949993.4762886]
[1616949981.0382972, 1616949992.905388]
[1616949981.0546143, 1616949993.003864]
[1616949980.7907414, 1616949992.686083]
[1616949981.0425115, 1616949993.0180874]
[1616949980.8322334, 1616949992.9937937]
[1616949981.0099022, 1616949993.0025964]
[1616949981.0233693, 1616949992.8149571]
[1616949980.8523123, 1616949992.8683367]
[1616949980.9743612, 1616949992.8339655]
[1616949981.0293362, 1616949992.9315658]
[1616949981.8910453, 1616949996.367058]
[1616949980.9721177, 1616949992.8965902]
[1616949981.0544686, 1616949993.0477765]
[1616949981.9706814, 1616949996.805076]
