[1616950556.3714724, 1616950569.7216911]
[1616950555.3213077, 1616950569.96982]
[1616950555.9372294, 1616950569.3753657]
[1616950555.4559011, 1616950569.4588416]
[1616950556.3683574, 1616950569.5148516]
[1616950556.1681833, 1616950569.3389688]
[1616950556.1982708, 1616950569.3728023]
[1616950556.0807004, 1616950569.2089307]
[1616950555.9491098, 1616950569.3626673]
[1616950555.914753, 1616950569.1194913]
[1616950556.0737221, 1616950570.06637]
[1616950556.3053944, 1616950569.5939684]
[1616950556.6000774, 1616950569.9149222]
[1616950556.1673303, 1616950569.421547]
[1616950555.9129632, 1616950569.7534962]
[1616950555.9420617, 1616950569.2049298]
[1616950556.1530116, 1616950569.336055]
[1616950556.0786984, 1616950569.281624]
[1616950556.13146, 1616950569.2885337]
[1616950556.1549907, 1616950570.2877276]
[1616950556.6146336, 1616950569.9494405]
[1616950556.3276346, 1616950570.7188025]
[1616950556.515444, 1616950569.862208]
[1616950556.8568847, 1616950570.0243344]
[1616950556.6441548, 1616950569.8834925]
[1616950557.112513, 1616950570.448098]
[1616950556.70407, 1616950569.611902]
[1616950556.8198867, 1616950570.1563206]
[1616950556.7516916, 1616950569.900109]
[1616950557.390402, 1616950570.5863492]
[1616950557.2393022, 1616950570.4197211]
[1616950557.4169717, 1616950570.4904962]
[1616950557.297933, 1616950570.6653786]
[1616950557.5085483, 1616950570.4037213]
[1616950557.524153, 1616950570.5022058]
[1616950557.6644542, 1616950571.0815914]
[1616950557.5658145, 1616950570.8676808]
[1616950557.4250815, 1616950570.801696]
[1616950557.6294928, 1616950570.914249]
[1616950558.0168014, 1616950571.2963495]
[1616950557.8882663, 1616950571.0719905]
[1616950558.0505111, 1616950571.5078807]
[1616950558.2090282, 1616950571.428702]
[1616950558.1016014, 1616950571.2657483]
[1616950558.0939133, 1616950571.225565]
[1616950558.434069, 1616950571.726509]
[1616950558.4064014, 1616950571.3474488]
[1616950558.669537, 1616950571.8793187]
[1616950558.5987878, 1616950571.9691238]
[1616950558.4763942, 1616950572.2723775]
[1616950558.8133187, 1616950572.1723456]
[1616950558.8276885, 1616950572.0312705]
[1616950558.819817, 1616950571.8079834]
[1616950558.9505014, 1616950572.04119]
[1616950559.2063227, 1616950572.6081681]
[1616950558.8688228, 1616950572.5016599]
[1616950559.118471, 1616950572.4205222]
[1616950559.2618747, 1616950572.880045]
[1616950559.3014116, 1616950572.7714968]
[1616950559.570986, 1616950572.7679732]
[1616950559.7453358, 1616950572.8845572]
[1616950559.3038363, 1616950572.5253036]
[1616950559.5763407, 1616950572.87672]
[1616950559.820839, 1616950573.0970507]
[1616950559.5419888, 1616950572.960637]
[1616950559.7026978, 1616950572.9456828]
[1616950559.9743786, 1616950573.1843474]
[1616950559.9333165, 1616950574.3111875]
[1616950560.206257, 1616950573.33077]
[1616950560.087686, 1616950573.1320589]
[1616950560.2149386, 1616950574.3141623]
[1616950560.1950042, 1616950573.3169782]
[1616950560.3072867, 1616950573.6463046]
[1616950560.3563569, 1616950573.5391347]
[1616950560.4506621, 1616950573.9731438]
[1616950560.4636133, 1616950573.7629879]
[1616950560.5126398, 1616950574.0637617]
[1616950560.465994, 1616950574.0344331]
[1616950560.700856, 1616950573.8428514]
[1616950560.6234226, 1616950573.720805]
[1616950560.89588, 1616950575.061179]
[1616950560.559446, 1616950573.8134992]
[1616950560.9556553, 1616950575.2779572]
[1616950560.7720242, 1616950575.3128996]
[1616950560.945455, 1616950574.4886544]
[1616950561.0011923, 1616950574.0991523]
[1616950560.9987366, 1616950574.4765909]
[1616950561.2030125, 1616950576.0065615]
[1616950561.3104844, 1616950575.1239824]
[1616950561.2214978, 1616950574.4374812]
[1616950561.3193092, 1616950574.511445]
[1616950561.324635, 1616950575.331012]
[1616950561.6584613, 1616950575.4394376]
[1616950561.6529677, 1616950574.799616]
[1616950561.435155, 1616950574.8154051]
[1616950561.5379293, 1616950575.4014385]
[1616950561.6667953, 1616950574.905396]
[1616950561.8519201, 1616950575.5867512]
[1616950561.8876052, 1616950575.3474615]
[1616950561.8795192, 1616950576.5889347]
[1616950561.9019802, 1616950575.3531556]
[1616950561.882299, 1616950575.4490829]
[1616950562.1572976, 1616950575.2242107]
[1616950562.0895202, 1616950575.1912935]
[1616950562.2653022, 1616950575.4024532]
[1616950562.3906446, 1616950575.3387089]
[1616950562.492469, 1616950577.08539]
[1616950562.5039885, 1616950575.7905402]
[1616950562.5950944, 1616950576.182976]
[1616950562.5367663, 1616950576.9547257]
[1616950562.6385093, 1616950575.999844]
[1616950562.5257692, 1616950575.6929977]
[1616950562.664217, 1616950576.2180107]
[1616950562.8204212, 1616950576.0507054]
[1616950562.8599167, 1616950576.1623907]
[1616950562.933261, 1616950576.268385]
[1616950562.775585, 1616950576.3855066]
[1616950562.985236, 1616950576.1724393]
[1616950563.0627801, 1616950576.2451584]
[1616950563.1464605, 1616950576.0757663]
[1616950563.0016625, 1616950576.051915]
[1616950563.2907255, 1616950576.5302708]
[1616950563.3806045, 1616950576.4901664]
[1616950563.3090458, 1616950576.5521672]
[1616950563.3641698, 1616950576.4069793]
[1616950563.3770056, 1616950576.9093056]
[1616950563.608817, 1616950576.7683163]
[1616950563.5179403, 1616950577.112979]
[1616950563.5830374, 1616950577.707445]
[1616950563.6488783, 1616950576.7907045]
[1616950563.682056, 1616950577.1357975]
[1616950563.8318932, 1616950577.716342]
[1616950563.9249938, 1616950577.0145972]
[1616950563.819532, 1616950576.8854287]
[1616950564.0038116, 1616950577.6435535]
[1616950563.9738936, 1616950577.7080812]
[1616950563.8392103, 1616950578.067892]
[1616950564.0328662, 1616950577.5240638]
[1616950564.0181491, 1616950577.2080014]
[1616950564.043402, 1616950577.1518545]
[1616950564.2028487, 1616950577.550203]
[1616950564.2025464, 1616950578.37368]
[1616950564.2161772, 1616950577.2432327]
[1616950564.2882037, 1616950577.4468596]
[1616950564.1116602, 1616950577.295699]
[1616950564.2579615, 1616950577.9736578]
[1616950564.181012, 1616950577.4736671]
[1616950564.398477, 1616950577.5083086]
[1616950564.4824371, 1616950578.2115562]
[1616950564.4698758, 1616950577.8097188]
[1616950564.3860674, 1616950580.540422]
[1616950564.5571973, 1616950577.8722558]
[1616950564.5941744, 1616950578.3778536]
[1616950564.6811333, 1616950578.361283]
[1616950564.6031654, 1616950580.3685658]
[1616950564.7622797, 1616950578.129752]
[1616950564.6693263, 1616950577.906647]
[1616950564.7338653, 1616950578.0349948]
[1616950564.7051733, 1616950578.0050638]
[1616950564.6964774, 1616950578.3509252]
[1616950564.7126853, 1616950578.0051394]
[1616950564.7616308, 1616950578.0166457]
[1616950564.7809615, 1616950577.933797]
[1616950565.0118778, 1616950578.1633945]
[1616950564.8632936, 1616950577.9108255]
[1616950564.8643827, 1616950578.1033673]
[1616950564.983997, 1616950578.536909]
[1616950564.8960233, 1616950578.3309793]
[1616950565.0592701, 1616950578.349077]
[1616950565.0721626, 1616950578.4388175]
[1616950565.0044746, 1616950578.1432502]
[1616950564.9919765, 1616950578.4520168]
[1616950565.0427065, 1616950578.1673274]
[1616950565.0698783, 1616950579.5967274]
[1616950565.0976584, 1616950578.347952]
[1616950565.239147, 1616950578.4275575]
[1616950565.134161, 1616950578.3455973]
[1616950565.0532713, 1616950578.22284]
[1616950565.161765, 1616950578.3404408]
[1616950565.2412398, 1616950578.5974846]
[1616950565.1971114, 1616950578.4716814]
[1616950565.2910776, 1616950578.6090953]
[1616950565.3525362, 1616950578.4421427]
[1616950565.2972147, 1616950578.7004209]
[1616950565.3575232, 1616950578.7925196]
[1616950565.3906174, 1616950578.7971425]
[1616950565.4998333, 1616950578.5686002]
[1616950565.3972638, 1616950578.5464485]
[1616950565.4348636, 1616950578.8141868]
[1616950565.434795, 1616950578.7255766]
[1616950565.5409164, 1616950578.8725348]
[1616950565.635235, 1616950578.857923]
[1616950565.520521, 1616950578.536162]
[1616950565.6192768, 1616950578.7494762]
