[1616809614.2312956, 1616809635.9111125]
[1616809614.1072903, 1616809626.3217578]
[1616809614.3059354, 1616809630.2741213]
[1616809614.3314853, 1616809634.9977016]
[1616809614.847266, 1616809634.544637]
[1616809614.08664, 1616809635.6458623]
[1616809614.680063, 1616809630.275635]
[1616809614.0793715, 1616809623.6507483]
[1616809614.1028473, 1616809632.4336984]
[1616809614.7069912, 1616809633.7285988]
[1616809614.691742, 1616809632.5336928]
[1616809614.677472, 1616809636.2953274]
[1616809614.37253, 1616809635.9909265]
[1616809614.3241696, 1616809635.4439077]
[1616809614.1029642, 1616809633.757364]
[1616809613.9483182, 1616809627.0760903]
[1616809614.208526, 1616809633.769071]
[1616809614.4451356, 1616809633.6037474]
[1616809614.7761073, 1616809636.038959]
[1616809614.5089567, 1616809634.3184307]
[1616809614.6039145, 1616809634.2078376]
[1616809614.9377398, 1616809634.9747028]
[1616809614.9582503, 1616809635.5892467]
[1616809614.9090304, 1616809632.9140847]
[1616809615.0456047, 1616809636.8859246]
[1616809614.8602133, 1616809633.1328702]
[1616809615.5137281, 1616809634.168008]
[1616809615.4401777, 1616809638.1012893]
[1616809615.6743078, 1616809631.6457226]
[1616809615.5454524, 1616809637.4435127]
[1616809615.6427848, 1616809630.1546578]
[1616809615.7758558, 1616809636.1914937]
[1616809615.8981276, 1616809637.4427185]
[1616809616.022706, 1616809635.912259]
[1616809615.839766, 1616809635.267133]
[1616809616.3978844, 1616809637.8468583]
[1616809616.43388, 1616809636.621201]
[1616809616.46269, 1616809635.319526]
[1616809615.9231765, 1616809636.6239638]
[1616809616.3522553, 1616809636.505262]
[1616809616.6528382, 1616809635.699015]
[1616809616.5185297, 1616809636.6261108]
[1616809616.6000044, 1616809633.892491]
[1616809616.4469464, 1616809635.2684946]
[1616809616.5951195, 1616809637.1151068]
[1616809616.9074216, 1616809630.5588915]
[1616809616.8312116, 1616809635.2165844]
[1616809617.1826472, 1616809634.9424236]
[1616809616.891759, 1616809633.2013721]
[1616809616.9763439, 1616809639.1878297]
[1616809617.167615, 1616809636.7678294]
[1616809617.3217797, 1616809637.6270502]
[1616809617.5512435, 1616809635.6574552]
[1616809617.3555102, 1616809631.3279858]
[1616809617.497008, 1616809636.606371]
[1616809617.7155704, 1616809640.198033]
[1616809617.807852, 1616809635.3969471]
[1616809617.7514384, 1616809636.5961552]
[1616809617.7906961, 1616809639.1041293]
[1616809617.7643998, 1616809637.1272213]
[1616809618.0526812, 1616809636.057597]
[1616809618.121726, 1616809639.9611468]
[1616809618.2929685, 1616809637.4589498]
[1616809618.1340547, 1616809635.9759877]
[1616809618.3181098, 1616809634.8464074]
[1616809618.529514, 1616809637.7086194]
[1616809618.4758964, 1616809640.9659975]
[1616809618.6145992, 1616809637.2479188]
[1616809618.5609653, 1616809634.9274864]
[1616809618.4035559, 1616809637.7187378]
[1616809618.6408217, 1616809641.0517294]
[1616809618.5730999, 1616809640.9457228]
[1616809618.4544632, 1616809638.916273]
[1616809618.5244706, 1616809638.6063044]
[1616809618.503285, 1616809638.712845]
[1616809618.7952058, 1616809637.3105927]
[1616809618.9672425, 1616809640.2868063]
[1616809619.057857, 1616809635.364667]
[1616809619.0122511, 1616809640.0921307]
[1616809619.2047055, 1616809639.2991555]
[1616809619.2360296, 1616809636.3445494]
[1616809619.3666184, 1616809632.1107888]
[1616809619.2739098, 1616809635.5927815]
[1616809619.400975, 1616809639.970141]
[1616809619.4523754, 1616809641.8600223]
[1616809619.4888854, 1616809639.7596443]
[1616809619.7719214, 1616809632.491269]
[1616809619.800781, 1616809638.542804]
[1616809619.9523587, 1616809634.038661]
[1616809619.881992, 1616809639.567168]
[1616809620.0187716, 1616809640.9851882]
[1616809620.05986, 1616809640.7367392]
[1616809619.9055314, 1616809640.6857948]
[1616809620.1854882, 1616809640.235205]
[1616809620.1153903, 1616809639.2310987]
[1616809619.8859901, 1616809641.192609]
[1616809620.1453416, 1616809643.1405683]
[1616809620.177946, 1616809640.185225]
[1616809620.245665, 1616809642.3223495]
[1616809620.4514997, 1616809641.8691149]
[1616809620.5720623, 1616809638.3356173]
[1616809620.3737953, 1616809642.0813015]
[1616809620.7002892, 1616809640.6358778]
[1616809620.603396, 1616809639.4874258]
[1616809620.739687, 1616809635.4884167]
[1616809620.684565, 1616809641.9046073]
[1616809620.9488862, 1616809640.7073193]
[1616809620.809753, 1616809640.7641506]
[1616809620.8823092, 1616809641.6993098]
[1616809621.1553135, 1616809643.0624974]
[1616809621.0138657, 1616809639.1546917]
[1616809620.9152534, 1616809637.744089]
[1616809621.2155502, 1616809642.6914446]
[1616809621.1756372, 1616809642.2183712]
[1616809621.0951684, 1616809644.079547]
[1616809621.1253388, 1616809637.9224699]
[1616809621.5018673, 1616809638.6115844]
[1616809621.4385257, 1616809642.092387]
[1616809621.5636046, 1616809643.1660273]
[1616809621.7509403, 1616809638.586531]
[1616809621.5312603, 1616809643.5915418]
[1616809621.64464, 1616809642.7664375]
[1616809621.6964147, 1616809643.0454402]
[1616809621.6186016, 1616809642.4728496]
[1616809621.8522983, 1616809641.3850496]
[1616809621.7350447, 1616809641.5184267]
[1616809621.862336, 1616809641.536347]
[1616809621.9659648, 1616809644.9865468]
[1616809621.854188, 1616809641.8733654]
[1616809621.8521852, 1616809643.605294]
[1616809622.1054096, 1616809641.9301744]
[1616809621.8484995, 1616809641.9347372]
[1616809622.1547055, 1616809642.660334]
[1616809622.1835759, 1616809640.0653806]
[1616809622.1126401, 1616809639.8729565]
[1616809622.0471904, 1616809641.8424256]
