[1616810524.6113913, 1616810525.6958408]
[1616810524.7069688, 1616810526.2546387]
[1616810524.6410441, 1616810525.3212068]
[1616810524.3045838, 1616810525.1169732]
[1616810524.3017504, 1616810525.0335264]
[1616810524.7147198, 1616810525.450782]
[1616810524.746756, 1616810525.4527183]
[1616810524.676792, 1616810525.3855598]
[1616810524.8463464, 1616810525.5492203]
[1616810524.6673534, 1616810525.3662434]
[1616810524.7827544, 1616810525.4880385]
[1616810524.8868308, 1616810525.6337306]
[1616810525.0026114, 1616810525.722164]
[1616810524.8018255, 1616810525.4885077]
[1616810524.9631584, 1616810525.68555]
[1616810525.0087936, 1616810525.6956093]
[1616810524.9407501, 1616810525.6364288]
[1616810525.0023305, 1616810526.455034]
[1616810525.040991, 1616810525.7710161]
[1616810524.9045768, 1616810525.6023173]
[1616810525.2619095, 1616810525.9902225]
[1616810525.482195, 1616810526.1952481]
[1616810524.999452, 1616810525.635224]
[1616810525.734768, 1616810526.447914]
[1616810525.5688155, 1616810526.3038116]
[1616810525.5407329, 1616810526.2039754]
[1616810525.3852022, 1616810526.1485817]
[1616810525.726583, 1616810526.4245272]
[1616810525.901875, 1616810526.6096716]
[1616810525.820751, 1616810527.4247801]
[1616810525.9900055, 1616810527.0559328]
[1616810525.6395342, 1616810526.375502]
[1616810526.1472993, 1616810526.9017828]
[1616810526.3376427, 1616810527.006847]
[1616810526.3000958, 1616810527.0346277]
[1616810526.553926, 1616810527.3066764]
[1616810526.0101624, 1616810526.7560453]
[1616810526.2007694, 1616810526.8655367]
[1616810526.8227825, 1616810527.5609672]
[1616810526.832687, 1616810527.5622168]
[1616810526.5214083, 1616810527.228848]
[1616810526.8581028, 1616810527.5985053]
[1616810527.0726058, 1616810527.8667684]
[1616810527.0049841, 1616810527.6912053]
[1616810527.2844775, 1616810528.0536935]
[1616810527.0519762, 1616810527.7323308]
[1616810527.5364301, 1616810528.3119164]
[1616810527.901264, 1616810528.6847754]
[1616810527.8207986, 1616810528.5551777]
[1616810527.8355663, 1616810528.488844]
[1616810527.638677, 1616810528.371422]
[1616810527.9940875, 1616810528.7394865]
[1616810528.0544817, 1616810528.7829967]
[1616810527.9792955, 1616810528.775079]
[1616810528.2715287, 1616810529.1471162]
[1616810528.4724205, 1616810529.1645124]
[1616810528.3080983, 1616810528.9663932]
[1616810528.3715973, 1616810529.0955677]
[1616810528.6074085, 1616810529.549377]
[1616810528.6758935, 1616810529.3210309]
[1616810528.5963917, 1616810529.2926807]
[1616810528.8950524, 1616810529.5879364]
[1616810528.9396653, 1616810529.7019746]
[1616810528.9380798, 1616810529.6303275]
[1616810529.2712336, 1616810529.966648]
[1616810529.1627822, 1616810529.807523]
[1616810529.2715042, 1616810529.940198]
[1616810529.4501126, 1616810530.1553957]
[1616810529.4117904, 1616810530.0543072]
[1616810529.611129, 1616810530.2947435]
[1616810529.55173, 1616810530.3547204]
[1616810529.4348702, 1616810531.0424232]
[1616810529.5852523, 1616810530.4173102]
[1616810529.7195768, 1616810532.6007268]
[1616810529.7381375, 1616810531.3126545]
[1616810529.785407, 1616810530.4563098]
[1616810529.7733862, 1616810530.4982948]
[1616810529.468072, 1616810530.1318345]
[1616810530.118353, 1616810531.139615]
