[1616809316.4264855, 1616809334.9888797]
[1616809316.7791686, 1616809333.4522138]
[1616809316.7068717, 1616809328.909422]
[1616809316.3775063, 1616809329.785454]
[1616809316.6109688, 1616809334.794452]
[1616809316.855627, 1616809332.5398264]
[1616809316.4433298, 1616809333.3384979]
[1616809316.9565861, 1616809327.507936]
[1616809316.6225717, 1616809335.888921]
[1616809316.751404, 1616809333.4701223]
[1616809316.79609, 1616809333.7142506]
[1616809316.61242, 1616809333.5471106]
[1616809316.8728254, 1616809334.9792647]
[1616809316.620462, 1616809334.9891376]
[1616809316.4864888, 1616809337.0359027]
[1616809316.7489235, 1616809332.3512905]
[1616809316.9794276, 1616809328.16054]
[1616809316.9763303, 1616809334.1391556]
[1616809316.500584, 1616809331.8358402]
[1616809316.757759, 1616809326.7800403]
[1616809317.205565, 1616809330.8614593]
[1616809317.1804535, 1616809329.6388364]
[1616809317.1663043, 1616809333.4255998]
[1616809317.4221592, 1616809338.145662]
[1616809317.107111, 1616809334.9881492]
[1616809317.4402192, 1616809337.5893376]
[1616809317.8767216, 1616809328.838742]
[1616809317.777663, 1616809334.1149144]
[1616809317.6806784, 1616809333.635591]
[1616809317.7002938, 1616809336.0021634]
[1616809318.1291523, 1616809334.7381213]
[1616809317.8140497, 1616809336.7092483]
[1616809318.172768, 1616809335.8395967]
[1616809317.6564467, 1616809336.1689358]
[1616809318.2400467, 1616809337.6196039]
[1616809318.333241, 1616809336.8057966]
[1616809318.281651, 1616809337.8772564]
[1616809318.5747292, 1616809334.4425428]
[1616809318.398126, 1616809336.049692]
[1616809318.3391032, 1616809335.1445606]
[1616809318.3269463, 1616809336.0218809]
[1616809318.8175242, 1616809334.9195385]
[1616809318.681726, 1616809336.250474]
[1616809319.0871499, 1616809339.5570939]
[1616809318.9319465, 1616809328.6152105]
[1616809319.1505542, 1616809334.587274]
[1616809319.142599, 1616809332.7603786]
[1616809319.3380167, 1616809337.4316523]
[1616809319.0688303, 1616809331.0637891]
[1616809319.2435644, 1616809337.7108562]
[1616809319.3602693, 1616809331.1846642]
[1616809319.4965794, 1616809337.5940175]
[1616809319.3942633, 1616809336.066784]
[1616809319.4139667, 1616809335.6909678]
[1616809319.607795, 1616809333.2577019]
[1616809319.905592, 1616809335.9910777]
[1616809320.0727854, 1616809338.8316898]
[1616809319.9947147, 1616809336.7221243]
[1616809319.9290607, 1616809340.8191855]
[1616809320.043168, 1616809339.2297173]
[1616809320.2020586, 1616809337.9693632]
[1616809320.251641, 1616809338.183061]
[1616809320.5615625, 1616809336.1430535]
[1616809320.44038, 1616809341.005247]
[1616809320.5534852, 1616809338.645811]
[1616809320.5159786, 1616809335.921898]
[1616809320.5431664, 1616809339.0407414]
[1616809320.4851768, 1616809341.0807047]
[1616809320.9119482, 1616809339.6557426]
[1616809320.7719202, 1616809336.2297485]
[1616809320.67825, 1616809332.783571]
[1616809320.9916534, 1616809336.9980931]
[1616809321.1475935, 1616809339.2304096]
[1616809320.8410263, 1616809340.5663831]
[1616809321.3386207, 1616809338.9511623]
[1616809321.2662628, 1616809338.3055718]
[1616809321.2981648, 1616809340.3276458]
[1616809321.2548087, 1616809342.1212733]
[1616809321.5057998, 1616809341.5716565]
[1616809321.5108442, 1616809337.161347]
[1616809321.323839, 1616809337.6243026]
[1616809321.5748649, 1616809338.5226512]
[1616809321.514918, 1616809338.436624]
[1616809321.8401344, 1616809337.514409]
[1616809321.6292164, 1616809333.3300462]
[1616809321.6793733, 1616809342.2212296]
[1616809321.9593627, 1616809342.7968318]
[1616809322.058039, 1616809335.116147]
[1616809322.0375152, 1616809339.8344352]
[1616809321.887407, 1616809331.2432742]
[1616809322.0835266, 1616809340.8950999]
[1616809322.1260602, 1616809340.7446563]
[1616809322.1012754, 1616809341.2613983]
[1616809322.3452659, 1616809336.4832466]
[1616809322.5070171, 1616809345.90608]
[1616809322.1876915, 1616809340.3286548]
[1616809322.335903, 1616809340.6948516]
[1616809322.6615417, 1616809342.1542346]
[1616809322.7840798, 1616809334.3899906]
[1616809323.8257084, 1616809331.4820223]
[1616809322.803306, 1616809342.4988222]
[1616809322.8825438, 1616809333.0162454]
[1616809324.1382203, 1616809326.979146]
[1616809323.878432, 1616809334.1531277]
[1616809324.4972212, 1616809341.1358016]
[1616809323.9432364, 1616809333.630289]
[1616809324.0817952, 1616809328.2860806]
[1616809324.1603117, 1616809337.3621197]
[1616809324.1110628, 1616809331.321284]
[1616809324.1672812, 1616809331.8469338]
[1616809324.2439814, 1616809336.1136878]
[1616809324.2924006, 1616809337.5940235]
[1616809324.5235748, 1616809339.4115112]
[1616809324.3333752, 1616809340.1219661]
[1616809324.5431333, 1616809336.8179176]
[1616809324.6414242, 1616809326.9140668]
[1616809324.6881394, 1616809339.9243977]
[1616809324.9717195, 1616809342.7584639]
[1616809324.7672646, 1616809330.5988882]
[1616809324.9574628, 1616809331.8158343]
