[1616944880.3160896, 1616944892.8311174]
[1616944880.5578542, 1616944893.113288]
[1616944879.8288827, 1616944892.45664]
[1616944880.2745662, 1616944892.8384578]
[1616944880.6310828, 1616944893.9579766]
[1616944880.332601, 1616944892.750319]
[1616944880.468286, 1616944893.0395343]
[1616944880.406092, 1616944892.928594]
[1616944880.3666964, 1616944892.9296904]
[1616944880.2709496, 1616944892.6032841]
[1616944880.5020885, 1616944893.1776278]
[1616944880.5759757, 1616944893.1091697]
[1616944880.7452471, 1616944893.1655643]
[1616944880.4072144, 1616944892.8548806]
[1616944880.0203395, 1616944892.9186761]
[1616944880.2821708, 1616944892.8422801]
[1616944880.5120556, 1616944892.9445152]
[1616944880.5438619, 1616944893.0607364]
[1616944880.6717088, 1616944893.2652695]
[1616944880.3228385, 1616944892.84878]
[1616944880.744941, 1616944893.3398623]
[1616944880.7187881, 1616944893.3161652]
[1616944881.1835573, 1616944893.5554988]
[1616944881.1516385, 1616944893.495042]
[1616944881.1267223, 1616944893.6162791]
[1616944881.076571, 1616944893.5197825]
[1616944881.06976, 1616944893.4741883]
[1616944881.2493591, 1616944893.7687206]
[1616944881.5109653, 1616944894.1030087]
[1616944881.748806, 1616944894.627991]
[1616944881.797502, 1616944894.3337233]
[1616944881.3746877, 1616944893.6777163]
[1616944881.2283695, 1616944893.698571]
[1616944881.5629158, 1616944893.9068832]
[1616944881.490805, 1616944894.1014962]
[1616944881.885512, 1616944894.3171961]
[1616944881.6282024, 1616944894.2827015]
[1616944881.7891102, 1616944894.6567905]
[1616944881.7584617, 1616944894.2653456]
[1616944882.1554441, 1616944894.5536337]
[1616944882.0080538, 1616944894.648507]
[1616944881.9705503, 1616944895.0024438]
[1616944882.3078723, 1616944894.8513486]
[1616944882.4405317, 1616944895.0176682]
[1616944882.6386678, 1616944895.0519931]
[1616944882.388145, 1616944894.9246385]
[1616944882.485666, 1616944895.0562458]
[1616944882.385264, 1616944894.9218278]
[1616944882.8722289, 1616944895.8463912]
[1616944882.6269, 1616944895.1421618]
[1616944882.733919, 1616944895.200654]
[1616944882.803024, 1616944895.2245493]
[1616944882.7353542, 1616944895.2612324]
[1616944883.0984292, 1616944895.4650042]
[1616944883.3291023, 1616944895.7608144]
[1616944883.016369, 1616944895.5685406]
[1616944883.3988068, 1616944896.0159874]
[1616944883.253661, 1616944895.7674026]
[1616944883.5120075, 1616944896.0703053]
[1616944883.7243025, 1616944896.359985]
[1616944883.6012, 1616944896.2137496]
[1616944883.7280445, 1616944896.2480724]
[1616944883.729365, 1616944896.2862728]
[1616944883.73507, 1616944896.5625372]
[1616944883.965796, 1616944896.710396]
[1616944884.2005262, 1616944896.7200112]
[1616944884.0438812, 1616944896.5653064]
[1616944884.0978448, 1616944896.604152]
[1616944884.167239, 1616944896.7738366]
[1616944884.120793, 1616944896.6886768]
[1616944884.3060584, 1616944896.7796206]
[1616944884.5406692, 1616944897.1717372]
[1616944884.3769977, 1616944896.9265318]
[1616944884.5259714, 1616944898.1788065]
[1616944884.567515, 1616944897.1001804]
[1616944884.6322744, 1616944897.2148545]
[1616944884.7106907, 1616944897.9261014]
[1616944884.7901034, 1616944897.3948972]
[1616944884.771374, 1616944897.1622703]
[1616944884.8192618, 1616944897.3587995]
[1616944885.0085714, 1616944897.7001023]
[1616944885.063318, 1616944897.3721929]
[1616944884.796279, 1616944897.3853734]
[1616944884.9812212, 1616944897.5580392]
[1616944885.1984813, 1616944897.7375872]
