[1616944356.0872552, 1616944368.0151904]
[1616944356.2354288, 1616944368.2551281]
[1616944356.1012, 1616944368.11147]
[1616944356.168455, 1616944368.2935936]
[1616944355.813555, 1616944367.880964]
[1616944356.2036724, 1616944368.143621]
[1616944356.1387115, 1616944368.1114411]
[1616944356.252383, 1616944368.2979527]
[1616944356.0673268, 1616944367.9604037]
[1616944356.1161547, 1616944368.0058742]
[1616944356.1654334, 1616944368.1905339]
[1616944356.5138865, 1616944368.350553]
[1616944356.6347754, 1616944368.6859117]
[1616944356.2971854, 1616944368.4095662]
[1616944356.2329814, 1616944368.2143145]
[1616944356.342512, 1616944368.5570278]
[1616944356.4062335, 1616944368.2446287]
[1616944356.485763, 1616944368.4140086]
[1616944356.4724293, 1616944368.366977]
[1616944356.304255, 1616944368.2085783]
[1616944356.632892, 1616944368.5096781]
[1616944356.687495, 1616944368.6791651]
[1616944357.1619928, 1616944369.1598773]
[1616944357.0231972, 1616944368.9829063]
[1616944356.8207505, 1616944368.7813244]
[1616944356.9848702, 1616944368.7633243]
[1616944357.1402857, 1616944369.0835328]
[1616944357.3570435, 1616944369.5024421]
[1616944357.233729, 1616944369.3331063]
[1616944357.4609065, 1616944369.2708764]
[1616944357.6635215, 1616944369.7363837]
[1616944357.2619848, 1616944369.259468]
[1616944357.4803736, 1616944369.8116002]
[1616944357.5716426, 1616944369.4577882]
[1616944357.4998844, 1616944370.703407]
[1616944357.6971197, 1616944369.601685]
[1616944357.9778838, 1616944369.9767663]
[1616944357.9088, 1616944370.020678]
[1616944357.3058171, 1616944369.4537714]
[1616944357.9247198, 1616944369.8634286]
[1616944358.1360843, 1616944370.1158893]
[1616944358.3438084, 1616944370.4103372]
[1616944358.3240206, 1616944370.9241629]
[1616944358.1199148, 1616944369.8675473]
[1616944358.1767678, 1616944370.159794]
[1616944358.3014815, 1616944370.4693267]
[1616944358.7540765, 1616944370.635892]
[1616944358.8733547, 1616944370.9363828]
[1616944358.8510327, 1616944371.01064]
[1616944359.138106, 1616944371.15984]
[1616944359.0996792, 1616944371.0558164]
[1616944359.0742214, 1616944370.89231]
[1616944359.1685505, 1616944371.04627]
[1616944359.2379107, 1616944371.3144217]
[1616944359.580521, 1616944371.3540747]
[1616944359.4229407, 1616944371.408928]
[1616944359.6319065, 1616944371.6075118]
[1616944359.5359597, 1616944371.5753112]
[1616944359.6186066, 1616944371.8519208]
[1616944359.455644, 1616944371.549582]
[1616944359.674618, 1616944371.5206487]
[1616944359.8849916, 1616944372.2437775]
[1616944359.8735275, 1616944372.039501]
[1616944360.1044497, 1616944372.0989106]
[1616944360.1884067, 1616944372.32337]
[1616944360.235404, 1616944372.498861]
[1616944360.1523106, 1616944372.0706306]
[1616944360.1685135, 1616944372.0652447]
[1616944360.1688237, 1616944372.1304288]
[1616944360.1412766, 1616944372.1444502]
[1616944360.3386507, 1616944372.328266]
[1616944360.644227, 1616944372.7209513]
[1616944360.394769, 1616944372.1905923]
[1616944360.5484872, 1616944372.480212]
[1616944360.5962486, 1616944372.5747292]
[1616944360.4677029, 1616944372.655632]
[1616944360.793913, 1616944372.803913]
[1616944360.7220135, 1616944372.7771637]
[1616944360.6887681, 1616944372.648154]
[1616944360.855248, 1616944372.8304727]
[1616944361.0508642, 1616944372.91072]
[1616944360.949996, 1616944373.176253]
[1616944361.0897458, 1616944372.8564212]
[1616944360.910419, 1616944373.1115866]
[1616944361.1322265, 1616944373.0162792]
[1616944361.275061, 1616944373.2775164]
[1616944361.1190896, 1616944373.0272195]
[1616944361.196314, 1616944373.1173155]
[1616944361.360835, 1616944373.2082715]
[1616944361.375922, 1616944373.6312883]
[1616944361.5846722, 1616944373.439523]
[1616944361.2431386, 1616944373.5652084]
[1616944361.6529603, 1616944373.8450432]
[1616944361.5928345, 1616944374.3344996]
[1616944361.7695096, 1616944373.8126657]
[1616944361.60202, 1616944373.5811963]
[1616944361.7091932, 1616944373.8869984]
[1616944361.7993162, 1616944373.6275392]
[1616944361.8834813, 1616944373.8884294]
[1616944361.8058672, 1616944373.669211]
[1616944361.9190776, 1616944374.3792334]
[1616944361.9840345, 1616944373.9854991]
[1616944362.0020547, 1616944373.7476509]
[1616944361.9676864, 1616944373.872219]
[1616944362.058259, 1616944374.0872123]
[1616944361.924496, 1616944374.4096017]
[1616944362.0675764, 1616944374.1623876]
[1616944362.124687, 1616944374.463358]
[1616944362.3756933, 1616944374.7927635]
[1616944362.2553573, 1616944374.2916145]
[1616944362.300502, 1616944374.314161]
[1616944362.2975135, 1616944374.5574853]
[1616944362.345929, 1616944374.649076]
[1616944362.3252954, 1616944374.234571]
[1616944362.3954892, 1616944374.5677698]
[1616944362.4338326, 1616944374.488428]
[1616944362.4632509, 1616944374.4731827]
[1616944362.5058212, 1616944374.4886014]
[1616944362.4835794, 1616944374.6413658]
[1616944362.6713774, 1616944374.7368414]
[1616944362.6008568, 1616944375.1632752]
[1616944362.7491624, 1616944375.4884408]
[1616944362.821727, 1616944375.149572]
[1616944362.7740142, 1616944374.6969652]
[1616944362.7004702, 1616944374.5952864]
[1616944362.8706794, 1616944375.3514018]
[1616944362.9378545, 1616944375.060156]
[1616944362.8486533, 1616944375.018511]
[1616944362.9497645, 1616944374.8259037]
[1616944362.9208057, 1616944374.9352975]
[1616944363.01275, 1616944375.744882]
[1616944363.0909069, 1616944375.2824976]
[1616944362.957009, 1616944374.9888833]
[1616944362.9288292, 1616944375.5836592]
[1616944363.019846, 1616944375.100868]
[1616944363.2510383, 1616944375.5742168]
[1616944363.1816776, 1616944375.129455]
[1616944363.0923207, 1616944375.0634818]
[1616944363.1714838, 1616944375.338674]
[1616944363.2565384, 1616944375.5293384]
[1616944363.2905784, 1616944375.0681891]
[1616944363.313346, 1616944375.353008]
[1616944363.204521, 1616944375.289736]
[1616944363.2145128, 1616944375.3883898]
[1616944363.3485363, 1616944375.765051]
[1616944363.423093, 1616944375.291084]
[1616944363.5152397, 1616944375.6796165]
[1616944363.3590448, 1616944375.5083337]
[1616944363.3493822, 1616944375.717535]
[1616944363.3283877, 1616944375.3188632]
[1616944363.4306633, 1616944375.2564654]
[1616944363.5458713, 1616944375.9536383]
[1616944363.570885, 1616944375.509767]
[1616944363.5667527, 1616944375.5249028]
[1616944363.6048045, 1616944375.527036]
[1616944363.6352272, 1616944376.3808532]
[1616944363.5866792, 1616944375.686969]
[1616944363.6408875, 1616944375.3926244]
[1616944363.6832056, 1616944375.8941662]
[1616944363.719072, 1616944375.6586115]
[1616944363.6476398, 1616944375.941819]
[1616944363.731998, 1616944375.653363]
[1616944363.7256389, 1616944375.891323]
[1616944363.775834, 1616944375.5422132]
[1616944363.6766448, 1616944375.5183055]
[1616944363.8076193, 1616944375.8964064]
[1616944363.6457121, 1616944375.6511369]
[1616944363.8208888, 1616944375.7090793]
[1616944363.8208644, 1616944376.3303397]
[1616944363.6916368, 1616944375.9265735]
[1616944363.8649774, 1616944375.9012094]
[1616944363.8249514, 1616944375.8432992]
[1616944363.827517, 1616944375.870134]
[1616944363.9085598, 1616944375.7302134]
[1616944363.8787022, 1616944376.0240412]
[1616944363.8163548, 1616944375.5727844]
[1616944363.9273703, 1616944375.921751]
[1616944363.929107, 1616944375.9223604]
[1616944363.8518438, 1616944375.938087]
[1616944363.8033996, 1616944375.4676037]
[1616944363.8374517, 1616944375.7377574]
[1616944363.9644434, 1616944376.2543817]
[1616944363.9454584, 1616944375.9112606]
[1616944363.8873954, 1616944375.7699676]
[1616944363.9830391, 1616944375.846039]
[1616944363.9403522, 1616944375.988069]
[1616944363.9838042, 1616944376.303721]
[1616944363.894371, 1616944375.7572238]
[1616944364.0165076, 1616944375.9793296]
[1616944363.856273, 1616944376.0023406]
[1616944364.0386572, 1616944377.2330165]
[1616944363.9477956, 1616944375.9730265]
[1616944364.0402246, 1616944376.08372]
[1616944363.9089878, 1616944375.8637927]
[1616944364.0513735, 1616944376.0687647]
[1616944363.906728, 1616944376.0121415]
[1616944364.1049109, 1616944375.9783664]
[1616944364.000545, 1616944376.0047731]
[1616944364.053576, 1616944376.1899133]
[1616944364.029004, 1616944376.2687058]
[1616944364.0997298, 1616944376.1553261]
[1616944364.112315, 1616944376.0688353]
[1616944364.079095, 1616944376.0134606]
[1616944364.0285332, 1616944376.0073812]
[1616944364.1436718, 1616944376.027772]
[1616944364.0611134, 1616944376.1123397]
[1616944364.082859, 1616944376.309306]
[1616944364.105361, 1616944376.3110764]
[1616944363.9853246, 1616944375.8903573]
[1616944364.139071, 1616944376.0324385]
[1616944364.1214256, 1616944376.089175]
[1616944364.1104922, 1616944376.065414]
[1616944364.0639477, 1616944376.1077814]
[1616944364.132362, 1616944376.1771162]
[1616944364.1098473, 1616944375.933505]
[1616944364.099461, 1616944376.1050394]
[1616944364.1581166, 1616944376.1813135]
[1616944364.1337008, 1616944375.9471703]
[1616944364.154671, 1616944376.1110716]
[1616944364.1589844, 1616944376.19971]
[1616944364.1512263, 1616944376.079535]
[1616944364.12466, 1616944376.0631208]
[1616944364.0793903, 1616944376.0450087]
[1616944364.1734757, 1616944376.2092562]
[1616944364.1696208, 1616944376.1098533]
[1616944364.1830451, 1616944376.0436883]
[1616944364.17398, 1616944376.17543]
[1616944364.1722953, 1616944376.198296]
[1616944364.144078, 1616944376.141092]
[1616944364.1935616, 1616944376.2583344]
[1616944364.2031631, 1616944376.129946]
[1616944364.2132454, 1616944376.1366599]
[1616944364.2155347, 1616944376.1360202]
