[1616943498.3218744, 1616943500.9877398]
[1616943498.3261032, 1616943500.9892306]
[1616943498.0036592, 1616943500.6894352]
[1616943497.9420424, 1616943500.647798]
[1616943497.8987143, 1616943500.6057286]
[1616943498.0168135, 1616943500.7227745]
[1616943498.320021, 1616943501.0203037]
[1616943498.2978995, 1616943500.9516904]
[1616943498.560728, 1616943501.238513]
[1616943498.11686, 1616943500.8188348]
[1616943498.0236013, 1616943500.7070556]
[1616943498.5216446, 1616943501.210242]
[1616943498.413437, 1616943501.0468082]
[1616943498.2609634, 1616943500.9085364]
[1616943498.514804, 1616943501.2049253]
[1616943498.2407267, 1616943500.926105]
[1616943498.2701914, 1616943500.9471276]
[1616943498.2703342, 1616943500.9192874]
[1616943498.1500685, 1616943500.839387]
[1616943498.6377287, 1616943501.271302]
[1616943498.9088883, 1616943501.5894406]
[1616943498.2307558, 1616943500.890624]
[1616943498.9747846, 1616943501.6689234]
[1616943499.1086633, 1616943501.8041177]
[1616943498.7760346, 1616943501.4329994]
[1616943498.8443916, 1616943501.5290263]
[1616943499.2384214, 1616943501.9134572]
[1616943498.9682732, 1616943501.6569147]
[1616943499.2345853, 1616943501.9146426]
[1616943499.638459, 1616943502.3297675]
[1616943499.4419887, 1616943502.051655]
[1616943499.3791037, 1616943502.0340562]
[1616943499.7647672, 1616943502.4390364]
[1616943499.7144134, 1616943502.365302]
[1616943499.7658796, 1616943502.451307]
[1616943499.7861195, 1616943502.449615]
[1616943499.7270057, 1616943502.4308143]
[1616943499.8086321, 1616943502.5171888]
[1616943500.4160829, 1616943503.0975604]
[1616943500.1831086, 1616943502.8067977]
[1616943500.0224094, 1616943502.6948664]
[1616943500.4337645, 1616943503.07149]
[1616943500.400228, 1616943503.0643816]
[1616943500.701162, 1616943503.3644936]
[1616943500.511632, 1616943503.200441]
[1616943500.4843175, 1616943503.1138084]
[1616943500.8189251, 1616943503.47959]
[1616943500.5497713, 1616943503.2505732]
[1616943500.8332927, 1616943503.5279064]
[1616943500.9115584, 1616943503.5937977]
[1616943500.8151667, 1616943503.5610616]
[1616943501.4089453, 1616943504.0855768]
[1616943500.9136581, 1616943503.606866]
[1616943501.1594596, 1616943503.791603]
[1616943500.9921746, 1616943503.657498]
[1616943501.2774155, 1616943503.9001367]
[1616943501.4664023, 1616943504.130891]
[1616943501.562268, 1616943504.2603116]
[1616943501.5579016, 1616943504.234082]
[1616943501.8691711, 1616943504.552364]
[1616943502.0646555, 1616943504.6879835]
[1616943502.0896657, 1616943504.7674224]
[1616943502.2270803, 1616943504.890304]
