[1616944381.1829708, 1616944383.9551084]
[1616944381.0506377, 1616944383.7541819]
[1616944381.0254035, 1616944383.7274966]
[1616944381.0867536, 1616944383.8296084]
[1616944380.889982, 1616944383.7002904]
[1616944381.690797, 1616944384.3506172]
[1616944380.976853, 1616944383.7126038]
[1616944380.8317132, 1616944383.5564659]
[1616944380.6118028, 1616944383.3737798]
[1616944381.1330109, 1616944383.83683]
[1616944381.0552423, 1616944383.755019]
[1616944381.0826464, 1616944383.7765195]
[1616944380.9900784, 1616944383.7350516]
[1616944381.4031072, 1616944384.1055152]
[1616944381.2673218, 1616944383.9927006]
[1616944380.9259257, 1616944383.6289089]
[1616944381.0958083, 1616944383.7998018]
[1616944381.3597715, 1616944384.0404704]
[1616944381.129566, 1616944383.8453565]
[1616944381.3416793, 1616944384.0698216]
[1616944381.49119, 1616944384.1436224]
[1616944381.5200706, 1616944384.216544]
[1616944381.3533542, 1616944384.069939]
[1616944381.4111385, 1616944384.0992217]
[1616944381.936175, 1616944384.6332884]
[1616944381.9215527, 1616944384.6558979]
[1616944382.0777113, 1616944384.786245]
[1616944382.174665, 1616944384.8722901]
[1616944381.8885672, 1616944384.6407573]
[1616944382.122618, 1616944384.83215]
[1616944382.278421, 1616944384.9738698]
[1616944382.003249, 1616944384.6579669]
[1616944382.216752, 1616944384.8860893]
[1616944382.265132, 1616944384.9498694]
[1616944382.2326467, 1616944384.9209132]
[1616944382.405603, 1616944385.0775723]
[1616944382.3128536, 1616944384.9816074]
[1616944382.9361458, 1616944385.6399415]
[1616944382.546752, 1616944385.2439418]
[1616944382.512391, 1616944385.272789]
[1616944382.4645352, 1616944385.1692994]
[1616944382.7445765, 1616944385.4256914]
[1616944383.0024376, 1616944385.7051277]
[1616944383.133552, 1616944385.8283112]
[1616944383.0554216, 1616944385.7631369]
[1616944383.12896, 1616944385.8103354]
[1616944383.3116574, 1616944386.0521817]
[1616944383.2579045, 1616944385.9588578]
[1616944383.7194593, 1616944386.4641223]
[1616944383.8880277, 1616944386.6352663]
[1616944383.7902575, 1616944386.4866226]
[1616944383.9633498, 1616944386.6762843]
[1616944384.0836303, 1616944386.79909]
[1616944383.9801996, 1616944386.716528]
[1616944383.9597332, 1616944386.662369]
[1616944384.4147518, 1616944387.1062548]
[1616944384.266639, 1616944386.9510217]
[1616944384.5833466, 1616944387.2764938]
[1616944384.5674872, 1616944387.259537]
[1616944384.4681275, 1616944387.128837]
[1616944384.9045455, 1616944387.6104312]
[1616944384.796478, 1616944387.5306206]
[1616944384.7968104, 1616944387.4943473]
[1616944384.9019341, 1616944387.5613437]
[1616944384.7556562, 1616944387.4118042]
[1616944385.0737035, 1616944387.784483]
[1616944385.0805228, 1616944387.7475302]
[1616944385.0023892, 1616944387.6971793]
[1616944385.3796873, 1616944388.1597679]
[1616944385.2957034, 1616944388.0286896]
[1616944385.5986264, 1616944388.309972]
[1616944385.4039567, 1616944388.1036012]
[1616944385.5130165, 1616944388.1935267]
[1616944385.5452056, 1616944388.2166107]
[1616944385.6042664, 1616944388.3204236]
[1616944385.515922, 1616944388.167297]
[1616944385.7011373, 1616944388.40338]
[1616944385.922671, 1616944388.593055]
[1616944385.8890498, 1616944388.5797753]
[1616944385.6759148, 1616944388.3902078]
[1616944385.9553704, 1616944388.6717367]
[1616944386.01117, 1616944388.7428448]
[1616944386.0316074, 1616944388.776515]
[1616944386.1378832, 1616944388.8338666]
[1616944386.1217456, 1616944388.8841064]
[1616944386.1485858, 1616944388.8519576]
[1616944386.438152, 1616944389.1724825]
[1616944386.5326438, 1616944389.2534049]
[1616944386.5401134, 1616944389.2164059]
[1616944386.473192, 1616944389.2099316]
[1616944386.4399796, 1616944389.1339478]
[1616944386.8642938, 1616944389.5977857]
[1616944386.7578037, 1616944389.463936]
[1616944386.7004683, 1616944389.4337785]
[1616944386.8427374, 1616944389.5640776]
[1616944386.7941635, 1616944389.4913075]
[1616944387.081217, 1616944389.8255847]
[1616944386.9963963, 1616944389.6760263]
[1616944386.9474025, 1616944389.6572638]
[1616944387.4180245, 1616944390.0928552]
[1616944387.1835883, 1616944389.861802]
[1616944387.48742, 1616944390.2223222]
[1616944387.342278, 1616944390.0444095]
[1616944387.4563756, 1616944390.1526456]
[1616944387.3521073, 1616944390.061446]
[1616944387.5984411, 1616944390.3129764]
[1616944387.6270301, 1616944390.3433137]
[1616944387.5971408, 1616944390.2752542]
[1616944387.6317692, 1616944390.3288481]
[1616944388.002087, 1616944390.7042997]
[1616944387.8869264, 1616944390.5405052]
[1616944388.0438633, 1616944390.7721686]
[1616944387.8319175, 1616944390.534752]
[1616944388.1751482, 1616944390.8221796]
[1616944388.1407397, 1616944390.822943]
[1616944388.350911, 1616944391.054632]
[1616944388.2826962, 1616944390.936702]
[1616944388.347801, 1616944391.0872102]
[1616944388.5872798, 1616944391.2782657]
[1616944388.67487, 1616944391.3428478]
[1616944388.4087327, 1616944391.127418]
[1616944388.569522, 1616944391.2971845]
[1616944388.5970118, 1616944391.2816582]
[1616944388.5960004, 1616944391.3646233]
[1616944388.5864563, 1616944391.275557]
[1616944388.7303195, 1616944391.443534]
[1616944388.8208897, 1616944391.5125368]
[1616944388.8499703, 1616944391.5690598]
[1616944388.900837, 1616944391.6864724]
[1616944388.9147005, 1616944391.6141098]
[1616944389.0131724, 1616944391.7154632]
[1616944389.2656536, 1616944391.9514399]
[1616944389.2575235, 1616944391.9818194]
[1616944389.2571585, 1616944392.0148985]
[1616944389.2351732, 1616944391.9014816]
[1616944389.4438794, 1616944392.176395]
[1616944389.8215137, 1616944392.5099773]
[1616944389.8013604, 1616944392.515869]
[1616944389.7954817, 1616944392.5336614]
[1616944389.7876267, 1616944392.49191]
[1616944389.7232513, 1616944392.4019873]
[1616944389.9067965, 1616944392.6055362]
[1616944390.014108, 1616944392.707137]
[1616944390.0883286, 1616944392.8022623]
[1616944389.8704119, 1616944392.519229]
[1616944390.0697918, 1616944392.9259033]
[1616944390.0116541, 1616944392.7110586]
[1616944390.1160622, 1616944392.7730517]
[1616944390.30678, 1616944392.9864979]
[1616944390.4732878, 1616944393.219281]
[1616944390.5571327, 1616944393.2100194]
[1616944390.366502, 1616944393.0544474]
[1616944390.5240643, 1616944393.2370586]
[1616944390.6889973, 1616944393.3801317]
[1616944390.53876, 1616944393.2335417]
[1616944390.78084, 1616944393.4923427]
[1616944390.7918668, 1616944393.4907773]
[1616944390.8446574, 1616944393.5226634]
[1616944390.9388099, 1616944393.6489172]
[1616944390.91845, 1616944393.5832756]
[1616944390.9281223, 1616944393.6075096]
[1616944391.1685536, 1616944393.893628]
[1616944391.2829506, 1616944393.9830086]
[1616944391.2224274, 1616944393.932155]
[1616944391.3151026, 1616944394.1096725]
[1616944391.2530174, 1616944393.952467]
[1616944391.2745812, 1616944393.9631283]
[1616944391.2991629, 1616944393.9727354]
[1616944391.4120033, 1616944394.1445174]
[1616944391.5835574, 1616944394.297427]
[1616944391.470103, 1616944394.1919336]
[1616944391.4236586, 1616944394.0782504]
[1616944391.5990148, 1616944394.3009164]
[1616944391.7548745, 1616944394.442914]
[1616944391.8184834, 1616944394.541691]
[1616944391.742405, 1616944394.4562585]
[1616944391.6677482, 1616944394.3615732]
[1616944391.6986353, 1616944394.4445624]
[1616944391.8267055, 1616944394.5762448]
[1616944391.9072187, 1616944394.5748508]
[1616944391.9579058, 1616944394.66382]
[1616944392.1998768, 1616944394.9179795]
[1616944391.9429486, 1616944394.6458778]
[1616944391.9935634, 1616944394.7157247]
