[1616795568.8375857, 1616795571.5390677]
[1616795568.7789197, 1616795571.490512]
[1616795568.7623756, 1616795571.4693978]
[1616795568.640243, 1616795571.3378851]
[1616795568.431888, 1616795571.1271927]
[1616795568.9091065, 1616795571.6080136]
[1616795568.7254684, 1616795571.431324]
[1616795568.4172983, 1616795571.1225088]
[1616795569.0871115, 1616795571.7852457]
[1616795568.9263465, 1616795571.661553]
[1616795569.2199767, 1616795571.8861725]
[1616795569.0009868, 1616795571.761131]
[1616795568.7898073, 1616795571.534784]
[1616795569.0165074, 1616795571.7066789]
[1616795569.1549368, 1616795571.8297179]
[1616795568.8498728, 1616795571.5576117]
[1616795568.6370714, 1616795571.3581402]
[1616795569.1953194, 1616795571.9174707]
[1616795568.8301847, 1616795571.5317156]
[1616795569.1880267, 1616795571.888955]
[1616795569.253483, 1616795571.9448595]
[1616795569.0126643, 1616795571.7343457]
[1616795569.5731921, 1616795572.2630794]
[1616795569.6042838, 1616795572.33551]
[1616795569.8932137, 1616795572.5385242]
[1616795569.286037, 1616795572.0140586]
[1616795569.9775774, 1616795572.6581495]
[1616795569.9307134, 1616795572.593513]
[1616795569.6488998, 1616795572.3642728]
[1616795569.9044979, 1616795572.6499162]
[1616795570.3080804, 1616795573.0312333]
[1616795569.9083478, 1616795572.623375]
[1616795570.241522, 1616795572.9723713]
[1616795570.6156008, 1616795573.361635]
[1616795570.515206, 1616795573.2277482]
[1616795570.409714, 1616795573.1035461]
[1616795570.5551057, 1616795573.2956743]
[1616795570.4475534, 1616795573.1376967]
[1616795570.3984048, 1616795573.0738382]
[1616795570.5268738, 1616795573.1693769]
[1616795570.561191, 1616795573.3076396]
[1616795570.949852, 1616795573.603305]
[1616795570.8728263, 1616795573.5899203]
[1616795570.8699617, 1616795573.5740924]
[1616795571.048027, 1616795573.7404368]
[1616795571.438048, 1616795574.142252]
[1616795570.814714, 1616795573.5719192]
[1616795571.187213, 1616795573.888869]
[1616795571.7520854, 1616795574.4244952]
[1616795571.3177273, 1616795574.0099814]
[1616795571.7598681, 1616795574.4259994]
[1616795571.818589, 1616795574.5047963]
[1616795571.945461, 1616795574.6682572]
[1616795571.83064, 1616795574.5722709]
[1616795571.6498108, 1616795574.344467]
[1616795572.1651647, 1616795574.8644838]
[1616795572.331817, 1616795575.0342064]
[1616795572.1812284, 1616795574.8999817]
[1616795572.3997247, 1616795575.0784605]
[1616795572.1117535, 1616795574.8469725]
[1616795572.4472368, 1616795575.1435635]
[1616795572.5819452, 1616795575.256055]
[1616795572.6394799, 1616795575.355257]
[1616795572.8370748, 1616795575.5671353]
[1616795572.5829263, 1616795575.2618637]
[1616795572.7480402, 1616795575.4015498]
[1616795572.9456906, 1616795575.5906124]
[1616795572.880999, 1616795575.5182116]
[1616795573.1848016, 1616795575.8166504]
[1616795573.2693202, 1616795575.9556298]
[1616795573.111424, 1616795575.807967]
[1616795573.327846, 1616795576.1116238]
[1616795573.2566214, 1616795575.9640746]
[1616795573.4089239, 1616795576.175828]
[1616795573.2351954, 1616795575.9526699]
[1616795573.7773955, 1616795576.4723608]
[1616795573.4269896, 1616795576.2145805]
[1616795573.7333834, 1616795576.3927119]
[1616795573.4333751, 1616795576.1412742]
[1616795573.9720044, 1616795576.7310586]
[1616795573.9912512, 1616795576.707082]
[1616795573.8903847, 1616795576.6173663]
[1616795574.0641506, 1616795576.788609]
[1616795573.9500532, 1616795576.621555]
[1616795573.8904798, 1616795576.572605]
[1616795574.169303, 1616795576.8773491]
[1616795574.0883183, 1616795576.8258798]
[1616795574.4432292, 1616795577.1123044]
[1616795574.2907407, 1616795576.9984853]
[1616795574.618485, 1616795577.361318]
[1616795574.5348232, 1616795577.212069]
[1616795574.455653, 1616795577.1430528]
[1616795574.2513003, 1616795576.9564512]
[1616795574.6806648, 1616795577.3929398]
[1616795574.6784947, 1616795577.4172173]
[1616795574.8284411, 1616795577.5397272]
[1616795574.8017185, 1616795577.520954]
[1616795575.1916685, 1616795577.8920748]
[1616795575.0631697, 1616795577.7532446]
[1616795575.1370745, 1616795577.8277764]
[1616795575.1867716, 1616795577.8855872]
[1616795575.3593876, 1616795578.038329]
[1616795575.3802154, 1616795578.0903018]
[1616795575.4195051, 1616795578.090097]
[1616795575.2561786, 1616795577.9472675]
[1616795575.4960392, 1616795578.1756928]
[1616795575.5500824, 1616795578.2063167]
[1616795575.709517, 1616795578.4388905]
[1616795575.7816553, 1616795578.513999]
