[1616796915.2454808, 1616796940.679629]
[1616796915.020146, 1616796942.5058603]
[1616796915.3510919, 1616796940.939389]
[1616796915.236993, 1616796941.9195824]
[1616796915.3293552, 1616796941.0401444]
[1616796915.7427337, 1616796941.3085737]
[1616796915.3258297, 1616796940.8874443]
[1616796915.1763186, 1616796940.9112291]
[1616796915.3741772, 1616796941.4033248]
[1616796915.326523, 1616796941.023887]
[1616796915.2432077, 1616796940.8871398]
[1616796915.6726825, 1616796941.501673]
[1616796915.5136616, 1616796941.2824867]
[1616796915.5374177, 1616796941.6387253]
[1616796915.469292, 1616796941.0101864]
[1616796915.5126553, 1616796941.0847118]
[1616796915.6051319, 1616796941.3788707]
[1616796915.6047041, 1616796941.3234935]
[1616796915.502761, 1616796941.317333]
[1616796915.5718796, 1616796941.2132502]
[1616796916.178946, 1616796941.5694382]
[1616796915.9625149, 1616796941.4585943]
[1616796915.8528252, 1616796941.5384617]
[1616796916.2537732, 1616796942.1395967]
[1616796916.4797466, 1616796942.2108326]
[1616796915.8731897, 1616796941.5039952]
[1616796916.2306361, 1616796941.9360564]
[1616796916.4776325, 1616796942.1273358]
[1616796916.4817398, 1616796942.040203]
[1616796916.2230115, 1616796941.6930544]
[1616796916.3762205, 1616796941.977677]
[1616796916.7016103, 1616796942.1423054]
[1616796916.7533615, 1616796942.6046147]
[1616796916.747485, 1616796942.2684212]
[1616796916.7681248, 1616796942.546088]
[1616796916.806771, 1616796942.6063375]
[1616796916.5475755, 1616796941.9383395]
[1616796916.7775457, 1616796942.6089509]
[1616796916.8600814, 1616796942.6329083]
[1616796917.2687519, 1616796942.724917]
[1616796917.023294, 1616796942.7095337]
[1616796917.050316, 1616796942.6871717]
[1616796917.2776809, 1616796943.0373776]
[1616796917.3524525, 1616796942.9401581]
[1616796917.4019244, 1616796943.0484457]
[1616796917.3931346, 1616796943.0342581]
[1616796917.5981457, 1616796943.281665]
[1616796917.4213057, 1616796943.04393]
[1616796917.4909983, 1616796942.9697206]
[1616796917.543349, 1616796943.1404152]
[1616796917.5708613, 1616796943.0758297]
[1616796917.5215938, 1616796943.1936896]
[1616796917.4578931, 1616796942.9586697]
[1616796917.644948, 1616796943.2810004]
[1616796917.8519669, 1616796943.412804]
[1616796917.7607117, 1616796943.6219072]
[1616796917.935354, 1616796943.5750391]
[1616796917.7873871, 1616796943.5958128]
[1616796917.6931155, 1616796943.078938]
[1616796917.838694, 1616796943.4384696]
[1616796917.8473547, 1616796943.6099343]
[1616796918.0673485, 1616796943.5181227]
[1616796917.8328273, 1616796943.5670521]
[1616796918.0248668, 1616796943.9399545]
[1616796918.047042, 1616796943.841743]
[1616796918.1219583, 1616796943.8049972]
[1616796918.041518, 1616796943.7307374]
[1616796918.0867186, 1616796943.8075037]
[1616796918.0609255, 1616796943.6449356]
[1616796918.1873245, 1616796943.6514058]
[1616796918.226222, 1616796943.7909212]
[1616796918.2732244, 1616796943.8655803]
[1616796918.1731398, 1616796943.7981625]
[1616796918.1775327, 1616796944.1567948]
[1616796918.2623127, 1616796943.8601966]
[1616796918.2016833, 1616796943.788522]
[1616796918.395327, 1616796943.986346]
[1616796918.3457918, 1616796944.067266]
[1616796918.3489347, 1616796944.025577]
[1616796918.3769405, 1616796944.1255069]
[1616796918.3718958, 1616796943.9170268]
[1616796918.3406217, 1616796943.8516915]
[1616796918.411154, 1616796944.0335007]
[1616796918.339895, 1616796944.3335454]
[1616796918.4779575, 1616796944.025708]
[1616796918.4307032, 1616796943.8901744]
[1616796918.2637706, 1616796943.8234642]
[1616796918.5370078, 1616796944.178632]
[1616796918.2896597, 1616796943.8373904]
[1616796918.4348452, 1616796944.5462365]
[1616796918.5135777, 1616796944.1227672]
[1616796918.5423954, 1616796944.150865]
[1616796918.5801675, 1616796945.9677033]
[1616796918.5479295, 1616796944.1046293]
[1616796918.5523603, 1616796944.3841448]
[1616796918.5504754, 1616796944.034225]
[1616796918.5520623, 1616796944.2679517]
[1616796918.5998826, 1616796944.436052]
[1616796918.5703797, 1616796944.4343953]
[1616796918.5188417, 1616796944.225031]
[1616796918.5858629, 1616796944.3154693]
[1616796918.5740244, 1616796944.252225]
[1616796918.3795052, 1616796943.9793797]
[1616796918.58355, 1616796944.1748655]
[1616796918.5854838, 1616796944.3244865]
[1616796918.5406287, 1616796944.246228]
[1616796918.6521785, 1616796944.3090606]
[1616796918.5741625, 1616796944.172186]
[1616796918.5969956, 1616796944.3340905]
[1616796918.6587157, 1616796944.180586]
[1616796918.6566987, 1616796944.2118897]
[1616796918.666293, 1616796944.2391376]
[1616796918.6711857, 1616796944.2457857]
[1616796918.615835, 1616796944.4374373]
[1616796918.4241054, 1616796944.17363]
[1616796918.7143822, 1616796944.2113447]
[1616796918.6163461, 1616796944.3067584]
[1616796918.6943638, 1616796944.426831]
[1616796918.6520946, 1616796944.2679489]
[1616796918.6771462, 1616796944.359033]
[1616796918.694582, 1616796944.2306423]
[1616796918.631216, 1616796944.2050495]
[1616796918.682105, 1616796944.006623]
[1616796918.6940784, 1616796944.3059733]
[1616796918.662566, 1616796944.2049236]
