[1616796633.1650164, 1616796660.251974]
[1616796633.177791, 1616796660.167093]
[1616796632.7729113, 1616796659.701415]
[1616796633.1338592, 1616796660.0170765]
[1616796633.0468392, 1616796659.952446]
[1616796632.5891497, 1616796659.5971053]
[1616796632.905923, 1616796660.0591347]
[1616796633.2618704, 1616796660.3562694]
[1616796633.008257, 1616796659.8973234]
[1616796633.0653675, 1616796659.9524994]
[1616796633.169969, 1616796659.9489644]
[1616796633.4380417, 1616796660.3193345]
[1616796633.0223174, 1616796660.0787616]
[1616796633.2857246, 1616796660.1135924]
[1616796633.1890767, 1616796660.2639804]
[1616796633.1761782, 1616796660.0959642]
[1616796633.61269, 1616796660.9063122]
[1616796633.3703823, 1616796660.3360696]
[1616796633.1874287, 1616796660.2897964]
[1616796633.5090837, 1616796660.406551]
[1616796633.7919874, 1616796660.5066388]
[1616796633.9302185, 1616796661.1723578]
[1616796633.9465864, 1616796660.8308828]
[1616796633.8677182, 1616796660.9902596]
[1616796633.980413, 1616796661.0994294]
[1616796633.8720942, 1616796660.6477084]
[1616796634.09789, 1616796660.980038]
[1616796633.9473004, 1616796661.7259626]
[1616796633.8188665, 1616796660.7344275]
[1616796634.221067, 1616796661.0236335]
[1616796634.125902, 1616796661.1190846]
[1616796634.1343348, 1616796660.977845]
[1616796634.1890593, 1616796661.2224402]
[1616796634.2661812, 1616796661.3159597]
[1616796634.2149332, 1616796661.152708]
[1616796634.400011, 1616796661.5758464]
[1616796634.4932747, 1616796661.3412085]
[1616796634.3361304, 1616796661.2329676]
[1616796634.5587745, 1616796661.5695257]
[1616796634.5891638, 1616796661.7267754]
[1616796634.5900435, 1616796661.421331]
[1616796634.8009486, 1616796661.5886152]
[1616796634.643937, 1616796661.5884485]
[1616796634.7016108, 1616796661.4595199]
[1616796634.623302, 1616796661.488031]
[1616796634.810858, 1616796661.9604297]
[1616796634.987231, 1616796662.0217726]
[1616796634.8087099, 1616796661.515711]
[1616796634.86806, 1616796661.8467488]
[1616796634.982433, 1616796661.7929058]
[1616796634.9173481, 1616796661.9955184]
[1616796634.915011, 1616796661.9492745]
[1616796635.0854928, 1616796661.9654872]
[1616796635.1886845, 1616796662.0151937]
[1616796634.951069, 1616796661.8003561]
[1616796635.170993, 1616796661.973194]
[1616796634.9638076, 1616796661.8390057]
[1616796635.1295378, 1616796662.051847]
[1616796635.3146534, 1616796662.2854125]
[1616796635.0424106, 1616796662.1219187]
[1616796635.2772486, 1616796662.2328799]
[1616796635.224929, 1616796662.0367663]
[1616796635.2972703, 1616796662.1871197]
[1616796635.2790117, 1616796662.28754]
[1616796635.2402494, 1616796662.269066]
[1616796635.3628912, 1616796662.2473984]
[1616796635.2369974, 1616796662.1890006]
[1616796635.4558246, 1616796662.3666189]
[1616796635.181375, 1616796662.2118282]
[1616796635.4470832, 1616796662.3785534]
[1616796635.348782, 1616796662.5513825]
[1616796635.3344023, 1616796662.2408369]
[1616796635.2650592, 1616796662.1627333]
[1616796635.2238395, 1616796662.0992374]
[1616796635.1741457, 1616796662.3156931]
[1616796635.3205507, 1616796662.4039876]
[1616796635.4766316, 1616796662.2402747]
[1616796635.4253411, 1616796662.2669642]
[1616796635.4858575, 1616796662.4652066]
[1616796635.4909992, 1616796662.4576364]
[1616796635.3238695, 1616796662.1254506]
[1616796635.454741, 1616796662.2278786]
[1616796635.5057497, 1616796662.3407285]
[1616796635.4982646, 1616796662.3602161]
[1616796635.4742434, 1616796662.4617507]
[1616796635.5236409, 1616796662.5934749]
[1616796635.5070324, 1616796662.3921075]
[1616796635.5676196, 1616796662.3929086]
[1616796635.534744, 1616796662.3393767]
[1616796635.496343, 1616796662.487528]
[1616796635.5637693, 1616796662.5700736]
[1616796635.585171, 1616796662.5863216]
[1616796635.4971642, 1616796662.4175696]
[1616796635.370502, 1616796662.3133852]
[1616796635.5116832, 1616796662.4032836]
[1616796635.5386496, 1616796662.3510141]
[1616796635.5710247, 1616796662.7885375]
[1616796635.5433836, 1616796662.996803]
[1616796635.531801, 1616796662.5368798]
[1616796635.5043404, 1616796662.6200342]
[1616796635.5986729, 1616796662.6645234]
[1616796635.5635612, 1616796662.5487683]
[1616796635.6077378, 1616796662.5392566]
[1616796635.5915895, 1616796662.4259167]
[1616796635.6241014, 1616796662.5074208]
