[1616531778.4434128, 1616531781.649324]
[1616531778.1684232, 1616531781.6184976]
[1616531777.8770742, 1616531781.3364568]
[1616531778.287952, 1616531781.6157045]
[1616531777.9891546, 1616531781.2371383]
[1616531778.0295615, 1616531781.2691233]
[1616531778.3898058, 1616531781.840665]
[1616531778.198916, 1616531781.41272]
[1616531777.9706159, 1616531781.215834]
[1616531777.6868079, 1616531781.0458279]
[1616531778.1711102, 1616531781.4263885]
[1616531778.1956863, 1616531781.393519]
[1616531778.2113774, 1616531781.4406097]
[1616531778.081471, 1616531781.3513274]
[1616531778.539402, 1616531781.978594]
[1616531778.4672165, 1616531781.932193]
[1616531777.9786282, 1616531781.1768894]
[1616531778.402223, 1616531781.8279727]
[1616531778.5272264, 1616531781.7746615]
[1616531778.3260326, 1616531781.5605268]
[1616531778.651924, 1616531781.9128416]
[1616531778.6123726, 1616531782.0601642]
[1616531778.6563823, 1616531782.0844278]
[1616531778.5115397, 1616531781.7177513]
[1616531778.8791742, 1616531782.359387]
[1616531778.8912976, 1616531782.1222072]
[1616531778.6746955, 1616531782.0282433]
[1616531778.9645896, 1616531782.2298381]
[1616531778.961615, 1616531782.2163208]
[1616531779.1353195, 1616531782.5566442]
[1616531779.0102115, 1616531782.2688568]
[1616531779.0759957, 1616531782.491759]
[1616531779.146538, 1616531782.6068306]
[1616531779.3159127, 1616531782.531951]
[1616531779.1664157, 1616531782.4219735]
[1616531779.1709101, 1616531782.3991065]
[1616531779.2665277, 1616531782.9109082]
[1616531779.4354746, 1616531782.6772587]
[1616531779.55464, 1616531782.7898407]
[1616531779.2203045, 1616531782.4568734]
[1616531779.6052542, 1616531783.0465462]
[1616531779.5749063, 1616531782.8147218]
[1616531779.5490115, 1616531783.078618]
[1616531779.578266, 1616531782.8228674]
[1616531779.7065887, 1616531783.1878443]
[1616531784.2258277, 1616531787.461549]
[1616531779.7233644, 1616531782.9596045]
[1616531779.629317, 1616531783.0680354]
[1616531779.7316315, 1616531783.0330577]
[1616531779.6199331, 1616531782.8773215]
[1616531779.9356658, 1616531783.375993]
[1616531779.8445995, 1616531783.1229975]
[1616531779.7393968, 1616531782.9733078]
[1616531779.8195717, 1616531783.2454977]
[1616531779.8180418, 1616531783.2363918]
[1616531779.9213629, 1616531783.37591]
[1616531779.9860072, 1616531783.243673]
[1616531779.9366622, 1616531783.1479309]
[1616531779.87604, 1616531783.1173396]
[1616531779.952784, 1616531783.1755126]
[1616531780.211849, 1616531783.6964328]
[1616531779.8813865, 1616531783.180603]
[1616531779.8684046, 1616531783.347492]
[1616531780.0540247, 1616531783.2338605]
[1616531780.0422392, 1616531783.4980707]
[1616531779.9910548, 1616531783.4521558]
[1616531780.1014023, 1616531783.3248785]
[1616531780.1116855, 1616531783.5616202]
[1616531780.1422164, 1616531783.6105707]
[1616531780.0361896, 1616531783.246303]
[1616531780.177181, 1616531783.5993364]
[1616531780.222574, 1616531783.5219958]
[1616531780.1182323, 1616531783.3553545]
[1616531780.1619747, 1616531783.6484368]
[1616531786.9878526, 1616531790.209488]
[1616531780.3244107, 1616531783.8674276]
[1616531780.317402, 1616531783.8103418]
[1616531780.140692, 1616531783.3504825]
[1616531780.197036, 1616531783.6278808]
[1616531780.2261279, 1616531783.444966]
[1616531780.186975, 1616531783.4467723]
[1616531780.081089, 1616531783.3077438]
[1616531780.1381018, 1616531783.4398093]
[1616531780.2050416, 1616531783.3692365]
[1616531780.1863854, 1616531783.6103086]
[1616531780.434707, 1616531783.9312332]
[1616531780.3376367, 1616531783.7727242]
[1616531780.215756, 1616531783.4541845]
[1616531780.276038, 1616531783.7303185]
[1616531780.1058438, 1616531783.3210142]
[1616531780.2541585, 1616531783.7017438]
[1616531780.2725303, 1616531783.7286863]
[1616531780.2567358, 1616531783.4784038]
[1616531780.3000293, 1616531783.7309802]
[1616531780.2438343, 1616531783.3864164]
[1616531780.3105285, 1616531783.8128603]
[1616531780.3304658, 1616531783.5936177]
[1616531780.3202877, 1616531783.564839]
[1616531780.3695343, 1616531783.8357146]
[1616531780.3548906, 1616531783.5842805]
