[1616704863.0718684, 1616704866.442452]
[1616704862.3299582, 1616704865.0054183]
[1616704862.9858222, 1616704867.049127]
[1616704862.885904, 1616704866.5812783]
[1616704862.6834228, 1616704866.2413375]
[1616704862.672172, 1616704866.9332592]
[1616704862.6841753, 1616704868.4131007]
[1616704862.9708636, 1616704868.3938322]
[1616704862.847654, 1616704876.5943751]
[1616704862.8464675, 1616704866.6064801]
[1616704862.7960143, 1616704873.8454745]
[1616704862.8713534, 1616704878.1541038]
[1616704863.091354, 1616704867.7127647]
[1616704862.708165, 1616704867.9314473]
[1616704862.976377, 1616704866.4338286]
[1616704863.049589, 1616704867.3963764]
[1616704862.5261352, 1616704866.835457]
[1616704862.865001, 1616704874.0655997]
[1616704862.8578184, 1616704866.118992]
[1616704863.1013894, 1616704868.6871517]
[1616704863.134249, 1616704866.8486562]
[1616704863.4431055, 1616704867.0114045]
[1616704863.51502, 1616704879.7738166]
[1616704863.277125, 1616704866.6425886]
[1616704863.2043679, 1616704872.398454]
[1616704863.3198712, 1616704877.0586426]
[1616704863.8057458, 1616704868.335035]
[1616704863.8654253, 1616704868.9362898]
[1616704863.744152, 1616704868.1206036]
[1616704863.700993, 1616704869.4857473]
[1616704864.037317, 1616704875.3539286]
[1616704864.0116932, 1616704874.3601673]
[1616704863.83714, 1616704867.4485319]
[1616704863.9224825, 1616704868.0815873]
[1616704864.3508775, 1616704875.6789734]
[1616704864.4156415, 1616704869.2419558]
[1616704864.2695425, 1616704872.7984166]
[1616704864.1872458, 1616704872.8054597]
[1616704864.0641046, 1616704870.844064]
[1616704864.3269591, 1616704871.9556882]
[1616704864.505748, 1616704868.6915653]
[1616704864.3829002, 1616704875.4215608]
[1616704864.415166, 1616704869.2468178]
[1616704864.6059272, 1616704876.5065722]
[1616704864.6895094, 1616704870.056676]
[1616704865.0838223, 1616704870.490709]
[1616704864.996874, 1616704870.445959]
[1616704865.0163672, 1616704880.0508797]
[1616704864.953611, 1616704868.7781396]
[1616704865.1878755, 1616704873.6965652]
[1616704865.4410794, 1616704874.590698]
[1616704865.7006395, 1616704869.1724331]
[1616704865.4290903, 1616704880.001763]
[1616704865.6635602, 1616704872.00429]
[1616704865.695493, 1616704878.907501]
[1616704865.820463, 1616704869.549132]
[1616704865.7393982, 1616704871.0552964]
[1616704865.7749112, 1616704869.1119404]
[1616704865.847574, 1616704873.333007]
[1616704866.2632174, 1616704875.0666552]
[1616704865.9790306, 1616704870.5408506]
[1616704866.066489, 1616704872.4664702]
[1616704865.976679, 1616704881.0643024]
[1616704866.359106, 1616704880.9924994]
[1616704866.3852289, 1616704876.167405]
[1616704866.1572678, 1616704879.8229496]
[1616704866.3036191, 1616704874.1930213]
[1616704866.2342594, 1616704879.5023835]
[1616704866.6063147, 1616704870.268064]
[1616704866.568915, 1616704879.1561003]
[1616704866.5853992, 1616704880.5589287]
[1616704866.5387504, 1616704869.8995686]
[1616704866.8169177, 1616704875.9787822]
[1616704866.6239767, 1616704873.0077286]
[1616704866.6872706, 1616704870.4070525]
[1616704866.6964784, 1616704878.791908]
[1616704866.8402984, 1616704877.3941123]
[1616704866.8196104, 1616704879.700866]
[1616704866.96712, 1616704875.3002226]
[1616704866.907141, 1616704872.4714522]
[1616704866.9898546, 1616704874.2809556]
[1616704867.1309006, 1616704875.1078024]
[1616704867.0315335, 1616704873.3572598]
[1616704867.1554458, 1616704872.7786043]
[1616704867.399838, 1616704874.2664387]
[1616704867.1250153, 1616704876.065506]
[1616704867.2878113, 1616704879.0304883]
[1616704867.2018452, 1616704877.185773]
