[1616703665.4960663, 1616703666.169144]
[1616703665.3630278, 1616703665.9932766]
[1616703665.1821764, 1616703665.9483604]
[1616703665.3133314, 1616703666.7196681]
[1616703664.9678712, 1616703665.6900904]
[1616703664.8732767, 1616703665.5700293]
[1616703665.101479, 1616703665.8433344]
[1616703665.2782276, 1616703667.0476158]
[1616703665.5968878, 1616703666.307945]
[1616703664.9624407, 1616703666.4686086]
[1616703665.1977232, 1616703665.8691244]
[1616703665.1520238, 1616703666.3678417]
[1616703665.5243077, 1616703666.1800916]
[1616703665.2227077, 1616703665.9452367]
[1616703665.4128408, 1616703668.8215964]
[1616703665.0318274, 1616703665.6915252]
[1616703665.0128913, 1616703668.8292658]
[1616703665.5161104, 1616703666.2327611]
[1616703665.1359253, 1616703665.8284144]
[1616703665.3899848, 1616703666.0438316]
[1616703665.4151576, 1616703666.169073]
[1616703665.7078397, 1616703666.3932257]
[1616703665.7815442, 1616703666.470493]
[1616703665.8372602, 1616703666.510559]
[1616703666.3048174, 1616703667.0025525]
[1616703666.3058364, 1616703666.9614415]
[1616703665.8848693, 1616703666.649746]
[1616703665.8906145, 1616703666.552237]
[1616703666.2987554, 1616703667.2473297]
[1616703666.5740628, 1616703667.5126886]
[1616703666.3895457, 1616703667.1655474]
[1616703666.2389178, 1616703666.9618742]
[1616703666.4874828, 1616703668.129537]
[1616703666.6520689, 1616703667.3409681]
[1616703666.51434, 1616703667.2192264]
[1616703666.9898944, 1616703667.662569]
[1616703666.9446921, 1616703667.9266152]
[1616703666.894256, 1616703667.5357018]
[1616703666.9355423, 1616703668.3965094]
[1616703667.2447872, 1616703667.8963768]
[1616703667.643301, 1616703668.3335972]
[1616703667.297508, 1616703668.3587906]
[1616703667.626997, 1616703668.288086]
[1616703667.3162925, 1616703669.0130203]
[1616703667.8853188, 1616703668.573118]
[1616703667.9662974, 1616703669.9119809]
[1616703667.9340973, 1616703668.6246824]
[1616703668.200871, 1616703668.9018114]
[1616703668.060563, 1616703668.7242088]
[1616703667.892611, 1616703668.5760143]
[1616703668.1559198, 1616703668.8733246]
[1616703668.1958623, 1616703668.9425418]
[1616703668.297142, 1616703669.0081303]
[1616703668.5212955, 1616703669.189489]
[1616703668.4241812, 1616703669.1020443]
[1616703668.1944695, 1616703670.1011245]
[1616703668.611638, 1616703669.3180692]
[1616703668.6578948, 1616703669.3649504]
[1616703668.4971893, 1616703669.1614914]
[1616703668.5798767, 1616703670.3768542]
[1616703668.9963605, 1616703669.7160056]
[1616703668.6350586, 1616703669.2710385]
[1616703669.201019, 1616703669.8783596]
[1616703669.0751867, 1616703669.8585157]
[1616703669.4813552, 1616703670.1879902]
[1616703669.474557, 1616703670.1918354]
[1616703669.5066943, 1616703670.2743237]
[1616703669.6252146, 1616703670.3486435]
[1616703669.5383024, 1616703671.0705512]
[1616703669.50645, 1616703670.2076268]
[1616703669.7892685, 1616703670.468795]
[1616703669.7205446, 1616703670.4621809]
[1616703669.6940491, 1616703670.4249723]
[1616703669.8203824, 1616703670.5679138]
[1616703669.6279967, 1616703670.2775745]
[1616703670.1490026, 1616703671.082996]
[1616703670.2496595, 1616703670.9741035]
[1616703670.341933, 1616703671.012867]
[1616703670.6382072, 1616703671.3684573]
[1616703670.399451, 1616703671.135121]
[1616703670.2034166, 1616703670.8527815]
[1616703670.4225633, 1616703671.1341443]
[1616703670.5768106, 1616703671.308828]
[1616703670.5056381, 1616703671.2564507]
[1616703670.7412512, 1616703671.6634338]
[1616703670.7856047, 1616703671.4889383]
[1616703670.7828472, 1616703671.464782]
[1616703670.9153688, 1616703671.5951676]
[1616703670.915251, 1616703671.8335376]
[1616703670.9610043, 1616703671.596995]
[1616703671.0392725, 1616703671.7292595]
[1616703671.398822, 1616703672.2154279]
[1616703671.2620924, 1616703672.0902114]
[1616703671.3567114, 1616703672.5269]
[1616703671.3872595, 1616703672.1129043]
[1616703671.5297444, 1616703684.6343184]
[1616703671.377616, 1616703672.0862882]
[1616703671.462187, 1616703672.7987916]
[1616703671.8226197, 1616703672.5714972]
[1616703671.6007519, 1616703672.2910178]
[1616703671.802441, 1616703672.4731543]
[1616703672.2300854, 1616703672.9609797]
[1616703672.1422849, 1616703673.3930197]
[1616703671.9391046, 1616703672.6054974]
