[1616701714.6020808, 1616701715.2978718]
[1616701714.8257172, 1616701717.4704928]
[1616701715.1060424, 1616701715.9283237]
[1616701715.0268838, 1616701715.845645]
[1616701714.7990198, 1616701715.4318871]
[1616701714.5978482, 1616701715.3307502]
[1616701714.853536, 1616701715.5383554]
[1616701714.7509847, 1616701715.4263885]
[1616701714.7839272, 1616701716.0349603]
[1616701714.6021044, 1616701715.3490357]
[1616701714.955227, 1616701715.723757]
[1616701714.920632, 1616701715.6312072]
[1616701715.1873884, 1616701715.8686023]
[1616701714.9244094, 1616701715.690279]
[1616701714.8521075, 1616701715.531972]
[1616701714.776572, 1616701715.503321]
[1616701715.1061933, 1616701715.7747228]
[1616701714.605663, 1616701724.00759]
[1616701714.8854153, 1616701716.4005208]
[1616701714.920849, 1616701715.603293]
[1616701715.167632, 1616701715.8378046]
[1616701714.9208522, 1616701715.6078742]
[1616701715.20431, 1616701715.8522103]
[1616701715.5000703, 1616701716.1387954]
[1616701715.2759218, 1616701715.9755704]
[1616701715.7972975, 1616701716.4299815]
[1616701715.459842, 1616701716.8016298]
[1616701715.56803, 1616701716.3175607]
[1616701715.5417724, 1616701716.2565854]
[1616701715.7781596, 1616701716.509144]
[1616701715.9322495, 1616701716.6530163]
[1616701716.0245755, 1616701716.7472625]
[1616701715.7612731, 1616701716.445566]
[1616701715.9267464, 1616701716.6508124]
[1616701716.260735, 1616701717.019036]
[1616701716.1656308, 1616701716.8061473]
[1616701716.353298, 1616701719.6346114]
[1616701716.437709, 1616701717.0860963]
[1616701716.5284402, 1616701717.2067134]
[1616701716.543831, 1616701718.6543636]
[1616701716.5835495, 1616701717.311556]
[1616701716.946517, 1616701717.6162314]
[1616701716.9340463, 1616701717.570548]
[1616701716.5372546, 1616701717.1971087]
[1616701716.96625, 1616701717.674883]
[1616701717.1209674, 1616701717.7773137]
[1616701717.2830274, 1616701717.907101]
[1616701717.4959774, 1616701718.159005]
[1616701717.2602468, 1616701718.980407]
[1616701717.1230536, 1616701718.2640357]
[1616701717.3587549, 1616701718.0754335]
[1616701717.7958736, 1616701718.4523149]
[1616701717.8752277, 1616701718.5146806]
[1616701717.8304174, 1616701718.859271]
[1616701717.9993446, 1616701718.6757255]
[1616701718.1054049, 1616701718.78628]
[1616701718.1340945, 1616701719.8249838]
[1616701718.4876623, 1616701719.1647756]
[1616701718.2941952, 1616701719.1701345]
[1616701718.542324, 1616701719.1780632]
[1616701718.8613083, 1616701719.809966]
[1616701718.5664272, 1616701719.2419474]
[1616701718.6772408, 1616701719.3647363]
[1616701718.824638, 1616701719.5148644]
[1616701718.8791094, 1616701720.2340264]
[1616701719.1544163, 1616701719.826939]
[1616701719.3350992, 1616701719.9744573]
[1616701719.1319427, 1616701720.4879851]
[1616701719.1798542, 1616701719.8697948]
[1616701719.153184, 1616701719.7865648]
[1616701719.3172255, 1616701719.952817]
[1616701719.2652428, 1616701719.8904452]
[1616701719.3750072, 1616701720.0664687]
[1616701719.4371746, 1616701720.1729403]
[1616701719.620636, 1616701720.524076]
[1616701719.5700114, 1616701721.4016066]
[1616701719.6354327, 1616701720.2706661]
[1616701719.5459669, 1616701720.2108243]
[1616701719.8958256, 1616701720.6056287]
[1616701720.008451, 1616701720.757194]
[1616701719.710691, 1616701720.347621]
[1616701720.137161, 1616701720.8392186]
[1616701720.2579882, 1616701720.8831067]
[1616701720.398999, 1616701721.241812]
[1616701720.456554, 1616701722.1794703]
[1616701720.7845984, 1616701721.4214225]
[1616701720.3384995, 1616701720.9805014]
[1616701720.5217018, 1616701721.2198296]
[1616701720.362278, 1616701720.9917114]
[1616701720.707298, 1616701721.3950787]
[1616701720.6242456, 1616701721.3763475]
[1616701720.4687128, 1616701721.1318707]
[1616701721.0146995, 1616701721.6875947]
[1616701720.7440228, 1616701721.397107]
[1616701720.99465, 1616701721.673386]
[1616701721.1331213, 1616701721.7476943]
[1616701721.0465877, 1616701721.6935709]
[1616701721.1305022, 1616701721.8342893]
[1616701721.5218399, 1616701722.2060912]
[1616701721.0912306, 1616701722.588296]
[1616701721.3931828, 1616701722.1158009]
[1616701721.4635766, 1616701722.11443]
[1616701721.6646523, 1616701722.3931494]
[1616701721.6442704, 1616701722.3170722]
[1616701721.3143468, 1616701721.9543858]
[1616701721.8588543, 1616701722.5070314]
[1616701721.7336407, 1616701722.4348812]
[1616701721.8398561, 1616701723.5693872]
[1616701722.0266106, 1616701722.735425]
[1616701721.952805, 1616701723.8550339]
[1616701722.0148263, 1616701723.6390603]
