[1616702156.53808, 1616702157.2038047]
[1616702156.5639555, 1616702157.3240602]
[1616702156.5439057, 1616702157.2407832]
[1616702156.3913875, 1616702157.8401206]
[1616702156.566326, 1616702157.2170367]
[1616702156.4425998, 1616702158.1387436]
[1616702156.449587, 1616702157.1488957]
[1616702156.35929, 1616702157.0347426]
[1616702156.678855, 1616702157.4000397]
[1616702156.3410687, 1616702157.1529891]
[1616702156.804246, 1616702157.5658462]
[1616702156.6177878, 1616702157.306257]
[1616702156.615761, 1616702157.2788494]
[1616702156.4701881, 1616702157.7140021]
[1616702156.4599404, 1616702157.2078657]
[1616702156.5222936, 1616702158.2583022]
[1616702156.6079454, 1616702157.6445255]
[1616702156.413151, 1616702157.0666783]
[1616702156.6496391, 1616702157.3286297]
[1616702156.866541, 1616702157.5983295]
[1616702156.5499182, 1616702157.244593]
[1616702156.7877991, 1616702157.4938626]
[1616702156.8937242, 1616702158.381895]
[1616702156.9047058, 1616702157.6550684]
[1616702157.031327, 1616702157.777526]
[1616702156.7909873, 1616702157.4862804]
[1616702157.4659836, 1616702158.129508]
[1616702157.9160101, 1616702158.690203]
[1616702157.4117804, 1616702158.1288857]
[1616702157.753523, 1616702158.4451208]
[1616702157.924394, 1616702158.5616295]
[1616702157.7527347, 1616702158.4876509]
[1616702158.0584211, 1616702158.7460375]
[1616702157.7979417, 1616702159.634713]
[1616702157.7068543, 1616702158.4079397]
[1616702158.4369595, 1616702159.1757488]
[1616702157.954048, 1616702158.6607442]
[1616702158.3003757, 1616702158.994249]
[1616702158.214666, 1616702158.91236]
[1616702158.5502627, 1616702165.7415564]
[1616702158.4722304, 1616702159.1619067]
[1616702158.638245, 1616702159.292211]
[1616702158.840831, 1616702159.5261824]
[1616702158.9017227, 1616702159.9142349]
[1616702158.6701987, 1616702159.3512425]
[1616702159.0438724, 1616702159.7299]
[1616702159.2093384, 1616702159.910921]
[1616702159.3009014, 1616702160.013054]
[1616702159.355039, 1616702160.159918]
[1616702159.3343022, 1616702160.0545156]
[1616702159.375713, 1616702160.1118472]
[1616702159.5745223, 1616702160.2845533]
[1616702159.7527664, 1616702160.5667024]
[1616702159.7025373, 1616702160.388252]
[1616702159.477291, 1616702160.2023234]
[1616702159.6985486, 1616702160.3897092]
[1616702159.7625818, 1616702160.5514932]
[1616702159.7495558, 1616702160.5704913]
[1616702159.954745, 1616702160.6885931]
[1616702160.3748138, 1616702161.0464537]
[1616702160.297396, 1616702160.9888482]
[1616702160.2111144, 1616702160.911726]
[1616702160.637914, 1616702161.361447]
[1616702160.6479383, 1616702161.391681]
[1616702160.8634496, 1616702161.511494]
[1616702160.379122, 1616702161.073401]
[1616702160.8569882, 1616702161.571514]
[1616702160.8647091, 1616702161.5107422]
[1616702161.0603623, 1616702161.7489293]
[1616702161.0351942, 1616702161.7085435]
[1616702161.2791078, 1616702161.943637]
[1616702161.227673, 1616702161.938586]
[1616702161.334856, 1616702161.9842932]
[1616702161.1708965, 1616702161.8098807]
[1616702161.4273067, 1616702162.1793268]
[1616702161.5302906, 1616702162.2291377]
[1616702161.705118, 1616702162.9453351]
[1616702161.501808, 1616702162.560337]
[1616702161.4473321, 1616702162.1976929]
[1616702161.823775, 1616702162.4805582]
[1616702161.7909713, 1616702162.802569]
[1616702161.8707092, 1616702162.5766299]
[1616702161.8140502, 1616702162.502102]
[1616702161.8734992, 1616702163.6865354]
[1616702162.1292398, 1616702162.7813823]
[1616702161.975774, 1616702162.6270783]
[1616702161.7741435, 1616702162.4576855]
[1616702162.0637336, 1616702162.7667422]
[1616702162.4545326, 1616702163.1185606]
[1616702162.58825, 1616702163.2834303]
[1616702162.5127456, 1616702163.2065723]
[1616702162.1893623, 1616702162.8730357]
[1616702162.5638192, 1616702163.2039638]
[1616702162.5942314, 1616702163.334427]
[1616702162.7132456, 1616702163.4494257]
[1616702162.965157, 1616702163.6494036]
[1616702162.9155986, 1616702163.6530302]
[1616702163.0894787, 1616702163.7293472]
[1616702163.0307076, 1616702163.685016]
[1616702163.2056293, 1616702163.8974705]
[1616702163.0775182, 1616702163.821257]
[1616702163.3999114, 1616702164.0950074]
[1616702163.3444467, 1616702164.0081797]
[1616702163.4916506, 1616702164.1705027]
[1616702163.4555123, 1616702165.001216]
[1616702163.51137, 1616702164.177622]
[1616702163.6491606, 1616702164.2938852]
[1616702163.5748687, 1616702164.2434552]
[1616702163.6109505, 1616702165.2504323]
[1616702163.7492278, 1616702164.3890848]
[1616702163.8980048, 1616702164.5715458]
[1616702163.771659, 1616702164.4419785]
[1616702163.734496, 1616702164.7318716]
[1616702164.2205524, 1616702164.849212]
[1616702164.2593024, 1616702164.9442458]
[1616702164.1777234, 1616702164.8872688]
[1616702164.4296536, 1616702165.1421986]
[1616702164.0632703, 1616702164.789754]
[1616702164.3709266, 1616702165.0085168]
[1616702164.4049666, 1616702166.5161712]
[1616702164.608997, 1616702165.4563942]
[1616702164.7207246, 1616702165.5291667]
[1616702164.4075212, 1616702168.986294]
[1616702164.696499, 1616702165.3540502]
[1616702164.714108, 1616702165.4574733]
[1616702164.9858534, 1616702165.6240358]
[1616702164.9779575, 1616702165.673654]
[1616702164.6884036, 1616702165.3833416]
[1616702165.0777433, 1616702165.7413664]
[1616702165.2587478, 1616702165.91048]
[1616702165.0609803, 1616702165.7391353]
[1616702165.369629, 1616702166.039681]
[1616702165.3828342, 1616702166.068308]
[1616702165.407133, 1616702166.2219439]
[1616702165.295826, 1616702165.9651382]
[1616702165.3391695, 1616702166.012115]
[1616702165.5207107, 1616702167.184457]
[1616702165.064195, 1616702165.7921216]
[1616702165.6264184, 1616702166.3263521]
[1616702165.5987744, 1616702166.2911675]
[1616702165.397859, 1616702166.0744452]
[1616702165.4464421, 1616702166.0782688]
[1616702165.654531, 1616702166.336339]
[1616702165.9320667, 1616702166.5909169]
[1616702165.9349399, 1616702167.477296]
[1616702165.8791654, 1616702166.5178547]
[1616702165.750016, 1616702166.4758947]
[1616702165.9464126, 1616702166.5753431]
[1616702165.992012, 1616702166.6678958]
[1616702166.1523576, 1616702166.7999995]
[1616702166.060656, 1616702166.8820245]
[1616702166.139918, 1616702166.7997432]
[1616702166.1399598, 1616702166.7801607]
[1616702166.0336196, 1616702166.6986394]
[1616702166.3647313, 1616702166.9935527]
[1616702166.2999477, 1616702166.981309]
[1616702166.024723, 1616702166.7668235]
[1616702166.4180825, 1616702167.1459646]
[1616702166.5030317, 1616702167.2230737]
[1616702166.615407, 1616702167.28445]
