[1616701675.7616858, 1616701694.98004]
[1616701675.693864, 1616701692.1761694]
[1616701676.3156188, 1616701695.445359]
[1616701675.3687072, 1616701696.9305139]
[1616701675.8188765, 1616701696.9940436]
[1616701675.6999507, 1616701695.0079226]
[1616701675.9002151, 1616701691.1985154]
[1616701676.1098156, 1616701696.7110617]
[1616701676.1296306, 1616701690.5423539]
[1616701675.5253422, 1616701689.6309397]
[1616701676.196278, 1616701696.7925982]
[1616701676.222126, 1616701699.395415]
[1616701676.4802837, 1616701695.4908886]
[1616701675.8798523, 1616701694.2124295]
[1616701676.1629794, 1616701695.4073553]
[1616701675.9662395, 1616701693.8732245]
[1616701676.1806955, 1616701696.89937]
[1616701676.2423263, 1616701696.1663692]
[1616701675.8068125, 1616701695.1165948]
[1616701676.0152595, 1616701692.2198832]
[1616701676.409958, 1616701696.8962796]
[1616701676.5606403, 1616701695.553018]
[1616701676.3312194, 1616701696.093634]
[1616701676.5845604, 1616701697.725991]
[1616701676.7358854, 1616701698.1902628]
[1616701676.9627051, 1616701699.2401485]
[1616701676.195112, 1616701694.8377464]
[1616701676.7904239, 1616701697.768331]
[1616701677.2756345, 1616701688.8882198]
[1616701677.416482, 1616701700.471715]
[1616701677.0815094, 1616701699.5475075]
[1616701677.497029, 1616701699.813122]
[1616701677.4847252, 1616701697.3441365]
[1616701677.5466928, 1616701697.1887658]
[1616701677.4645054, 1616701698.1779907]
[1616701677.5276334, 1616701696.7827506]
[1616701677.809594, 1616701695.8338954]
[1616701678.0615883, 1616701699.105882]
[1616701677.931781, 1616701698.6089056]
[1616701677.9973345, 1616701694.695486]
[1616701678.2186208, 1616701698.698934]
[1616701677.862009, 1616701697.5268495]
[1616701678.144775, 1616701699.9988523]
[1616701678.2779493, 1616701697.4482992]
[1616701678.3301141, 1616701698.090152]
[1616701678.351296, 1616701700.9989629]
[1616701678.6124935, 1616701699.926259]
[1616701678.699442, 1616701700.5552933]
[1616701678.7177339, 1616701700.2239635]
[1616701678.8330054, 1616701701.063368]
[1616701678.7893856, 1616701698.475125]
[1616701678.5710547, 1616701698.6858025]
[1616701678.9690208, 1616701693.3695514]
[1616701679.0830405, 1616701696.6326432]
[1616701678.8373473, 1616701699.6133611]
[1616701679.2140825, 1616701696.9375427]
[1616701679.187381, 1616701697.4666533]
[1616701679.3130887, 1616701692.4343998]
[1616701679.546022, 1616701701.3172119]
[1616701679.445952, 1616701697.3916364]
[1616701679.514555, 1616701699.8773034]
[1616701679.5298197, 1616701700.2518415]
[1616701679.5651531, 1616701700.0287712]
[1616701679.8035707, 1616701701.1317468]
[1616701679.99804, 1616701699.6973035]
[1616701679.9676487, 1616701703.168534]
[1616701679.8983743, 1616701699.2386844]
[1616701680.0310538, 1616701698.0995727]
[1616701680.0998595, 1616701705.3361588]
[1616701680.1918597, 1616701700.7654603]
[1616701680.2515564, 1616701700.987178]
[1616701680.6291382, 1616701695.074536]
[1616701680.6576903, 1616701701.347096]
[1616701680.44434, 1616701699.81843]
[1616701680.7011511, 1616701701.858487]
[1616701680.7563405, 1616701704.9860983]
[1616701680.3475964, 1616701701.645889]
[1616701680.5586946, 1616701700.9247518]
[1616701680.6715505, 1616701702.0623288]
[1616701680.9003315, 1616701698.2510061]
[1616701680.8145194, 1616701701.450367]
[1616701681.0316906, 1616701703.4457083]
[1616701680.8157241, 1616701702.4124188]
[1616701681.0039709, 1616701700.5669615]
[1616701681.2778866, 1616701702.0297472]
[1616701681.3911047, 1616701702.3191626]
[1616701681.0700061, 1616701699.4625132]
[1616701681.3375373, 1616701700.847233]
[1616701681.3577244, 1616701698.1982985]
[1616701680.7547371, 1616701694.1663313]
[1616701681.5414126, 1616701704.2475119]
[1616701681.427858, 1616701702.3789475]
[1616701681.5467355, 1616701703.451088]
[1616701681.6207075, 1616701701.4548078]
[1616701681.6350536, 1616701701.8883765]
[1616701681.8326833, 1616701703.697336]
[1616701681.7362218, 1616701701.824286]
[1616701682.1166563, 1616701697.2897804]
[1616701681.9870186, 1616701701.9423244]
[1616701681.9686146, 1616701699.4774454]
[1616701682.0853965, 1616701701.7079208]
[1616701681.8999162, 1616701704.4737787]
[1616701682.000574, 1616701702.6417532]
[1616701682.034186, 1616701704.223228]
[1616701682.1193295, 1616701700.953165]
[1616701682.1563885, 1616701703.0723064]
[1616701682.269989, 1616701701.8345602]
