[1616702755.3784084, 1616702757.5530198]
[1616702755.128699, 1616702757.5927298]
[1616702754.91478, 1616702756.6434612]
[1616702755.2614589, 1616702757.6742103]
[1616702754.9167132, 1616702756.0880935]
[1616702755.3358324, 1616702759.3076231]
[1616702755.1069777, 1616702756.3262892]
[1616702755.0712512, 1616702756.8302338]
[1616702755.0631275, 1616702757.359858]
[1616702755.1839516, 1616702756.3093834]
[1616702755.0460546, 1616702758.6821005]
[1616702755.2005372, 1616702758.9594803]
[1616702755.0999298, 1616702759.0312533]
[1616702755.262809, 1616702766.9018683]
[1616702755.2525694, 1616702757.2067575]
[1616702755.113839, 1616702756.193655]
[1616702755.3669722, 1616702757.1840305]
[1616702755.197814, 1616702759.146615]
[1616702755.166094, 1616702756.839249]
[1616702755.2632592, 1616702756.7708426]
[1616702755.2097414, 1616702757.4421697]
[1616702755.425674, 1616702757.5048141]
[1616702755.4200056, 1616702756.905261]
[1616702755.4322195, 1616702756.5739148]
[1616702755.370806, 1616702757.0288305]
[1616702755.39036, 1616702756.9698708]
[1616702755.4064987, 1616702765.7454832]
[1616702755.4489336, 1616702756.7060137]
[1616702755.4512691, 1616702757.6719508]
[1616702755.438129, 1616702758.5948796]
[1616702755.5463316, 1616702757.6742203]
[1616702755.5108798, 1616702758.078427]
[1616702755.435169, 1616702758.4005027]
[1616702755.400026, 1616702758.2182202]
[1616702755.4401524, 1616702756.7022893]
[1616702755.501687, 1616702757.4426453]
[1616702755.5682697, 1616702760.4214113]
[1616702755.5604289, 1616702758.5692728]
[1616702755.5615985, 1616702757.7017682]
[1616702755.6115727, 1616702759.5813365]
[1616702755.5406737, 1616702759.1861546]
[1616702755.5782008, 1616702756.7065487]
[1616702755.640652, 1616702757.6186492]
[1616702755.6558554, 1616702757.4367416]
[1616702755.579319, 1616702758.6132874]
[1616702755.6373396, 1616702757.5326602]
[1616702755.5878901, 1616702756.7480717]
[1616702755.6613877, 1616702757.2565095]
[1616702755.650205, 1616702757.854896]
[1616702755.6935408, 1616702756.9211895]
