[1617297705.662835, 1617297708.992886]
[1617297705.4647114, 1617297708.859582]
[1617297705.7644553, 1617297709.117744]
[1617297705.5047157, 1617297708.9071264]
[1617297705.5950232, 1617297708.9577603]
[1617297705.636325, 1617297709.0426002]
[1617297705.6345754, 1617297709.0257695]
[1617297705.6011016, 1617297708.9383688]
[1617297705.594631, 1617297708.9810514]
[1617297705.6995492, 1617297709.1383104]
[1617297705.8026233, 1617297709.1512833]
[1617297705.8881016, 1617297709.2399924]
[1617297705.7594702, 1617297709.1318855]
[1617297706.0497193, 1617297709.4009914]
[1617297705.7359731, 1617297709.1473653]
[1617297705.7412488, 1617297709.0875163]
[1617297705.8850455, 1617297709.2454567]
[1617297705.8844707, 1617297709.2086139]
[1617297705.8239899, 1617297709.2270057]
[1617297705.7709622, 1617297709.0958333]
[1617297705.8914268, 1617297709.2531874]
[1617297705.8994865, 1617297709.2323136]
[1617297705.858659, 1617297709.1975193]
[1617297705.9800394, 1617297709.3111155]
[1617297705.9717026, 1617297709.3318126]
[1617297706.0132332, 1617297709.3593395]
[1617297705.9277499, 1617297709.351112]
[1617297706.0813909, 1617297709.4473603]
[1617297706.1164436, 1617297709.5428]
[1617297705.9275622, 1617297709.2802403]
[1617297706.1464822, 1617297709.5223331]
[1617297706.0997725, 1617297709.462197]
[1617297706.1613832, 1617297709.5413554]
[1617297706.146802, 1617297709.481149]
[1617297706.043875, 1617297709.4012275]
[1617297706.0620291, 1617297709.4189599]
[1617297706.0747056, 1617297709.3995266]
[1617297706.096224, 1617297709.4651108]
[1617297706.1800828, 1617297709.5848932]
[1617297706.238978, 1617297709.562019]
[1617297706.2004912, 1617297709.5823345]
[1617297706.0748336, 1617297709.5052583]
[1617297706.154818, 1617297709.4922569]
[1617297706.146645, 1617297709.4990451]
[1617297706.2150664, 1617297709.5849035]
[1617297706.1847193, 1617297709.5535092]
[1617297706.2333348, 1617297709.6151366]
[1617297706.2002566, 1617297709.5754845]
[1617297706.303241, 1617297709.6728835]
[1617297706.3305702, 1617297709.6661882]
