[1617298229.8106964, 1617298232.574898]
[1617298230.0769057, 1617298232.8406556]
[1617298229.8953683, 1617298232.7230644]
[1617298230.0116768, 1617298232.7595563]
[1617298229.8729048, 1617298232.6176887]
[1617298229.5764275, 1617298232.3062372]
[1617298229.926829, 1617298232.6873746]
[1617298229.9554818, 1617298232.6978445]
[1617298229.8978312, 1617298232.67108]
[1617298230.328306, 1617298233.142818]
[1617298229.7099712, 1617298232.482507]
[1617298229.963108, 1617298232.7071927]
[1617298230.1436372, 1617298232.8870978]
[1617298230.1873863, 1617298232.9318006]
[1617298230.1702712, 1617298232.9263487]
[1617298229.9808576, 1617298232.7491052]
[1617298229.8791714, 1617298232.6437583]
[1617298229.8035824, 1617298232.616551]
[1617298230.0156105, 1617298232.7521074]
[1617298230.058261, 1617298232.793499]
[1617298230.4250998, 1617298233.1268528]
[1617298230.498924, 1617298233.2248409]
[1617298230.8888333, 1617298233.6319704]
[1617298230.769482, 1617298233.4981992]
[1617298230.5306756, 1617298233.2914438]
[1617298230.7517972, 1617298233.4717093]
[1617298230.9571745, 1617298233.7389984]
[1617298231.181627, 1617298233.9143777]
[1617298231.408815, 1617298234.1410024]
[1617298230.9457293, 1617298233.669254]
[1617298231.137379, 1617298233.9072366]
[1617298231.091069, 1617298233.856864]
[1617298231.3180196, 1617298234.0538118]
[1617298231.5077844, 1617298234.3249075]
[1617298231.5080814, 1617298234.261751]
[1617298231.3638763, 1617298234.1376903]
[1617298231.4876966, 1617298234.2147484]
[1617298231.6273992, 1617298234.3734298]
[1617298231.8051305, 1617298234.5943792]
[1617298231.7606933, 1617298234.6345565]
[1617298231.9876766, 1617298234.7179694]
[1617298232.1538024, 1617298234.8998716]
[1617298232.1077874, 1617298234.9145894]
[1617298232.4503162, 1617298235.1980944]
[1617298232.5483515, 1617298235.2943861]
[1617298232.3670743, 1617298235.1181874]
[1617298232.4842238, 1617298235.2162092]
[1617298232.478457, 1617298235.2641134]
[1617298232.7950907, 1617298235.5235488]
[1617298232.7768548, 1617298235.5137494]
[1617298232.770113, 1617298235.4903512]
[1617298232.7203143, 1617298235.4526477]
[1617298233.0616045, 1617298235.7989585]
[1617298233.068809, 1617298235.7661963]
[1617298233.231826, 1617298235.9363143]
[1617298233.2533336, 1617298235.9944453]
[1617298233.1579406, 1617298235.9612432]
[1617298233.3010812, 1617298236.0345333]
[1617298233.2430944, 1617298235.9470365]
[1617298233.4588158, 1617298236.1954968]
[1617298233.6777647, 1617298236.3813694]
[1617298233.968737, 1617298236.7333133]
[1617298233.7363005, 1617298236.4761767]
[1617298233.7413847, 1617298236.4735937]
[1617298233.801093, 1617298236.6078742]
[1617298233.943028, 1617298236.6934276]
[1617298233.8385255, 1617298236.5438774]
[1617298234.0371103, 1617298236.7291672]
[1617298234.0390813, 1617298236.8655462]
[1617298233.9876757, 1617298236.7425313]
[1617298234.3859184, 1617298237.1631737]
[1617298234.4364567, 1617298237.1534505]
[1617298234.426213, 1617298237.2045505]
[1617298234.4625528, 1617298237.2115045]
[1617298234.2638774, 1617298237.0340142]
[1617298234.3101358, 1617298237.0219727]
[1617298234.6258032, 1617298237.3855064]
[1617298234.4920163, 1617298237.2424383]
[1617298234.5422013, 1617298237.2855883]
[1617298235.0466933, 1617298237.8753755]
[1617298234.872068, 1617298237.6737325]
[1617298234.801696, 1617298237.5617225]
[1617298235.0611045, 1617298237.8018]
[1617298235.199319, 1617298237.9368563]
[1617298235.2503572, 1617298237.9857013]
[1617298235.3218186, 1617298238.0612001]
[1617298235.1765106, 1617298237.8928497]
[1617298235.5209355, 1617298238.2421234]
[1617298235.560734, 1617298238.286031]
[1617298235.4202921, 1617298238.2879808]
[1617298235.561501, 1617298238.2816496]
[1617298235.702449, 1617298238.4530466]
[1617298235.6021526, 1617298238.6074982]
[1617298235.7586691, 1617298238.5007243]
[1617298236.0279102, 1617298238.758989]
[1617298235.8112805, 1617298238.7747133]
[1617298235.972149, 1617298238.705833]
[1617298235.9360955, 1617298238.650151]
[1617298236.1097405, 1617298238.8048813]
[1617298236.1943123, 1617298238.9172351]
[1617298236.0960708, 1617298238.806372]
[1617298236.0377514, 1617298238.7455711]
[1617298236.2666202, 1617298239.012787]
