[1617298642.014267, 1617298644.793653]
[1617298641.608427, 1617298644.3898778]
[1617298641.6960838, 1617298644.445117]
[1617298641.7928274, 1617298644.578648]
[1617298641.6107435, 1617298644.418185]
[1617298641.8449395, 1617298644.6249685]
[1617298641.7721777, 1617298644.633454]
[1617298641.6915627, 1617298644.4780192]
[1617298642.1671498, 1617298644.93065]
[1617298641.792969, 1617298644.6000574]
[1617298642.0753589, 1617298644.8514988]
[1617298642.082777, 1617298644.8245974]
[1617298641.9900103, 1617298644.7515357]
[1617298642.2672312, 1617298645.008379]
[1617298641.936051, 1617298644.7126892]
[1617298641.9530861, 1617298644.7307386]
[1617298641.9783123, 1617298644.731769]
[1617298642.1162422, 1617298644.8700058]
[1617298642.6408668, 1617298645.3434162]
[1617298642.1380785, 1617298644.897791]
[1617298642.4078043, 1617298645.1411188]
[1617298642.126098, 1617298644.8702567]
[1617298642.43277, 1617298645.142991]
[1617298642.974695, 1617298645.7865613]
[1617298642.6805732, 1617298645.40508]
[1617298643.4048142, 1617298646.2019439]
[1617298643.0390265, 1617298645.7537282]
[1617298642.4114008, 1617298645.1599257]
[1617298643.2077737, 1617298645.941944]
[1617298643.4565158, 1617298646.1698468]
[1617298643.4209635, 1617298646.1538122]
[1617298643.4103217, 1617298646.1868165]
[1617298644.0619187, 1617298646.8527899]
[1617298644.0478945, 1617298646.793822]
[1617298644.0575883, 1617298646.849883]
[1617298643.856315, 1617298646.6178834]
[1617298643.8152282, 1617298646.5574656]
[1617298643.826447, 1617298646.532359]
[1617298644.2156184, 1617298646.9211628]
[1617298643.9334834, 1617298646.660267]
[1617298644.236375, 1617298646.9998682]
[1617298644.4722586, 1617298647.258382]
[1617298644.5293546, 1617298647.2804046]
[1617298644.1960866, 1617298646.9685218]
[1617298644.438461, 1617298647.2658324]
[1617298644.752634, 1617298647.4681003]
[1617298644.6388917, 1617298647.417451]
[1617298644.8517144, 1617298647.5758774]
[1617298644.9064803, 1617298647.6496458]
[1617298645.171245, 1617298647.9495382]
[1617298645.3557403, 1617298648.0428915]
[1617298645.210967, 1617298647.9037893]
[1617298645.2762575, 1617298647.9807909]
[1617298645.374638, 1617298648.1011472]
[1617298645.5462792, 1617298648.2666724]
[1617298645.695768, 1617298648.4356377]
[1617298645.4889867, 1617298648.1963534]
[1617298645.68921, 1617298648.4241984]
[1617298645.7140007, 1617298648.4647102]
