[1617297808.3794265, 1617297815.0908854]
[1617297809.147334, 1617297815.8726737]
[1617297808.6827416, 1617297815.424298]
[1617297808.7534034, 1617297815.3649173]
[1617297808.939345, 1617297815.5574517]
[1617297808.4606419, 1617297815.1513238]
[1617297809.021375, 1617297815.6334965]
[1617297808.8855948, 1617297815.7142267]
[1617297808.804024, 1617297815.4836462]
[1617297808.9480925, 1617297816.5404994]
[1617297808.8896391, 1617297815.5163817]
[1617297809.2561758, 1617297815.907537]
[1617297809.0744581, 1617297815.6794648]
[1617297809.1434839, 1617297815.8644166]
[1617297809.128335, 1617297815.8061306]
[1617297808.8972158, 1617297815.543013]
[1617297809.0206065, 1617297815.7045615]
[1617297809.156603, 1617297815.8136635]
[1617297808.8110995, 1617297815.3898678]
[1617297809.2395086, 1617297815.9346611]
[1617297808.982334, 1617297815.6275268]
[1617297809.6531982, 1617297816.2260685]
[1617297809.5262759, 1617297816.1157036]
[1617297809.7373857, 1617297816.412593]
[1617297809.736003, 1617297816.4476526]
[1617297809.6885793, 1617297816.4175632]
[1617297809.7829072, 1617297816.4580255]
[1617297809.93056, 1617297816.5544896]
[1617297809.6684752, 1617297816.3979745]
[1617297809.864024, 1617297816.6507971]
[1617297809.9121866, 1617297816.5670497]
[1617297809.895586, 1617297816.4826298]
[1617297810.067578, 1617297816.7948244]
[1617297810.1953418, 1617297816.781186]
[1617297810.1952844, 1617297817.0259242]
[1617297810.057222, 1617297816.7557096]
[1617297810.3895767, 1617297817.067097]
[1617297810.6048827, 1617297817.2011104]
[1617297810.39629, 1617297816.982562]
[1617297810.4127052, 1617297817.0585554]
[1617297810.7444274, 1617297817.397213]
[1617297810.4366367, 1617297817.1395974]
[1617297810.8276331, 1617297817.446171]
[1617297810.8221183, 1617297817.4521048]
[1617297810.7773902, 1617297817.434763]
[1617297811.0813122, 1617297817.7179282]
[1617297810.8022254, 1617297817.4919438]
[1617297810.9621181, 1617297817.5925581]
[1617297811.2092712, 1617297817.8369486]
[1617297811.1446927, 1617297817.7578905]
[1617297811.0732558, 1617297817.7527342]
[1617297811.3133383, 1617297818.0284283]
[1617297811.2516935, 1617297817.8222148]
[1617297811.4083903, 1617297818.0379856]
[1617297811.4567978, 1617297818.1602304]
[1617297811.421744, 1617297818.024429]
[1617297811.4302783, 1617297818.1671946]
[1617297811.6046212, 1617297818.2274995]
[1617297811.674394, 1617297818.3469481]
[1617297811.4281387, 1617297818.0478134]
[1617297811.529173, 1617297818.1553035]
[1617297811.5170107, 1617297818.1759837]
[1617297811.6649606, 1617297818.3419533]
[1617297811.7698104, 1617297818.4523532]
[1617297811.817063, 1617297818.4821901]
[1617297811.7705011, 1617297818.365244]
[1617297811.8161361, 1617297818.484379]
[1617297812.064944, 1617297818.6941051]
[1617297811.9409091, 1617297818.677309]
[1617297811.8104098, 1617297818.474718]
[1617297811.929511, 1617297818.5957663]
[1617297812.0846338, 1617297818.7145557]
[1617297812.1352396, 1617297818.756128]
[1617297812.1403687, 1617297818.7270072]
[1617297812.095789, 1617297818.7321405]
[1617297811.962795, 1617297818.5746498]
[1617297812.0167472, 1617297818.6278381]
[1617297812.1536274, 1617297818.8130565]
[1617297812.2668862, 1617297818.9000406]
[1617297812.268527, 1617297818.9766402]
[1617297812.2626958, 1617297818.8978965]
[1617297812.2864754, 1617297818.9930816]
[1617297812.2625747, 1617297818.94969]
[1617297812.4075449, 1617297819.0147543]
[1617297812.24102, 1617297818.8372967]
[1617297812.319771, 1617297818.9898493]
[1617297812.2952921, 1617297821.8224442]
[1617297812.360643, 1617297819.1931672]
[1617297812.4146936, 1617297819.1040459]
[1617297812.4886138, 1617297819.215938]
[1617297812.4861403, 1617297819.0748878]
[1617297812.486554, 1617297819.124967]
[1617297812.518337, 1617297819.1706293]
[1617297812.4876485, 1617297819.1893616]
[1617297812.3996713, 1617297819.1579387]
[1617297812.462741, 1617297819.1430786]
[1617297812.5060277, 1617297819.157383]
[1617297812.5023224, 1617297819.1477168]
[1617297812.3114524, 1617297819.1166713]
[1617297812.5310223, 1617297819.211605]
[1617297812.5828652, 1617297819.2811196]
[1617297812.7111142, 1617297819.3115594]
[1617297812.6037223, 1617297819.2550013]
[1617297812.5650942, 1617297819.247277]
[1617297812.5092683, 1617297819.1439962]
[1617297812.7639103, 1617297819.5464075]
[1617297812.6982188, 1617297819.3069565]
[1617297812.7065158, 1617297819.3994715]
[1617297812.610755, 1617297819.2673192]
[1617297812.6356618, 1617297819.2954311]
[1617297812.6556535, 1617297819.4993236]
[1617297812.6319678, 1617297819.3747652]
[1617297812.7815466, 1617297819.4648216]
[1617297812.7048547, 1617297819.329001]
[1617297812.7656925, 1617297819.6733572]
[1617297812.7114813, 1617297819.3190386]
[1617297812.776925, 1617297819.439616]
[1617297812.7236402, 1617297819.3815148]
[1617297812.778052, 1617297819.475426]
[1617297812.766176, 1617297819.3687212]
[1617297812.807266, 1617297819.3824525]
[1617297812.7258914, 1617297819.3241303]
[1617297812.847293, 1617297819.632754]
[1617297812.777302, 1617297819.516652]
[1617297812.8444133, 1617297819.471145]
[1617297812.8733346, 1617297819.4767947]
[1617297812.8631995, 1617297819.4946883]
[1617297812.9179854, 1617297819.5257754]
[1617297812.8511424, 1617297819.5759287]
[1617297812.8668692, 1617297819.5264077]
[1617297812.875072, 1617297819.5122313]
[1617297812.8869758, 1617297819.5655525]
[1617297812.8968894, 1617297819.586782]
[1617297812.7667787, 1617297819.40439]
[1617297812.8763416, 1617297819.6097674]
[1617297812.887963, 1617297819.5233176]
[1617297812.807842, 1617297819.3971953]
[1617297812.898086, 1617297819.5090325]
[1617297812.863546, 1617297819.8355649]
[1617297812.79397, 1617297819.3964336]
[1617297812.890669, 1617297819.493706]
[1617297812.9113216, 1617297819.4797237]
