[1616528588.9666407, 1616528589.610777]
[1616528588.6874263, 1616528589.3910003]
[1616528588.6623042, 1616528589.308924]
[1616528589.3886957, 1616528590.1184871]
[1616528588.8627856, 1616528589.5297186]
[1616528588.5321329, 1616528589.1863728]
[1616528588.6507483, 1616528589.313888]
[1616528588.7162302, 1616528589.3910854]
[1616528589.2343872, 1616528589.8705058]
[1616528589.2635984, 1616528589.9806104]
[1616528589.10681, 1616528589.7892256]
[1616528589.1778216, 1616528589.8613613]
[1616528589.2775395, 1616528590.8083692]
[1616528589.4904943, 1616528590.47177]
[1616528588.8237653, 1616528589.5129535]
[1616528589.0910373, 1616528589.7890382]
[1616528589.3503568, 1616528590.0895622]
[1616528588.9892673, 1616528589.655041]
[1616528588.9127052, 1616528590.0303402]
[1616528589.0150564, 1616528589.675261]
[1616528589.3248425, 1616528590.0342255]
[1616528589.576426, 1616528590.2673874]
[1616528589.282239, 1616528590.001366]
[1616528589.5500925, 1616528590.1961224]
[1616528590.0638978, 1616528590.7692995]
[1616528590.0181837, 1616528590.6428328]
[1616528589.616029, 1616528590.3019433]
[1616528590.4250708, 1616528591.0747004]
[1616528589.8635037, 1616528590.4902449]
[1616528590.3733766, 1616528592.0426025]
[1616528589.9862216, 1616528590.7084107]
[1616528590.4706368, 1616528591.6561267]
[1616528590.6092744, 1616528591.2564769]
[1616528590.6892533, 1616528591.3372605]
[1616528590.4226556, 1616528591.6048925]
[1616528590.7052052, 1616528591.3710446]
[1616528590.658014, 1616528591.3251417]
[1616528590.4912279, 1616528591.169494]
[1616528590.9269445, 1616528591.648107]
[1616528591.3235178, 1616528591.9856267]
[1616528591.1694565, 1616528591.856844]
[1616528591.4227788, 1616528592.9032216]
[1616528591.2323856, 1616528591.9615464]
[1616528591.425542, 1616528592.072315]
[1616528591.5511892, 1616528592.2165806]
[1616528591.5356658, 1616528592.178209]
[1616528591.8076155, 1616528592.516513]
[1616528591.7158048, 1616528592.4391248]
[1616528591.6070316, 1616528592.2989347]
[1616528591.9990869, 1616528592.6881948]
[1616528592.480455, 1616528593.1976502]
[1616528592.4194922, 1616528593.0819235]
[1616528592.7784345, 1616528593.4100833]
[1616528592.647911, 1616528593.3219447]
[1616528592.4004033, 1616528593.6137607]
[1616528592.8044763, 1616528593.5493052]
[1616528592.9212098, 1616528593.6986134]
[1616528592.6344514, 1616528593.3716176]
[1616528593.07462, 1616528594.1863945]
[1616528592.8723426, 1616528593.6122453]
[1616528593.1704214, 1616528593.9293005]
[1616528593.18315, 1616528593.9003947]
[1616528593.1857922, 1616528593.9110897]
[1616528593.1733177, 1616528593.9442356]
[1616528593.127154, 1616528593.8141003]
[1616528593.480519, 1616528594.1442487]
[1616528593.2522595, 1616528593.9440439]
[1616528593.966153, 1616528594.7142165]
[1616528593.7910986, 1616528594.509845]
[1616528593.7168145, 1616528594.4207785]
