[1616795088.8835402, 1616795091.6055818]
[1616795088.9379296, 1616795091.6475015]
[1616795088.8269274, 1616795091.5664573]
[1616795088.6636372, 1616795091.3363805]
[1616795088.662557, 1616795091.3728511]
[1616795088.875575, 1616795091.590976]
[1616795088.7103643, 1616795091.40699]
[1616795088.8805823, 1616795091.6192458]
[1616795089.0439649, 1616795091.7348163]
[1616795088.8062453, 1616795091.5369666]
[1616795089.0088394, 1616795091.7082658]
[1616795088.8432066, 1616795091.539574]
[1616795088.9524848, 1616795091.6472988]
[1616795088.8712995, 1616795091.5860174]
[1616795088.8010726, 1616795091.4928453]
[1616795088.6515849, 1616795091.3973074]
[1616795089.008423, 1616795091.7060344]
[1616795088.9746075, 1616795091.6907845]
[1616795088.9986937, 1616795091.7009192]
[1616795089.0933552, 1616795091.8082206]
[1616795089.3422623, 1616795092.047055]
[1616795089.527393, 1616795092.246493]
[1616795089.1551101, 1616795091.8311114]
[1616795089.366847, 1616795092.0872705]
[1616795089.6240625, 1616795092.3128548]
[1616795089.4556139, 1616795092.1632183]
[1616795089.9714394, 1616795092.6741476]
[1616795089.8468401, 1616795092.5384192]
[1616795089.938632, 1616795092.637471]
[1616795090.0826383, 1616795092.8134024]
[1616795090.1333199, 1616795092.8312547]
[1616795089.9163907, 1616795092.6496701]
[1616795090.0206027, 1616795092.7237353]
[1616795090.365615, 1616795093.0273783]
[1616795090.466423, 1616795093.1584413]
[1616795090.4492724, 1616795093.1794837]
[1616795090.3020413, 1616795092.9694192]
[1616795090.663096, 1616795093.3546445]
[1616795090.789658, 1616795093.506453]
[1616795090.8231578, 1616795093.5167906]
[1616795090.8599648, 1616795093.5537734]
[1616795090.8600361, 1616795093.535824]
[1616795091.1455224, 1616795093.841361]
[1616795090.9911673, 1616795093.675722]
[1616795091.2439914, 1616795093.9481075]
[1616795091.2020144, 1616795093.870765]
[1616795091.5504174, 1616795094.232337]
[1616795091.4516711, 1616795094.1625085]
[1616795091.4548397, 1616795094.197664]
[1616795091.5017233, 1616795094.195231]
[1616795091.4681075, 1616795094.1723447]
[1616795091.6881468, 1616795094.3990417]
[1616795091.788739, 1616795094.479931]
[1616795091.8646994, 1616795094.5568986]
[1616795092.1492355, 1616795094.8591807]
[1616795091.6873977, 1616795094.3510628]
[1616795092.4014573, 1616795095.080961]
[1616795092.199158, 1616795094.9000516]
[1616795092.0302882, 1616795094.743082]
[1616795092.29132, 1616795094.9666302]
[1616795092.0416498, 1616795094.767024]
[1616795092.47478, 1616795095.1756606]
[1616795092.6541727, 1616795095.3516557]
[1616795092.6633189, 1616795095.367465]
[1616795092.7853346, 1616795095.4935405]
[1616795092.7445264, 1616795095.4456913]
[1616795092.9408479, 1616795095.6467319]
[1616795092.8252666, 1616795095.5526426]
[1616795092.993493, 1616795095.6705644]
[1616795093.1114593, 1616795095.7931526]
[1616795093.3148909, 1616795096.0114214]
[1616795093.167292, 1616795095.8669202]
[1616795093.1888733, 1616795095.9245834]
[1616795093.1560128, 1616795095.8564367]
[1616795093.5021887, 1616795096.1957135]
[1616795093.5497465, 1616795096.2315617]
[1616795093.58487, 1616795096.2849107]
[1616795093.6393278, 1616795096.3297927]
